payment_id,order_id,amount,method,status,created_at_ist
pay_00000000002355,order_0000002355,1119.44,card,captured,2025-11-19T02:53:08+05:30
pay_00000000002356,order_0000002356,538.00,wallet,captured,2025-11-04T23:31:50+05:30
pay_00000000002357,order_0000002357,186.91,upi,captured,2025-11-13T19:49:50+05:30
pay_00000000002358,order_0000002358,731.99,upi,captured,2025-11-09T14:42:41+05:30
pay_00000000002359,order_0000002359,179.00,upi,captured,2025-11-14T23:08:32+05:30
pay_00000000002360,order_0000002360,1389.81,upi,captured,2025-11-12T20:19:44+05:30
pay_00000000002361,order_0000002361,934.00,upi,captured,2025-11-04T08:51:45+05:30
pay_00000000002362,order_0000002362,397.25,wallet,captured,2025-11-08T18:13:20+05:30
pay_00000000002363,order_0000002363,665.03,card,captured,2025-11-13T12:55:18+05:30
pay_00000000002364,order_0000002364,522.58,upi,captured,2025-11-05T06:36:56+05:30
pay_00000000002365,order_0000002365,2084.03,card,captured,2025-11-09T22:08:52+05:30
pay_00000000002366,order_0000002366,3255.26,netbanking,failed,2025-11-03T08:41:24+05:30
pay_00000000002367,order_0000002367,3146.12,upi,captured,2025-11-11T20:27:32+05:30
pay_00000000002368,order_0000002368,1006.16,card,captured,2025-11-19T16:03:15+05:30
pay_00000000002369,order_0000002369,2501.99,wallet,captured,2025-11-07T21:42:49+05:30
pay_00000000002370,order_0000002370,330.71,card,captured,2025-11-26T12:11:20+05:30
pay_00000000002371,order_0000002371,236.99,upi,captured,2025-11-04T12:23:25+05:30
pay_00000000002372,order_0000002372,1131.54,upi,captured,2025-11-17T19:10:38+05:30
pay_00000000002373,order_0000002373,699.00,card,captured,2025-11-15T12:51:41+05:30
pay_00000000002374,order_0000002374,1065.04,upi,captured,2025-11-19T21:36:14+05:30
pay_00000000002375,order_0000002375,832.00,upi,captured,2025-11-01T09:01:59+05:30
pay_00000000002376,order_0000002376,1016.17,card,captured,2025-11-12T21:14:04+05:30
pay_00000000002377,order_0000002377,242.99,upi,captured,2025-11-18T21:49:54+05:30
pay_00000000002378,order_0000002378,2262.00,card,captured,2025-11-25T10:09:14+05:30
pay_00000000002379,order_0000002379,783.15,upi,captured,2025-11-01T19:27:20+05:30
pay_00000000002380,order_0000002380,5504.00,wallet,captured,2025-11-28T07:15:22+05:30
pay_00000000002381,order_0000002381,1007.99,upi,captured,2025-11-16T15:04:07+05:30
pay_00000000002382,order_0000002382,291.00,card,captured,2025-11-16T17:06:12+05:30
pay_00000000002383,order_0000002383,731.99,wallet,captured,2025-11-12T13:01:07+05:30
pay_00000000002384,order_0000002384,167.99,upi,captured,2025-11-18T22:17:04+05:30
pay_00000000002385,order_0000002385,444.00,upi,failed,2025-11-28T19:00:06+05:30
pay_00000000002386,order_0000002386,2563.08,netbanking,captured,2025-11-27T16:22:11+05:30
pay_00000000002387,order_0000002387,161.22,upi,captured,2025-11-15T19:37:30+05:30
pay_00000000002388,order_0000002388,169.41,upi,captured,2025-11-18T01:47:37+05:30
pay_00000000002389,order_0000002389,122.83,netbanking,captured,2025-11-19T13:52:51+05:30
pay_00000000002390,order_0000002390,935.80,netbanking,captured,2025-11-14T15:45:28+05:30
pay_00000000002391,order_0000002391,1738.87,upi,captured,2025-11-21T10:54:31+05:30
pay_00000000002392,order_0000002392,499.13,upi,captured,2025-11-10T15:50:02+05:30
pay_00000000002393,order_0000002393,224.35,upi,failed,2025-11-12T07:00:34+05:30
pay_00000000002394,order_0000002394,807.99,upi,captured,2025-11-22T08:49:29+05:30
pay_00000000002395,order_0000002395,874.99,upi,captured,2025-11-06T16:22:41+05:30
pay_00000000002396,order_0000002396,380.24,upi,captured,2025-11-15T10:22:36+05:30
pay_00000000002397,order_0000002397,862.99,upi,captured,2025-11-07T21:12:48+05:30
pay_00000000002398,order_0000002398,1783.63,upi,captured,2025-11-17T16:01:09+05:30
pay_00000000002399,order_0000002399,9188.00,upi,captured,2025-11-23T10:43:44+05:30
pay_00000000002400,order_0000002400,470.99,card,captured,2025-11-20T21:05:00+05:30
pay_00000000002401,order_0000002401,177.00,upi,captured,2025-11-20T18:41:03+05:30
pay_00000000002402,order_0000002402,3367.00,upi,captured,2025-11-05T13:01:01+05:30
pay_00000000002403,order_0000002403,952.43,card,captured,2025-11-27T23:50:46+05:30
pay_00000000002404,order_0000002404,402.00,upi,captured,2025-11-04T09:44:35+05:30
pay_00000000002405,order_0000002405,153.99,wallet,captured,2025-11-04T11:01:25+05:30
pay_00000000002406,order_0000002406,707.12,netbanking,captured,2025-11-18T15:39:06+05:30
pay_00000000002407,order_0000002407,533.71,upi,captured,2025-11-25T17:17:13+05:30
pay_00000000002408,order_0000002408,750.59,upi,captured,2025-11-06T18:14:14+05:30
pay_00000000002409,order_0000002409,948.16,card,captured,2025-11-03T15:22:21+05:30
pay_00000000002410,order_0000002410,303.08,upi,captured,2025-11-15T06:14:03+05:30
pay_00000000002411,order_0000002411,890.53,upi,captured,2025-11-04T20:49:53+05:30
pay_00000000002412,order_0000002412,160.02,upi,captured,2025-11-18T05:06:18+05:30
pay_00000000002413,order_0000002413,824.33,card,failed,2025-11-17T18:04:41+05:30
pay_00000000002414,order_0000002414,805.00,card,captured,2025-11-23T15:40:54+05:30
pay_00000000002415,order_0000002415,659.00,wallet,captured,2025-11-13T17:14:15+05:30
pay_00000000002416,order_0000002416,396.64,card,captured,2025-11-17T21:22:37+05:30
pay_00000000002417,order_0000002417,441.07,card,captured,2025-11-20T02:39:11+05:30
pay_00000000002418,order_0000002418,3340.43,upi,captured,2025-11-09T11:46:05+05:30
pay_00000000002419,order_0000002419,455.00,upi,captured,2025-11-21T13:32:32+05:30
pay_00000000002420,order_0000002420,615.29,netbanking,captured,2025-11-23T18:51:59+05:30
pay_00000000002421,order_0000002421,1165.00,wallet,captured,2025-11-18T09:19:49+05:30
pay_00000000002422,order_0000002422,453.00,upi,captured,2025-11-10T15:32:24+05:30
pay_00000000002423,order_0000002423,708.12,upi,captured,2025-11-05T23:39:01+05:30
pay_00000000002424,order_0000002424,662.78,upi,captured,2025-11-10T13:52:59+05:30
pay_00000000002425,order_0000002425,822.78,upi,captured,2025-11-03T03:44:53+05:30
pay_00000000002426,order_0000002426,3395.00,netbanking,captured,2025-11-06T12:17:12+05:30
pay_00000000002427,order_0000002427,435.46,upi,captured,2025-11-30T15:03:25+05:30
pay_00000000002428,order_0000002428,1138.90,upi,captured,2025-11-10T12:12:08+05:30
pay_00000000002429,order_0000002429,399.99,upi,captured,2025-11-08T13:00:57+05:30
pay_00000000002430,order_0000002430,966.00,wallet,captured,2025-11-03T19:45:36+05:30
pay_00000000002431,order_0000002431,3081.00,upi,captured,2025-11-09T15:57:21+05:30
pay_00000000002432,order_0000002432,895.00,card,captured,2025-11-02T06:41:15+05:30
pay_00000000002433,order_0000002433,741.00,upi,captured,2025-11-01T18:17:47+05:30
pay_00000000002434,order_0000002434,976.00,upi,captured,2025-11-21T13:54:56+05:30
pay_00000000002435,order_0000002435,814.13,upi,captured,2025-11-26T07:00:56+05:30
pay_00000000002436,order_0000002436,805.00,card,captured,2025-11-01T22:53:43+05:30
pay_00000000002437,order_0000002437,375.90,upi,captured,2025-11-18T07:44:27+05:30
pay_00000000002438,order_0000002438,230.99,netbanking,captured,2025-11-16T14:23:29+05:30
pay_00000000002439,order_0000002439,1076.00,netbanking,captured,2025-11-29T18:12:00+05:30
pay_00000000002440,order_0000002440,952.99,card,captured,2025-11-22T16:35:20+05:30
pay_00000000002441,order_0000002441,496.60,upi,captured,2025-11-05T13:14:30+05:30
pay_00000000002442,order_0000002442,478.00,wallet,captured,2025-11-26T16:30:41+05:30
pay_00000000002443,order_0000002443,2219.02,upi,captured,2025-11-01T20:17:57+05:30
pay_00000000002444,order_0000002444,139.22,card,captured,2025-11-18T02:17:00+05:30
pay_00000000002445,order_0000002445,2285.90,card,captured,2025-11-03T23:51:49+05:30
pay_00000000002446,order_0000002446,718.96,upi,captured,2025-11-21T22:36:23+05:30
pay_00000000002447,order_0000002447,527.00,card,captured,2025-11-09T00:38:35+05:30
pay_00000000002448,order_0000002448,535.00,wallet,captured,2025-11-08T10:08:05+05:30
pay_00000000002449,order_0000002449,3536.00,card,captured,2025-11-24T17:59:10+05:30
pay_00000000002450,order_0000002450,170.20,netbanking,captured,2025-11-30T23:41:50+05:30
pay_00000000002451,order_0000002451,755.99,wallet,captured,2025-11-03T03:32:13+05:30
pay_00000000002452,order_0000002452,946.11,netbanking,captured,2025-11-21T14:02:53+05:30
pay_00000000002453,order_0000002453,764.12,netbanking,failed,2025-11-05T15:04:21+05:30
pay_00000000002454,order_0000002454,2201.49,card,captured,2025-11-12T17:28:54+05:30
pay_00000000002455,order_0000002455,853.00,upi,captured,2025-11-27T07:49:17+05:30
pay_00000000002456,order_0000002456,749.99,card,captured,2025-11-04T20:21:03+05:30
pay_00000000002457,order_0000002457,928.06,card,captured,2025-11-20T21:03:00+05:30
pay_00000000002458,order_0000002458,276.99,card,captured,2025-11-29T19:23:57+05:30
pay_00000000002459,order_0000002459,258.86,upi,captured,2025-11-22T17:23:18+05:30
pay_00000000002460,order_0000002460,570.01,card,captured,2025-11-12T19:57:17+05:30
pay_00000000002461,order_0000002461,1461.92,card,failed,2025-11-24T08:36:38+05:30
pay_00000000002462,order_0000002462,782.16,upi,captured,2025-11-23T14:53:34+05:30
pay_00000000002463,order_0000002463,863.35,card,captured,2025-11-30T13:44:12+05:30
pay_00000000002464,order_0000002464,462.06,card,captured,2025-11-28T07:33:37+05:30
pay_00000000002465,order_0000002465,115.00,upi,captured,2025-11-04T21:15:51+05:30
pay_00000000002466,order_0000002466,1240.00,card,captured,2025-11-19T11:55:32+05:30
pay_00000000002467,order_0000002467,269.00,upi,captured,2025-11-15T16:54:19+05:30
pay_00000000002468,order_0000002468,934.86,upi,captured,2025-11-02T17:09:55+05:30
pay_00000000002469,order_0000002469,115.58,upi,captured,2025-11-14T12:24:27+05:30
pay_00000000002470,order_0000002470,879.45,card,captured,2025-11-16T13:49:17+05:30
pay_00000000002471,order_0000002471,985.03,upi,captured,2025-11-25T12:47:57+05:30
pay_00000000002472,order_0000002472,809.06,upi,captured,2025-11-01T21:01:41+05:30
pay_00000000002473,order_0000002473,1765.24,upi,captured,2025-11-25T08:44:03+05:30
pay_00000000002474,order_0000002474,664.00,upi,captured,2025-11-14T23:10:52+05:30
pay_00000000002475,order_0000002475,2416.88,card,captured,2025-11-30T09:53:53+05:30
pay_00000000002476,order_0000002476,1043.04,upi,captured,2025-11-28T16:11:48+05:30
pay_00000000002477,order_0000002477,567.00,upi,captured,2025-11-04T07:08:36+05:30
pay_00000000002478,order_0000002478,806.56,upi,captured,2025-11-20T13:08:07+05:30
pay_00000000002479,order_0000002479,507.65,upi,captured,2025-11-11T18:56:58+05:30
pay_00000000002480,order_0000002480,445.00,card,captured,2025-11-19T13:27:04+05:30
pay_00000000002481,order_0000002481,465.99,upi,captured,2025-11-26T00:30:34+05:30
pay_00000000002482,order_0000002482,769.16,upi,failed,2025-11-25T09:33:27+05:30
pay_00000000002483,order_0000002483,362.00,upi,captured,2025-11-03T16:29:36+05:30
pay_00000000002484,order_0000002484,3042.00,upi,captured,2025-11-14T21:16:33+05:30
pay_00000000002485,order_0000002485,2179.11,upi,captured,2025-11-08T17:05:55+05:30
pay_00000000002486,order_0000002486,1062.00,upi,captured,2025-11-01T01:24:55+05:30
pay_00000000002487,order_0000002487,1015.00,upi,captured,2025-11-01T06:10:37+05:30
pay_00000000002488,order_0000002488,781.00,card,captured,2025-11-23T19:50:04+05:30
pay_00000000002489,order_0000002489,217.81,card,captured,2025-11-07T06:33:52+05:30
pay_00000000002490,order_0000002490,1425.63,upi,captured,2025-11-05T12:17:43+05:30
pay_00000000002491,order_0000002491,922.00,upi,captured,2025-11-02T02:55:14+05:30
pay_00000000002492,order_0000002492,1066.69,upi,captured,2025-11-18T18:50:02+05:30
pay_00000000002493,order_0000002493,326.31,card,captured,2025-11-11T05:18:08+05:30
pay_00000000002494,order_0000002494,1040.22,card,captured,2025-11-17T14:04:07+05:30
pay_00000000002495,order_0000002495,10264.56,upi,captured,2025-11-27T05:57:47+05:30
pay_00000000002496,order_0000002496,280.00,upi,captured,2025-11-01T22:42:39+05:30
pay_00000000002497,order_0000002497,505.72,upi,captured,2025-11-30T17:33:36+05:30
pay_00000000002498,order_0000002498,10575.00,card,captured,2025-11-11T00:51:06+05:30
pay_00000000002499,order_0000002499,959.31,card,captured,2025-11-16T19:48:03+05:30
pay_00000000002500,order_0000002500,9157.00,card,captured,2025-11-06T16:12:33+05:30
pay_00000000002501,order_0000002501,3053.58,wallet,captured,2025-11-09T15:27:47+05:30
pay_00000000002502,order_0000002502,3209.67,upi,captured,2025-11-19T05:31:54+05:30
pay_00000000002503,order_0000002503,152.00,upi,captured,2025-11-19T20:11:42+05:30
pay_00000000002504,order_0000002504,960.75,card,captured,2025-11-30T13:30:20+05:30
pay_00000000002505,order_0000002505,929.84,upi,captured,2025-11-29T08:22:04+05:30
pay_00000000002506,order_0000002506,2203.49,wallet,captured,2025-11-30T20:57:52+05:30
pay_00000000002507,order_0000002507,953.44,upi,captured,2025-11-06T13:07:34+05:30
pay_00000000002508,order_0000002508,584.00,upi,captured,2025-11-18T19:54:30+05:30
pay_00000000002509,order_0000002509,161.56,upi,captured,2025-11-01T21:41:18+05:30
pay_00000000002510,order_0000002510,919.00,wallet,captured,2025-11-19T11:10:26+05:30
pay_00000000002511,order_0000002511,1012.07,netbanking,captured,2025-11-29T19:59:32+05:30
pay_00000000002512,order_0000002512,957.99,card,captured,2025-11-06T22:59:26+05:30
pay_00000000002513,order_0000002513,1259.82,card,captured,2025-11-24T17:31:51+05:30
pay_00000000002514,order_0000002514,192.00,upi,captured,2025-11-14T19:14:16+05:30
pay_00000000002515,order_0000002515,3282.44,upi,captured,2025-11-13T14:51:45+05:30
pay_00000000002516,order_0000002516,1011.00,netbanking,captured,2025-11-11T09:47:17+05:30
pay_00000000002517,order_0000002517,804.14,upi,captured,2025-11-29T16:56:28+05:30
pay_00000000002518,order_0000002518,216.83,card,captured,2025-11-26T18:19:36+05:30
pay_00000000002519,order_0000002519,256.99,card,captured,2025-11-17T23:54:07+05:30
pay_00000000002520,order_0000002520,896.77,upi,captured,2025-11-30T05:45:52+05:30
pay_00000000002521,order_0000002521,251.00,upi,captured,2025-11-11T07:43:23+05:30
pay_00000000002522,order_0000002522,180.00,card,captured,2025-11-05T16:39:01+05:30
pay_00000000002523,order_0000002523,11216.00,upi,captured,2025-11-23T13:30:52+05:30
pay_00000000002524,order_0000002524,342.56,card,captured,2025-11-02T20:53:20+05:30
pay_00000000002525,order_0000002525,332.00,upi,captured,2025-11-07T02:45:02+05:30
pay_00000000002526,order_0000002526,3303.00,upi,captured,2025-11-29T19:30:50+05:30
pay_00000000002527,order_0000002527,780.00,card,captured,2025-11-01T19:02:48+05:30
pay_00000000002528,order_0000002528,201.11,upi,captured,2025-11-28T15:13:34+05:30
pay_00000000002529,order_0000002529,484.76,wallet,captured,2025-11-22T09:22:03+05:30
pay_00000000002530,order_0000002530,282.18,upi,captured,2025-11-02T12:33:10+05:30
pay_00000000002531,order_0000002531,1064.00,card,failed,2025-11-09T12:52:51+05:30
pay_00000000002532,order_0000002532,332.00,upi,captured,2025-11-13T16:34:03+05:30
pay_00000000002533,order_0000002533,134.99,upi,captured,2025-11-01T20:18:44+05:30
pay_00000000002534,order_0000002534,803.00,upi,captured,2025-11-25T17:57:21+05:30
pay_00000000002535,order_0000002535,3172.52,upi,captured,2025-11-09T19:11:51+05:30
pay_00000000002536,order_0000002536,7535.97,upi,captured,2025-11-23T14:12:52+05:30
pay_00000000002537,order_0000002537,173.99,upi,captured,2025-11-05T08:15:31+05:30
pay_00000000002538,order_0000002538,802.39,upi,captured,2025-11-14T08:17:56+05:30
pay_00000000002539,order_0000002539,337.84,netbanking,captured,2025-11-20T17:33:46+05:30
pay_00000000002540,order_0000002540,1447.97,upi,captured,2025-11-20T08:47:32+05:30
pay_00000000002541,order_0000002541,667.00,upi,captured,2025-11-24T15:42:58+05:30
pay_00000000002542,order_0000002542,431.29,wallet,failed,2025-11-09T19:30:32+05:30
pay_00000000002543,order_0000002543,744.00,upi,captured,2025-11-15T08:10:15+05:30
pay_00000000002544,order_0000002544,2632.53,wallet,captured,2025-11-15T22:10:45+05:30
pay_00000000002545,order_0000002545,381.25,netbanking,captured,2025-11-13T06:12:04+05:30
pay_00000000002546,order_0000002546,329.51,upi,captured,2025-11-05T06:10:20+05:30
pay_00000000002547,order_0000002547,2711.00,card,captured,2025-11-20T13:26:01+05:30
pay_00000000002548,order_0000002548,1048.18,wallet,captured,2025-11-21T13:16:35+05:30
pay_00000000002549,order_0000002549,1309.00,card,captured,2025-11-04T20:40:39+05:30
pay_00000000002550,order_0000002550,969.00,card,captured,2025-11-15T18:42:02+05:30
pay_00000000002551,order_0000002551,3390.46,upi,captured,2025-11-20T12:03:43+05:30
pay_00000000002552,order_0000002552,291.00,netbanking,captured,2025-11-18T16:12:41+05:30
pay_00000000002553,order_0000002553,3352.71,card,captured,2025-11-03T14:59:21+05:30
pay_00000000002554,order_0000002554,2106.00,upi,captured,2025-11-08T20:27:29+05:30
pay_00000000002555,order_0000002555,839.99,upi,captured,2025-11-13T05:06:03+05:30
pay_00000000002556,order_0000002556,102.00,upi,failed,2025-11-18T19:48:38+05:30
pay_00000000002557,order_0000002557,782.70,upi,captured,2025-11-08T15:27:42+05:30
pay_00000000002558,order_0000002558,186.99,upi,captured,2025-11-04T10:41:19+05:30
pay_00000000002559,order_0000002559,3259.32,upi,captured,2025-11-28T14:23:26+05:30
pay_00000000002560,order_0000002560,457.99,upi,captured,2025-11-02T02:02:50+05:30
pay_00000000002561,order_0000002561,538.99,card,captured,2025-11-10T15:35:55+05:30
pay_00000000002562,order_0000002562,373.00,card,captured,2025-11-19T16:37:11+05:30
pay_00000000002563,order_0000002563,632.99,card,captured,2025-11-18T19:10:39+05:30
pay_00000000002564,order_0000002564,886.99,upi,captured,2025-11-08T04:33:25+05:30
pay_00000000002565,order_0000002565,335.95,upi,captured,2025-11-28T20:47:47+05:30
pay_00000000002566,order_0000002566,3292.03,upi,captured,2025-11-15T23:02:20+05:30
pay_00000000002567,order_0000002567,793.42,upi,captured,2025-11-01T10:37:03+05:30
pay_00000000002568,order_0000002568,661.15,upi,captured,2025-11-20T18:09:09+05:30
pay_00000000002569,order_0000002569,1197.00,card,captured,2025-11-14T21:44:38+05:30
pay_00000000002570,order_0000002570,362.45,wallet,captured,2025-11-05T22:32:42+05:30
pay_00000000002571,order_0000002571,879.08,upi,captured,2025-11-20T19:33:01+05:30
pay_00000000002572,order_0000002572,858.99,upi,captured,2025-11-04T06:32:01+05:30
pay_00000000002573,order_0000002573,502.99,card,captured,2025-11-22T16:42:41+05:30
pay_00000000002574,order_0000002574,710.99,card,captured,2025-11-11T02:11:51+05:30
pay_00000000002575,order_0000002575,290.99,card,captured,2025-11-28T23:59:17+05:30
pay_00000000002576,order_0000002576,935.99,netbanking,failed,2025-11-05T11:05:19+05:30
pay_00000000002577,order_0000002577,206.03,wallet,captured,2025-11-18T06:09:23+05:30
pay_00000000002578,order_0000002578,511.99,upi,captured,2025-11-18T23:55:56+05:30
pay_00000000002579,order_0000002579,1078.97,card,captured,2025-11-06T17:44:34+05:30
pay_00000000002580,order_0000002580,2659.00,wallet,captured,2025-11-19T19:13:35+05:30
pay_00000000002581,order_0000002581,1058.00,card,captured,2025-11-21T08:52:08+05:30
pay_00000000002582,order_0000002582,933.73,upi,captured,2025-11-13T19:05:55+05:30
pay_00000000002583,order_0000002583,925.22,upi,captured,2025-11-23T19:36:20+05:30
pay_00000000002584,order_0000002584,211.77,upi,failed,2025-11-28T23:08:35+05:30
pay_00000000002585,order_0000002585,472.26,netbanking,captured,2025-11-24T06:52:50+05:30
pay_00000000002586,order_0000002586,284.00,card,captured,2025-11-25T17:28:10+05:30
pay_00000000002587,order_0000002587,670.04,upi,captured,2025-11-28T08:11:07+05:30
pay_00000000002588,order_0000002588,965.36,upi,captured,2025-11-06T09:53:33+05:30
pay_00000000002589,order_0000002589,535.00,card,captured,2025-11-05T00:11:04+05:30
pay_00000000002590,order_0000002590,672.00,card,captured,2025-11-04T18:03:39+05:30
pay_00000000002591,order_0000002591,897.10,upi,captured,2025-11-03T09:21:16+05:30
pay_00000000002592,order_0000002592,800.95,card,captured,2025-11-03T06:08:48+05:30
pay_00000000002593,order_0000002593,607.37,upi,captured,2025-11-07T16:32:33+05:30
pay_00000000002594,order_0000002594,10886.43,upi,captured,2025-11-16T01:47:52+05:30
pay_00000000002595,order_0000002595,685.99,card,captured,2025-11-12T05:30:51+05:30
pay_00000000002596,order_0000002596,435.00,wallet,captured,2025-11-22T12:35:21+05:30
pay_00000000002597,order_0000002597,374.99,upi,captured,2025-11-10T14:50:18+05:30
pay_00000000002598,order_0000002598,120.00,upi,captured,2025-11-25T01:27:10+05:30
pay_00000000002599,order_0000002599,1005.99,card,failed,2025-11-18T07:28:14+05:30
pay_00000000002600,order_0000002600,224.47,upi,captured,2025-11-25T14:56:19+05:30
pay_00000000002601,order_0000002601,732.99,card,captured,2025-11-25T05:40:02+05:30
pay_00000000002602,order_0000002602,451.40,card,captured,2025-11-05T22:28:59+05:30
pay_00000000002603,order_0000002603,667.45,upi,captured,2025-11-08T22:31:54+05:30
pay_00000000002604,order_0000002604,1078.00,upi,captured,2025-11-19T18:07:06+05:30
pay_00000000002605,order_0000002605,373.96,netbanking,captured,2025-11-27T04:24:05+05:30
pay_00000000002606,order_0000002606,694.26,card,captured,2025-11-17T20:49:51+05:30
pay_00000000002607,order_0000002607,884.62,upi,captured,2025-11-01T23:57:35+05:30
pay_00000000002608,order_0000002608,1902.97,upi,captured,2025-11-15T18:23:56+05:30
pay_00000000002609,order_0000002609,925.44,upi,captured,2025-11-10T09:38:50+05:30
pay_00000000002610,order_0000002610,1188.04,upi,captured,2025-11-26T19:12:47+05:30
pay_00000000002611,order_0000002611,864.99,upi,captured,2025-11-12T23:30:48+05:30
pay_00000000002612,order_0000002612,811.92,upi,captured,2025-11-08T18:11:28+05:30
pay_00000000002613,order_0000002613,1976.18,upi,captured,2025-11-11T18:25:32+05:30
pay_00000000002614,order_0000002614,1119.87,card,captured,2025-11-11T12:25:42+05:30
pay_00000000002615,order_0000002615,573.99,upi,captured,2025-11-11T06:37:08+05:30
pay_00000000002616,order_0000002616,360.00,netbanking,captured,2025-11-20T14:54:33+05:30
pay_00000000002617,order_0000002617,356.06,upi,captured,2025-11-03T19:56:29+05:30
pay_00000000002618,order_0000002618,115.75,upi,failed,2025-11-05T13:12:24+05:30
pay_00000000002619,order_0000002619,220.00,netbanking,captured,2025-11-04T08:15:12+05:30
pay_00000000002620,order_0000002620,686.00,upi,captured,2025-11-07T02:21:57+05:30
pay_00000000002621,order_0000002621,462.00,upi,captured,2025-11-17T16:53:15+05:30
pay_00000000002622,order_0000002622,5131.29,wallet,captured,2025-11-26T15:26:49+05:30
pay_00000000002623,order_0000002623,2524.27,card,captured,2025-11-25T16:03:50+05:30
pay_00000000002624,order_0000002624,659.03,upi,captured,2025-11-16T11:43:58+05:30
pay_00000000002625,order_0000002625,2965.17,upi,captured,2025-11-17T21:20:31+05:30
pay_00000000002626,order_0000002626,1061.00,card,captured,2025-11-03T18:41:41+05:30
pay_00000000002627,order_0000002627,482.99,upi,captured,2025-11-21T07:49:38+05:30
pay_00000000002628,order_0000002628,2718.09,wallet,captured,2025-11-19T12:17:19+05:30
pay_00000000002629,order_0000002629,1380.00,upi,captured,2025-11-30T20:06:51+05:30
pay_00000000002630,order_0000002630,3487.99,wallet,captured,2025-11-04T19:52:51+05:30
pay_00000000002631,order_0000002631,280.00,upi,captured,2025-11-13T21:29:33+05:30
pay_00000000002632,order_0000002632,552.99,netbanking,captured,2025-11-21T16:47:53+05:30
pay_00000000002633,order_0000002633,251.00,card,captured,2025-11-01T12:00:53+05:30
pay_00000000002634,order_0000002634,163.99,card,captured,2025-11-04T16:30:53+05:30
pay_00000000002635,order_0000002635,151.82,upi,captured,2025-11-21T14:31:42+05:30
pay_00000000002636,order_0000002636,2815.00,upi,captured,2025-11-11T12:38:04+05:30
pay_00000000002637,order_0000002637,504.00,upi,captured,2025-11-01T06:03:13+05:30
pay_00000000002638,order_0000002638,2375.99,upi,captured,2025-11-20T21:35:09+05:30
pay_00000000002639,order_0000002639,2521.00,card,captured,2025-11-06T23:52:27+05:30
pay_00000000002640,order_0000002640,990.65,upi,failed,2025-11-30T03:03:50+05:30
pay_00000000002641,order_0000002641,798.08,card,captured,2025-11-18T22:22:42+05:30
pay_00000000002642,order_0000002642,322.00,upi,captured,2025-11-16T08:40:43+05:30
pay_00000000002643,order_0000002643,855.00,upi,captured,2025-11-17T11:29:26+05:30
pay_00000000002644,order_0000002644,947.00,card,captured,2025-11-19T15:10:10+05:30
pay_00000000002645,order_0000002645,120.19,upi,captured,2025-11-14T16:57:06+05:30
pay_00000000002646,order_0000002646,3052.44,upi,captured,2025-11-14T09:47:55+05:30
pay_00000000002647,order_0000002647,431.07,upi,captured,2025-11-30T11:59:45+05:30
pay_00000000002648,order_0000002648,133.99,upi,captured,2025-11-09T07:44:16+05:30
pay_00000000002649,order_0000002649,182.00,card,captured,2025-11-26T22:05:36+05:30
pay_00000000002650,order_0000002650,9965.70,upi,captured,2025-11-17T12:09:07+05:30
pay_00000000002651,order_0000002651,134.00,card,captured,2025-11-20T17:01:38+05:30
pay_00000000002652,order_0000002652,674.91,card,captured,2025-11-30T08:05:38+05:30
pay_00000000002653,order_0000002653,1179.99,card,captured,2025-11-10T06:29:22+05:30
pay_00000000002654,order_0000002654,339.00,card,captured,2025-11-30T21:37:33+05:30
pay_00000000002655,order_0000002655,1047.48,wallet,captured,2025-11-20T04:55:15+05:30
pay_00000000002656,order_0000002656,841.90,card,captured,2025-11-09T11:59:14+05:30
pay_00000000002657,order_0000002657,3167.70,upi,captured,2025-11-15T18:39:42+05:30
pay_00000000002658,order_0000002658,1642.00,upi,captured,2025-11-21T22:44:40+05:30
pay_00000000002659,order_0000002659,780.00,upi,captured,2025-11-08T04:37:59+05:30
pay_00000000002660,order_0000002660,893.29,upi,captured,2025-11-11T18:33:06+05:30
pay_00000000002661,order_0000002661,506.99,card,captured,2025-11-15T08:31:55+05:30
pay_00000000002662,order_0000002662,3417.69,upi,captured,2025-11-19T04:23:12+05:30
pay_00000000002663,order_0000002663,340.68,netbanking,captured,2025-11-03T06:11:42+05:30
pay_00000000002664,order_0000002664,446.05,upi,captured,2025-11-06T12:12:01+05:30
pay_00000000002665,order_0000002665,6853.87,netbanking,captured,2025-11-14T21:41:01+05:30
pay_00000000002666,order_0000002666,514.33,upi,captured,2025-11-10T08:04:16+05:30
pay_00000000002667,order_0000002667,3295.86,upi,captured,2025-11-18T00:15:28+05:30
pay_00000000002668,order_0000002668,761.99,upi,captured,2025-11-28T01:32:27+05:30
pay_00000000002669,order_0000002669,423.99,wallet,captured,2025-11-13T11:57:00+05:30
pay_00000000002670,order_0000002670,281.80,card,captured,2025-11-30T04:34:26+05:30
pay_00000000002671,order_0000002671,281.00,wallet,captured,2025-11-10T23:35:04+05:30
pay_00000000002672,order_0000002672,898.73,netbanking,captured,2025-11-29T12:14:07+05:30
pay_00000000002673,order_0000002673,668.00,upi,failed,2025-11-13T14:45:40+05:30
pay_00000000002674,order_0000002674,835.99,upi,captured,2025-11-21T15:37:04+05:30
pay_00000000002675,order_0000002675,502.99,netbanking,captured,2025-11-13T12:30:09+05:30
pay_00000000002676,order_0000002676,358.44,upi,captured,2025-11-26T21:04:20+05:30
