order_id,customer_id,amount,created_at_utc
order_0000001976,cust_0578,158.29,2025-11-25T02:59:17+00:00
order_0000001977,cust_0407,549.27,2025-11-03T07:01:00+00:00
order_0000001978,cust_0119,638.00,2025-11-03T08:02:08+00:00
order_0000001979,cust_0592,1353.85,2025-11-02T04:02:12+00:00
order_0000001980,cust_0212,1025.00,2025-11-21T00:28:09+00:00
order_0000001981,cust_0214,938.78,2025-11-10T15:51:02+00:00
order_0000001982,cust_0751,408.25,2025-11-18T14:13:25+00:00
order_0000001983,cust_0856,218.00,2025-11-27T14:29:04+00:00
order_0000001984,cust_0471,464.49,2025-11-17T07:35:00+00:00
order_0000001985,cust_0654,360.54,2025-11-23T05:19:18+00:00
order_0000001986,cust_0768,9499.55,2025-11-30T07:09:59+00:00
order_0000001987,cust_0002,420.72,2025-11-19T06:34:10+00:00
order_0000001988,cust_0279,113.87,2025-11-10T13:22:35+00:00
order_0000001989,cust_0609,572.58,2025-11-05T02:29:24+00:00
order_0000001990,cust_0422,374.00,2025-11-01T00:35:39+00:00
order_0000001991,cust_0040,168.66,2025-11-15T04:57:38+00:00
order_0000001992,cust_0010,114.00,2025-11-13T10:02:44+00:00
order_0000001993,cust_0481,375.58,2025-11-06T09:27:34+00:00
order_0000001994,cust_0428,942.00,2025-11-09T07:20:26+00:00
order_0000001995,cust_0239,913.99,2025-11-10T01:22:03+00:00
order_0000001996,cust_0734,1076.31,2025-11-17T12:49:02+00:00
order_0000001997,cust_0528,358.03,2025-11-10T10:09:44+00:00
order_0000001998,cust_0580,1765.72,2025-11-22T20:51:21+00:00
order_0000001999,cust_0548,694.53,2025-11-14T00:40:16+00:00
order_0000002000,cust_0582,959.81,2025-11-18T08:08:38+00:00
order_0000002001,cust_0807,488.00,2025-11-15T10:06:59+00:00
order_0000002002,cust_0350,756.16,2025-11-22T18:01:25+00:00
order_0000002003,cust_0186,508.70,2025-11-11T17:01:28+00:00
order_0000002004,cust_0842,316.93,2025-11-03T08:07:03+00:00
order_0000002005,cust_0001,1579.78,2025-11-04T15:09:37+00:00
order_0000002006,cust_0380,13821.99,2025-11-17T08:58:06+00:00
order_0000002007,cust_0278,550.93,2025-11-14T10:29:54+00:00
order_0000002008,cust_0531,990.00,2025-11-09T18:33:07+00:00
order_0000002009,cust_0082,196.59,2025-11-29T10:07:41+00:00
order_0000002010,cust_0269,724.00,2025-11-05T10:38:29+00:00
order_0000002011,cust_0187,636.99,2025-11-23T23:03:28+00:00
order_0000002012,cust_0199,3053.81,2025-11-08T09:30:15+00:00
order_0000002013,cust_0612,2100.10,2025-11-22T09:15:50+00:00
order_0000002014,cust_0827,645.71,2025-11-12T17:38:11+00:00
order_0000002015,cust_0006,849.73,2025-11-11T23:38:50+00:00
order_0000002016,cust_0434,3163.25,2025-11-23T09:50:45+00:00
order_0000002017,cust_0366,1022.22,2025-11-17T12:12:09+00:00
order_0000002018,cust_0592,109.49,2025-11-12T00:45:48+00:00
order_0000002019,cust_0295,1886.27,2025-11-26T03:23:24+00:00
order_0000002020,cust_0234,560.92,2025-11-16T13:21:36+00:00
order_0000002021,cust_0076,407.99,2025-11-23T16:22:50+00:00
order_0000002022,cust_0051,131.00,2025-11-14T11:17:17+00:00
order_0000002023,cust_0614,417.00,2025-11-19T21:29:35+00:00
order_0000002024,cust_0457,226.38,2025-11-04T02:50:28+00:00
order_0000002025,cust_0403,1046.00,2025-11-11T13:20:54+00:00
order_0000002026,cust_0339,378.00,2025-11-04T00:09:15+00:00
order_0000002027,cust_0785,218.00,2025-11-24T13:32:40+00:00
order_0000002028,cust_0851,1709.00,2025-11-14T15:26:00+00:00
order_0000002029,cust_0115,465.99,2025-11-22T06:02:51+00:00
order_0000002030,cust_0304,1067.00,2025-11-29T07:59:34+00:00
order_0000002031,cust_0006,736.03,2025-11-01T08:38:56+00:00
order_0000002032,cust_0880,484.94,2025-11-17T05:56:01+00:00
order_0000002033,cust_0012,773.31,2025-11-08T16:41:28+00:00
order_0000002034,cust_0255,3474.99,2025-11-22T12:40:12+00:00
order_0000002035,cust_0111,550.00,2025-11-23T17:45:09+00:00
order_0000002036,cust_0249,1407.85,2025-11-22T11:30:13+00:00
order_0000002037,cust_0606,2994.00,2025-11-23T15:09:58+00:00
order_0000002038,cust_0878,593.64,2025-11-26T21:02:13+00:00
order_0000002039,cust_0025,727.96,2025-11-16T09:17:42+00:00
order_0000002040,cust_0663,328.11,2025-11-12T14:58:28+00:00
order_0000002041,cust_0830,695.99,2025-11-12T12:36:59+00:00
order_0000002042,cust_0222,999.00,2025-11-23T03:57:29+00:00
order_0000002043,cust_0876,803.31,2025-11-08T13:11:20+00:00
order_0000002044,cust_0631,598.32,2025-11-26T17:40:18+00:00
order_0000002045,cust_0753,1021.99,2025-11-15T13:17:15+00:00
order_0000002046,cust_0819,123.02,2025-11-20T12:15:19+00:00
order_0000002047,cust_0641,637.00,2025-11-15T14:13:37+00:00
order_0000002048,cust_0252,872.00,2025-11-15T07:10:59+00:00
order_0000002049,cust_0607,424.84,2025-11-07T00:51:58+00:00
order_0000002050,cust_0729,737.00,2025-11-10T04:54:25+00:00
order_0000002051,cust_0127,2253.30,2025-11-04T09:16:04+00:00
order_0000002052,cust_0786,329.08,2025-11-18T12:34:28+00:00
order_0000002053,cust_0556,710.48,2025-11-29T08:22:33+00:00
order_0000002054,cust_0107,286.00,2025-11-13T17:18:33+00:00
order_0000002055,cust_0064,854.60,2025-11-01T04:57:24+00:00
order_0000002056,cust_0476,837.42,2025-11-03T00:08:53+00:00
order_0000002057,cust_0895,3308.00,2025-11-28T09:30:43+00:00
order_0000002058,cust_0268,267.00,2025-11-09T07:47:36+00:00
order_0000002059,cust_0044,406.00,2025-11-11T14:55:35+00:00
order_0000002060,cust_0433,1863.44,2025-11-30T08:51:32+00:00
order_0000002061,cust_0815,1072.94,2025-11-24T03:40:35+00:00
order_0000002062,cust_0134,666.00,2025-11-27T03:44:24+00:00
order_0000002063,cust_0559,8743.31,2025-11-28T00:48:35+00:00
order_0000002064,cust_0085,160.52,2025-11-29T19:22:07+00:00
order_0000002065,cust_0759,435.66,2025-11-14T10:25:50+00:00
order_0000002066,cust_0091,202.00,2025-11-21T08:07:01+00:00
order_0000002067,cust_0646,117.66,2025-11-15T04:44:04+00:00
order_0000002068,cust_0522,559.60,2025-11-18T12:56:26+00:00
order_0000002069,cust_0319,792.68,2025-11-30T10:35:36+00:00
order_0000002070,cust_0745,374.00,2025-11-29T12:29:12+00:00
order_0000002071,cust_0141,777.99,2025-11-15T13:49:20+00:00
order_0000002072,cust_0351,653.76,2025-11-14T07:54:16+00:00
order_0000002073,cust_0038,1532.99,2025-11-05T13:41:39+00:00
order_0000002074,cust_0030,1025.12,2025-11-07T08:10:24+00:00
order_0000002075,cust_0343,1781.00,2025-11-23T00:49:13+00:00
order_0000002076,cust_0410,10320.00,2025-11-27T21:51:27+00:00
order_0000002077,cust_0456,696.99,2025-11-20T09:43:30+00:00
order_0000002078,cust_0774,616.70,2025-11-24T06:46:08+00:00
order_0000002079,cust_0454,949.02,2025-11-20T19:26:37+00:00
order_0000002080,cust_0525,219.33,2025-11-21T11:42:13+00:00
order_0000002081,cust_0009,1007.90,2025-11-13T15:30:58+00:00
order_0000002082,cust_0458,239.00,2025-11-12T11:11:51+00:00
order_0000002083,cust_0718,711.00,2025-11-18T11:25:39+00:00
order_0000002084,cust_0867,1211.74,2025-11-20T15:44:54+00:00
order_0000002085,cust_0114,171.44,2025-11-21T12:29:42+00:00
order_0000002086,cust_0179,804.05,2025-11-12T03:27:47+00:00
order_0000002087,cust_0689,253.79,2025-11-23T05:08:45+00:00
order_0000002088,cust_0024,264.22,2025-11-29T22:36:32+00:00
order_0000002089,cust_0734,1979.63,2025-11-22T06:55:28+00:00
order_0000002090,cust_0537,276.95,2025-11-10T08:45:05+00:00
order_0000002091,cust_0071,1050.04,2025-11-27T02:21:28+00:00
order_0000002092,cust_0427,260.00,2025-11-23T03:17:27+00:00
order_0000002093,cust_0462,797.00,2025-11-18T12:22:00+00:00
order_0000002094,cust_0662,739.00,2025-11-27T18:19:29+00:00
order_0000002095,cust_0274,2398.15,2025-11-21T14:33:28+00:00
order_0000002096,cust_0225,265.70,2025-11-21T06:05:30+00:00
order_0000002097,cust_0892,964.00,2025-11-27T05:52:07+00:00
order_0000002098,cust_0504,883.00,2025-11-23T16:47:26+00:00
order_0000002099,cust_0047,1385.96,2025-11-03T13:28:09+00:00
order_0000002100,cust_0323,538.00,2025-11-07T17:22:40+00:00
order_0000002101,cust_0468,376.72,2025-11-14T13:02:40+00:00
order_0000002102,cust_0713,1751.69,2025-11-20T15:16:32+00:00
order_0000002103,cust_0835,192.86,2025-11-17T02:41:59+00:00
order_0000002104,cust_0298,428.00,2025-11-17T04:48:25+00:00
order_0000002105,cust_0160,603.99,2025-11-06T11:24:34+00:00
order_0000002106,cust_0737,887.00,2025-11-18T10:58:53+00:00
order_0000002107,cust_0600,184.00,2025-11-20T16:23:52+00:00
order_0000002108,cust_0093,951.00,2025-11-08T11:33:09+00:00
order_0000002109,cust_0179,1051.00,2025-11-03T12:02:56+00:00
order_0000002110,cust_0300,233.99,2025-11-24T05:11:32+00:00
order_0000002111,cust_0774,905.31,2025-11-23T13:37:12+00:00
order_0000002112,cust_0785,165.00,2025-11-03T01:21:25+00:00
order_0000002113,cust_0518,768.02,2025-11-08T09:43:37+00:00
order_0000002114,cust_0098,2765.93,2025-11-22T10:26:50+00:00
order_0000002115,cust_0781,990.00,2025-11-17T14:05:58+00:00
order_0000002116,cust_0105,427.00,2025-11-08T11:02:47+00:00
order_0000002117,cust_0311,14998.99,2025-11-18T09:03:46+00:00
order_0000002118,cust_0855,2287.99,2025-11-21T16:12:03+00:00
order_0000002119,cust_0634,476.00,2025-11-15T18:53:45+00:00
order_0000002120,cust_0648,1018.15,2025-11-19T16:11:17+00:00
order_0000002121,cust_0468,246.62,2025-11-20T09:58:06+00:00
order_0000002122,cust_0214,1871.00,2025-11-07T05:23:15+00:00
order_0000002123,cust_0118,3134.99,2025-11-01T07:46:25+00:00
order_0000002124,cust_0462,620.00,2025-11-30T11:57:11+00:00
order_0000002125,cust_0752,577.00,2025-11-11T15:29:32+00:00
order_0000002126,cust_0549,777.00,2025-11-11T16:26:47+00:00
order_0000002127,cust_0056,200.00,2025-11-06T09:17:40+00:00
order_0000002128,cust_0403,800.79,2025-11-04T09:31:53+00:00
order_0000002129,cust_0716,1258.92,2025-11-27T12:16:32+00:00
order_0000002130,cust_0591,474.96,2025-11-16T13:41:30+00:00
order_0000002131,cust_0052,825.00,2025-11-06T04:19:03+00:00
order_0000002132,cust_0869,111.06,2025-11-29T07:51:08+00:00
order_0000002133,cust_0507,146.08,2025-11-17T06:39:50+00:00
order_0000002134,cust_0532,438.29,2025-11-22T00:31:46+00:00
order_0000002135,cust_0859,887.82,2025-11-02T05:12:25+00:00
order_0000002136,cust_0137,975.99,2025-11-27T06:53:04+00:00
order_0000002137,cust_0653,328.00,2025-11-09T05:18:40+00:00
order_0000002138,cust_0773,1007.21,2025-11-29T16:48:36+00:00
order_0000002139,cust_0860,809.68,2025-11-09T02:05:37+00:00
order_0000002140,cust_0359,581.00,2025-11-17T16:41:21+00:00
order_0000002141,cust_0740,1545.00,2025-11-18T05:50:06+00:00
order_0000002142,cust_0762,484.31,2025-11-29T17:12:20+00:00
order_0000002143,cust_0309,190.99,2025-11-30T13:14:07+00:00
order_0000002144,cust_0295,1471.00,2025-11-07T03:00:50+00:00
order_0000002145,cust_0301,576.00,2025-11-18T14:10:04+00:00
order_0000002146,cust_0593,2086.74,2025-11-01T10:33:29+00:00
order_0000002147,cust_0778,1222.00,2025-11-25T09:59:41+00:00
order_0000002148,cust_0533,446.03,2025-11-21T21:25:27+00:00
order_0000002149,cust_0112,923.00,2025-11-10T13:08:03+00:00
order_0000002150,cust_0391,693.10,2025-11-23T11:39:18+00:00
order_0000002151,cust_0848,3589.12,2025-11-21T07:45:47+00:00
order_0000002152,cust_0513,147.35,2025-11-21T06:49:44+00:00
order_0000002153,cust_0549,2308.72,2025-11-28T12:03:36+00:00
order_0000002154,cust_0437,509.00,2025-11-02T10:21:46+00:00
order_0000002155,cust_0314,2778.99,2025-11-28T20:12:41+00:00
order_0000002156,cust_0362,704.99,2025-11-23T04:24:40+00:00
order_0000002157,cust_0023,1241.00,2025-11-26T01:03:45+00:00
order_0000002158,cust_0265,596.00,2025-11-16T01:18:51+00:00
order_0000002159,cust_0819,355.89,2025-11-08T08:38:39+00:00
order_0000002160,cust_0371,772.99,2025-11-29T11:41:16+00:00
order_0000002161,cust_0789,1544.87,2025-11-18T17:53:46+00:00
order_0000002162,cust_0592,521.76,2025-11-30T07:26:12+00:00
order_0000002163,cust_0432,967.82,2025-11-22T13:58:17+00:00
order_0000002164,cust_0228,598.00,2025-11-22T12:02:04+00:00
order_0000002165,cust_0161,691.12,2025-11-09T09:34:19+00:00
order_0000002166,cust_0090,838.99,2025-11-03T17:45:18+00:00
order_0000002167,cust_0415,811.99,2025-11-06T19:15:38+00:00
order_0000002168,cust_0256,238.26,2025-11-18T13:03:27+00:00
order_0000002169,cust_0301,543.23,2025-11-28T19:50:42+00:00
order_0000002170,cust_0699,12126.00,2025-11-06T04:30:26+00:00
order_0000002171,cust_0115,9417.73,2025-11-14T11:00:20+00:00
order_0000002172,cust_0664,8290.93,2025-11-21T08:27:07+00:00
order_0000002173,cust_0290,790.74,2025-11-10T02:25:27+00:00
order_0000002174,cust_0859,621.00,2025-11-02T08:22:57+00:00
order_0000002175,cust_0286,353.72,2025-11-23T10:40:36+00:00
order_0000002176,cust_0129,429.75,2025-11-01T14:56:41+00:00
order_0000002177,cust_0462,664.00,2025-11-16T11:27:53+00:00
order_0000002178,cust_0368,332.04,2025-11-25T03:00:23+00:00
order_0000002179,cust_0039,1040.00,2025-11-02T10:36:39+00:00
order_0000002180,cust_0142,1129.93,2025-11-27T14:03:15+00:00
order_0000002181,cust_0374,13422.97,2025-11-10T09:15:50+00:00
order_0000002182,cust_0202,541.99,2025-11-12T12:50:45+00:00
order_0000002183,cust_0578,1755.00,2025-11-04T09:55:31+00:00
order_0000002184,cust_0833,1061.00,2025-11-16T10:46:22+00:00
order_0000002185,cust_0091,1078.00,2025-11-12T09:54:04+00:00
order_0000002186,cust_0806,573.00,2025-11-10T03:55:58+00:00
order_0000002187,cust_0376,626.99,2025-11-15T06:20:19+00:00
order_0000002188,cust_0691,635.16,2025-11-23T10:11:32+00:00
order_0000002189,cust_0172,575.00,2025-11-19T13:09:58+00:00
order_0000002190,cust_0138,726.90,2025-11-19T16:09:53+00:00
order_0000002191,cust_0243,367.99,2025-11-06T03:00:36+00:00
order_0000002192,cust_0631,357.81,2025-11-23T13:30:03+00:00
order_0000002193,cust_0013,931.00,2025-11-05T15:56:11+00:00
order_0000002194,cust_0367,1042.99,2025-11-23T09:54:13+00:00
order_0000002195,cust_0016,373.30,2025-11-02T08:55:40+00:00
order_0000002196,cust_0875,273.03,2025-11-15T08:02:34+00:00
order_0000002197,cust_0328,331.99,2025-11-14T14:29:14+00:00
order_0000002198,cust_0419,9304.31,2025-11-03T15:30:09+00:00
order_0000002199,cust_0049,111.61,2025-11-12T06:25:41+00:00
order_0000002200,cust_0498,582.99,2025-11-15T04:25:45+00:00
order_0000002201,cust_0163,863.66,2025-11-23T16:10:42+00:00
order_0000002202,cust_0196,664.67,2025-11-19T13:56:15+00:00
order_0000002203,cust_0763,519.00,2025-11-08T11:05:41+00:00
order_0000002204,cust_0511,740.00,2025-11-10T05:40:06+00:00
order_0000002205,cust_0582,227.54,2025-11-21T14:31:27+00:00
order_0000002206,cust_0441,1004.99,2025-11-29T00:32:43+00:00
order_0000002207,cust_0148,520.16,2025-11-06T18:12:47+00:00
order_0000002208,cust_0136,347.74,2025-11-16T13:08:45+00:00
order_0000002209,cust_0831,218.00,2025-11-22T09:47:32+00:00
order_0000002210,cust_0053,479.00,2025-11-17T10:01:54+00:00
order_0000002211,cust_0194,355.00,2025-11-21T08:13:12+00:00
order_0000002212,cust_0101,453.00,2025-10-31T21:25:45+00:00
order_0000002213,cust_0183,1030.00,2025-11-14T13:06:02+00:00
order_0000002214,cust_0439,669.00,2025-11-29T11:21:44+00:00
order_0000002215,cust_0838,202.47,2025-11-04T14:34:16+00:00
order_0000002216,cust_0326,382.99,2025-11-02T21:11:34+00:00
order_0000002217,cust_0785,592.99,2025-11-08T19:38:23+00:00
order_0000002218,cust_0058,354.00,2025-11-16T08:39:49+00:00
order_0000002219,cust_0546,128.16,2025-11-18T05:16:31+00:00
order_0000002220,cust_0794,1359.71,2025-11-02T01:34:44+00:00
order_0000002221,cust_0043,10077.67,2025-11-16T02:07:33+00:00
order_0000002222,cust_0462,328.00,2025-11-08T17:56:59+00:00
order_0000002223,cust_0729,841.43,2025-11-10T03:08:54+00:00
order_0000002224,cust_0439,161.00,2025-11-27T22:40:11+00:00
order_0000002225,cust_0435,2770.98,2025-11-05T06:53:45+00:00
order_0000002226,cust_0032,160.14,2025-11-24T04:23:24+00:00
order_0000002227,cust_0114,366.30,2025-11-29T11:52:00+00:00
order_0000002228,cust_0843,2292.34,2025-11-21T14:04:40+00:00
order_0000002229,cust_0023,2635.57,2025-11-07T11:12:59+00:00
order_0000002230,cust_0333,437.52,2025-11-30T08:24:27+00:00
order_0000002231,cust_0070,670.00,2025-11-26T06:54:52+00:00
order_0000002232,cust_0503,676.86,2025-11-21T11:37:16+00:00
order_0000002233,cust_0402,149.99,2025-11-23T16:56:28+00:00
order_0000002234,cust_0405,158.99,2025-11-05T16:26:10+00:00
order_0000002235,cust_0190,13733.56,2025-11-17T11:00:08+00:00
order_0000002236,cust_0799,528.99,2025-11-07T14:46:00+00:00
order_0000002237,cust_0656,327.99,2025-11-24T18:41:48+00:00
order_0000002238,cust_0098,690.00,2025-11-29T05:52:11+00:00
order_0000002239,cust_0870,593.00,2025-11-20T05:19:16+00:00
order_0000002240,cust_0115,237.00,2025-11-10T13:49:34+00:00
order_0000002241,cust_0326,2682.99,2025-11-02T01:33:08+00:00
order_0000002242,cust_0457,675.00,2025-11-04T16:14:21+00:00
order_0000002243,cust_0491,879.15,2025-11-09T08:16:12+00:00
order_0000002244,cust_0286,671.00,2025-11-03T18:26:48+00:00
order_0000002245,cust_0877,116.48,2025-11-30T07:04:45+00:00
order_0000002246,cust_0132,863.99,2025-11-05T15:50:40+00:00
order_0000002247,cust_0445,154.25,2025-11-26T14:59:34+00:00
order_0000002248,cust_0235,957.70,2025-11-26T20:03:59+00:00
order_0000002249,cust_0500,538.77,2025-11-17T04:37:47+00:00
order_0000002250,cust_0427,784.30,2025-11-06T11:49:21+00:00
order_0000002251,cust_0432,3358.00,2025-11-05T11:11:26+00:00
order_0000002252,cust_0833,923.00,2025-11-03T13:09:31+00:00
order_0000002253,cust_0016,572.99,2025-11-14T12:58:34+00:00
order_0000002254,cust_0361,264.71,2025-11-25T09:24:22+00:00
order_0000002255,cust_0477,3022.00,2025-11-03T17:13:50+00:00
order_0000002256,cust_0049,2145.93,2025-11-18T17:35:35+00:00
order_0000002257,cust_0873,289.00,2025-11-25T15:17:38+00:00
order_0000002258,cust_0394,750.62,2025-11-14T05:38:29+00:00
order_0000002259,cust_0473,557.86,2025-11-10T15:36:01+00:00
order_0000002260,cust_0126,861.21,2025-11-13T06:38:31+00:00
order_0000002261,cust_0612,9829.84,2025-11-02T14:56:09+00:00
order_0000002262,cust_0073,708.00,2025-11-18T07:24:58+00:00
order_0000002263,cust_0612,444.24,2025-11-12T17:38:55+00:00
order_0000002264,cust_0806,336.86,2025-11-08T07:57:41+00:00
order_0000002265,cust_0181,184.01,2025-11-20T13:26:09+00:00
order_0000002266,cust_0810,659.99,2025-11-14T16:19:59+00:00
order_0000002267,cust_0274,2027.00,2025-11-11T14:39:13+00:00
order_0000002268,cust_0573,1057.04,2025-11-04T15:46:57+00:00
order_0000002269,cust_0549,101.58,2025-11-05T02:49:25+00:00
order_0000002270,cust_0636,324.97,2025-11-15T08:20:03+00:00
order_0000002271,cust_0018,948.00,2025-11-01T12:29:56+00:00
order_0000002272,cust_0264,1038.75,2025-11-22T14:06:06+00:00
order_0000002273,cust_0337,884.99,2025-11-11T18:05:26+00:00
order_0000002274,cust_0272,823.72,2025-11-19T07:50:58+00:00
order_0000002275,cust_0663,148.00,2025-11-07T09:54:15+00:00
order_0000002276,cust_0112,1900.62,2025-11-15T16:50:14+00:00
order_0000002277,cust_0451,688.47,2025-11-09T06:18:58+00:00
order_0000002278,cust_0294,857.00,2025-11-22T10:45:49+00:00
order_0000002279,cust_0105,302.55,2025-11-02T08:46:22+00:00
order_0000002280,cust_0443,506.91,2025-11-23T11:36:26+00:00
order_0000002281,cust_0883,3312.65,2025-11-01T23:45:39+00:00
order_0000002282,cust_0122,1119.99,2025-11-03T09:36:05+00:00
order_0000002283,cust_0805,757.00,2025-11-17T15:46:04+00:00
order_0000002284,cust_0728,530.03,2025-11-04T09:28:03+00:00
order_0000002285,cust_0588,881.00,2025-11-28T07:38:57+00:00
order_0000002286,cust_0144,1044.00,2025-11-16T10:56:07+00:00
order_0000002287,cust_0604,641.07,2025-11-18T09:44:42+00:00
order_0000002288,cust_0677,1076.99,2025-11-28T05:48:28+00:00
order_0000002289,cust_0187,1601.00,2025-11-02T17:11:47+00:00
order_0000002290,cust_0253,613.62,2025-11-20T09:16:04+00:00
order_0000002291,cust_0810,7868.99,2025-11-29T16:45:27+00:00
order_0000002292,cust_0340,429.92,2025-11-09T13:27:13+00:00
order_0000002293,cust_0466,3520.99,2025-11-29T10:16:13+00:00
order_0000002294,cust_0383,368.07,2025-11-17T09:52:27+00:00
order_0000002295,cust_0877,758.00,2025-11-18T17:24:02+00:00
order_0000002296,cust_0208,283.00,2025-11-30T08:49:35+00:00
order_0000002297,cust_0384,478.02,2025-11-17T01:37:37+00:00
order_0000002298,cust_0183,774.05,2025-11-28T15:07:34+00:00
order_0000002299,cust_0407,682.00,2025-11-11T07:35:11+00:00
order_0000002300,cust_0592,337.00,2025-11-05T11:13:47+00:00
order_0000002301,cust_0095,2077.99,2025-11-10T04:21:13+00:00
order_0000002302,cust_0827,260.99,2025-11-10T18:15:01+00:00
order_0000002303,cust_0792,638.00,2025-11-04T22:00:14+00:00
order_0000002304,cust_0547,384.99,2025-11-23T21:24:58+00:00
order_0000002305,cust_0372,299.00,2025-11-25T15:08:00+00:00
order_0000002306,cust_0093,947.38,2025-11-15T02:02:52+00:00
order_0000002307,cust_0567,337.99,2025-11-21T17:51:31+00:00
order_0000002308,cust_0874,583.97,2025-11-28T08:01:07+00:00
order_0000002309,cust_0889,930.70,2025-11-15T17:27:33+00:00
order_0000002310,cust_0347,999.99,2025-11-14T01:31:17+00:00
order_0000002311,cust_0388,729.99,2025-11-12T11:39:26+00:00
order_0000002312,cust_0310,759.06,2025-11-13T10:35:02+00:00
order_0000002313,cust_0332,4915.50,2025-11-25T07:15:04+00:00
order_0000002314,cust_0307,1026.20,2025-11-19T08:44:17+00:00
order_0000002315,cust_0407,725.99,2025-11-09T07:40:04+00:00
order_0000002316,cust_0513,356.71,2025-11-12T06:35:56+00:00
order_0000002317,cust_0748,1823.53,2025-11-26T23:17:59+00:00
order_0000002318,cust_0809,180.00,2025-11-10T05:25:22+00:00
order_0000002319,cust_0625,1050.07,2025-11-01T10:24:02+00:00
order_0000002320,cust_0888,413.00,2025-11-20T10:14:52+00:00
order_0000002321,cust_0179,659.78,2025-11-07T12:42:41+00:00
order_0000002322,cust_0008,1957.00,2025-11-13T11:28:46+00:00
order_0000002323,cust_0543,2165.00,2025-11-06T13:54:19+00:00
order_0000002324,cust_0777,177.58,2025-11-18T06:51:41+00:00
order_0000002325,cust_0874,3413.20,2025-11-22T00:42:13+00:00
order_0000002326,cust_0557,1040.00,2025-11-25T17:53:02+00:00
order_0000002327,cust_0837,1171.65,2025-11-16T06:07:18+00:00
order_0000002328,cust_0479,7545.44,2025-11-30T10:36:53+00:00
order_0000002329,cust_0887,112.99,2025-11-23T13:43:17+00:00
order_0000002330,cust_0294,872.16,2025-11-12T07:42:13+00:00
order_0000002331,cust_0191,1026.54,2025-11-27T03:44:52+00:00
order_0000002332,cust_0534,944.99,2025-11-29T09:10:18+00:00
order_0000002333,cust_0700,725.87,2025-11-06T06:41:06+00:00
order_0000002334,cust_0643,442.21,2025-11-04T09:17:36+00:00
order_0000002335,cust_0168,223.09,2025-11-03T02:21:07+00:00
order_0000002336,cust_0183,108.18,2025-11-09T05:34:33+00:00
order_0000002337,cust_0846,472.03,2025-11-11T07:04:24+00:00
order_0000002338,cust_0205,822.75,2025-11-12T16:03:17+00:00
order_0000002339,cust_0315,528.75,2025-11-29T15:46:44+00:00
order_0000002340,cust_0162,1742.00,2025-11-14T02:30:53+00:00
order_0000002341,cust_0819,641.42,2025-11-20T15:53:25+00:00
order_0000002342,cust_0348,205.00,2025-11-10T15:32:44+00:00
order_0000002343,cust_0325,936.00,2025-11-10T05:57:02+00:00
order_0000002344,cust_0768,562.54,2025-11-22T04:26:14+00:00
order_0000002345,cust_0562,7329.00,2025-11-01T10:58:45+00:00
order_0000002346,cust_0770,508.41,2025-11-24T10:36:58+00:00
order_0000002347,cust_0038,2861.74,2025-11-22T13:54:20+00:00
order_0000002348,cust_0549,335.69,2025-11-24T15:55:46+00:00
order_0000002349,cust_0710,15786.37,2025-11-23T13:49:25+00:00
order_0000002350,cust_0143,469.99,2025-11-30T16:33:44+00:00
order_0000002351,cust_0014,535.00,2025-11-18T17:46:38+00:00
order_0000002352,cust_0033,409.33,2025-11-22T18:14:50+00:00
order_0000002353,cust_0750,3548.00,2025-11-12T14:22:32+00:00
order_0000002354,cust_0711,2731.99,2025-11-10T17:12:48+00:00
order_0000002355,cust_0729,1119.44,2025-11-18T21:22:22+00:00
order_0000002356,cust_0764,538.00,2025-11-04T17:56:25+00:00
order_0000002357,cust_0191,186.91,2025-11-13T14:14:52+00:00
order_0000002358,cust_0605,731.99,2025-11-09T09:02:42+00:00
order_0000002359,cust_0076,179.00,2025-11-14T17:25:23+00:00
order_0000002360,cust_0874,1389.81,2025-11-12T14:36:45+00:00
order_0000002361,cust_0033,934.00,2025-11-04T03:15:31+00:00
order_0000002362,cust_0448,397.25,2025-11-08T12:40:12+00:00
order_0000002363,cust_0625,665.03,2025-11-13T07:11:54+00:00
order_0000002364,cust_0399,522.58,2025-11-05T00:53:28+00:00
order_0000002365,cust_0109,2084.03,2025-11-09T16:23:55+00:00
order_0000002366,cust_0199,3255.26,2025-11-03T03:07:16+00:00
order_0000002367,cust_0005,3146.12,2025-11-11T14:53:52+00:00
order_0000002368,cust_0399,1006.16,2025-11-19T10:32:13+00:00
order_0000002369,cust_0577,2501.99,2025-11-07T16:08:32+00:00
order_0000002370,cust_0603,330.71,2025-11-26T06:32:30+00:00
order_0000002371,cust_0270,236.99,2025-11-04T06:52:29+00:00
order_0000002372,cust_0777,1131.54,2025-11-17T13:33:15+00:00
order_0000002373,cust_0097,699.00,2025-11-15T07:20:51+00:00
order_0000002374,cust_0833,1065.04,2025-11-19T15:57:34+00:00
order_0000002375,cust_0604,832.00,2025-11-01T03:18:27+00:00
order_0000002376,cust_0022,1016.17,2025-11-12T15:43:21+00:00
order_0000002377,cust_0368,242.99,2025-11-18T16:05:24+00:00
order_0000002378,cust_0385,2262.00,2025-11-25T04:24:17+00:00
order_0000002379,cust_0439,783.15,2025-11-01T13:48:02+00:00
order_0000002380,cust_0609,5504.00,2025-11-28T01:37:46+00:00
order_0000002381,cust_0234,1007.99,2025-11-16T09:21:14+00:00
order_0000002382,cust_0034,291.00,2025-11-16T11:33:58+00:00
