payment_id,order_id,amount,method,status,created_at_ist
pay_00000000002907,order_0000002907,1379.00,card,captured,2025-11-15T22:53:41+05:30
pay_00000000002908,order_0000002908,817.62,upi,captured,2025-11-30T23:29:15+05:30
pay_00000000002909,order_0000002909,584.18,card,captured,2025-11-28T08:52:13+05:30
pay_00000000002910,order_0000002910,322.99,card,captured,2025-11-18T11:04:09+05:30
pay_00000000002911,order_0000002911,959.52,netbanking,captured,2025-11-19T22:07:20+05:30
pay_00000000002912,order_0000002912,996.99,card,captured,2025-11-02T19:29:11+05:30
pay_00000000002913,order_0000002913,3591.00,upi,captured,2025-11-27T03:54:16+05:30
pay_00000000002914,order_0000002914,2780.99,upi,captured,2025-11-26T18:03:48+05:30
pay_00000000002915,order_0000002915,375.00,upi,captured,2025-11-27T15:19:06+05:30
pay_00000000002916,order_0000002916,519.24,card,captured,2025-11-08T08:19:35+05:30
pay_00000000002917,order_0000002917,856.00,upi,captured,2025-11-12T06:43:23+05:30
pay_00000000002918,order_0000002918,720.27,upi,failed,2025-11-19T03:50:09+05:30
pay_00000000002919,order_0000002919,906.00,upi,captured,2025-11-20T01:39:23+05:30
pay_00000000002920,order_0000002920,613.99,upi,captured,2025-11-11T09:12:57+05:30
pay_00000000002921,order_0000002921,2059.00,netbanking,failed,2025-11-21T18:58:03+05:30
pay_00000000002922,order_0000002922,2242.73,upi,captured,2025-11-19T16:55:58+05:30
pay_00000000002923,order_0000002923,301.99,card,captured,2025-11-30T00:46:52+05:30
pay_00000000002924,order_0000002924,165.72,upi,captured,2025-11-17T22:30:21+05:30
pay_00000000002925,order_0000002925,519.19,upi,captured,2025-11-21T03:40:45+05:30
pay_00000000002926,order_0000002926,310.99,upi,captured,2025-11-14T19:34:06+05:30
pay_00000000002927,order_0000002927,340.99,card,captured,2025-11-11T07:09:22+05:30
pay_00000000002928,order_0000002928,356.26,card,captured,2025-11-15T20:36:23+05:30
pay_00000000002929,order_0000002929,3526.99,upi,captured,2025-11-02T21:29:55+05:30
pay_00000000002930,order_0000002930,976.99,card,captured,2025-11-13T23:15:01+05:30
pay_00000000002931,order_0000002931,464.99,upi,captured,2025-11-11T14:35:39+05:30
pay_00000000002932,order_0000002932,605.00,upi,captured,2025-11-04T13:33:32+05:30
pay_00000000002933,order_0000002933,821.40,card,captured,2025-11-24T02:16:15+05:30
pay_00000000002934,order_0000002934,3064.97,upi,captured,2025-11-12T00:53:13+05:30
pay_00000000002935,order_0000002935,196.82,wallet,captured,2025-11-13T14:58:51+05:30
pay_00000000002936,order_0000002936,159.99,upi,captured,2025-11-06T21:22:53+05:30
pay_00000000002937,order_0000002937,804.99,card,captured,2025-11-13T14:28:53+05:30
pay_00000000002938,order_0000002938,992.88,upi,captured,2025-11-17T12:16:43+05:30
pay_00000000002939,order_0000002939,669.00,card,captured,2025-11-01T17:12:50+05:30
pay_00000000002940,order_0000002940,854.99,upi,captured,2025-11-25T06:28:01+05:30
pay_00000000002941,order_0000002941,607.00,upi,captured,2025-11-05T18:37:15+05:30
pay_00000000002942,order_0000002942,668.00,upi,captured,2025-11-08T23:41:17+05:30
pay_00000000002943,order_0000002943,537.82,upi,captured,2025-11-29T21:38:41+05:30
pay_00000000002944,order_0000002944,14596.99,card,captured,2025-11-03T22:36:06+05:30
pay_00000000002945,order_0000002945,1593.00,wallet,captured,2025-11-28T14:58:13+05:30
pay_00000000002946,order_0000002946,1627.00,wallet,captured,2025-11-24T23:56:15+05:30
pay_00000000002947,order_0000002947,769.00,card,captured,2025-11-26T15:30:12+05:30
pay_00000000002948,order_0000002948,668.00,wallet,captured,2025-11-20T19:44:39+05:30
pay_00000000002949,order_0000002949,911.58,card,captured,2025-11-12T06:23:12+05:30
pay_00000000002950,order_0000002950,554.14,upi,captured,2025-11-03T18:00:59+05:30
pay_00000000002951,order_0000002951,3512.00,card,captured,2025-11-25T11:58:27+05:30
pay_00000000002952,order_0000002952,864.00,upi,captured,2025-11-04T07:35:59+05:30
pay_00000000002953,order_0000002953,668.99,card,captured,2025-11-12T10:58:48+05:30
pay_00000000002954,order_0000002954,1037.74,upi,captured,2025-11-06T16:27:01+05:30
pay_00000000002955,order_0000002955,3719.18,upi,captured,2025-11-05T23:32:48+05:30
pay_00000000002956,order_0000002956,872.00,upi,captured,2025-11-19T19:08:04+05:30
pay_00000000002957,order_0000002957,918.21,upi,failed,2025-11-12T04:57:53+05:30
pay_00000000002958,order_0000002958,679.15,upi,captured,2025-11-30T17:34:13+05:30
pay_00000000002959,order_0000002959,715.00,upi,captured,2025-11-25T18:20:37+05:30
pay_00000000002960,order_0000002960,259.99,upi,captured,2025-11-02T07:33:12+05:30
pay_00000000002961,order_0000002961,345.78,upi,captured,2025-11-13T20:48:30+05:30
pay_00000000002962,order_0000002962,778.99,card,captured,2025-11-08T14:44:53+05:30
pay_00000000002963,order_0000002963,752.64,card,captured,2025-11-10T14:52:22+05:30
pay_00000000002964,order_0000002964,246.99,wallet,captured,2025-11-04T13:10:09+05:30
pay_00000000002965,order_0000002965,550.98,upi,captured,2025-11-28T23:10:29+05:30
pay_00000000002966,order_0000002966,546.99,upi,captured,2025-11-06T21:45:34+05:30
pay_00000000002967,order_0000002967,906.00,card,captured,2025-11-17T05:52:04+05:30
pay_00000000002968,order_0000002968,3006.17,upi,captured,2025-11-27T19:32:57+05:30
pay_00000000002969,order_0000002969,935.78,card,captured,2025-11-15T11:55:37+05:30
pay_00000000002970,order_0000002970,800.13,card,captured,2025-11-05T14:29:34+05:30
pay_00000000002971,order_0000002971,724.00,wallet,captured,2025-11-04T22:00:11+05:30
pay_00000000002972,order_0000002972,786.00,upi,captured,2025-11-29T08:14:43+05:30
pay_00000000002973,order_0000002973,253.97,upi,captured,2025-11-30T15:57:54+05:30
pay_00000000002974,order_0000002974,855.35,upi,captured,2025-11-23T17:37:16+05:30
pay_00000000002975,order_0000002975,356.99,card,captured,2025-11-22T12:48:23+05:30
pay_00000000002976,order_0000002976,279.90,upi,captured,2025-11-12T12:04:44+05:30
pay_00000000002977,order_0000002977,1032.99,upi,captured,2025-11-12T01:09:45+05:30
pay_00000000002978,order_0000002978,709.00,upi,captured,2025-11-19T17:43:07+05:30
pay_00000000002979,order_0000002979,3497.13,upi,captured,2025-11-17T20:37:12+05:30
pay_00000000002980,order_0000002980,390.00,upi,captured,2025-11-18T09:16:52+05:30
pay_00000000002981,order_0000002981,173.00,netbanking,captured,2025-11-10T06:21:55+05:30
pay_00000000002982,order_0000002982,246.98,card,captured,2025-11-01T10:41:17+05:30
pay_00000000002983,order_0000002983,10722.99,upi,captured,2025-11-26T00:27:33+05:30
pay_00000000002984,order_0000002984,935.99,wallet,captured,2025-11-09T15:48:04+05:30
pay_00000000002985,order_0000002985,897.14,upi,captured,2025-11-24T09:00:09+05:30
pay_00000000002986,order_0000002986,420.61,upi,captured,2025-11-08T11:18:44+05:30
pay_00000000002987,order_0000002987,584.55,card,captured,2025-11-19T07:42:19+05:30
pay_00000000002988,order_0000002988,443.07,card,captured,2025-11-18T12:57:07+05:30
pay_00000000002989,order_0000002989,982.59,upi,captured,2025-11-13T09:54:21+05:30
pay_00000000002990,order_0000002990,2970.36,upi,captured,2025-11-01T18:06:52+05:30
pay_00000000002991,order_0000002991,245.31,wallet,captured,2025-11-22T13:33:55+05:30
pay_00000000002992,order_0000002992,1045.74,netbanking,captured,2025-11-07T22:27:59+05:30
pay_00000000002993,order_0000002993,1003.76,card,captured,2025-11-29T17:45:18+05:30
pay_00000000002994,order_0000002994,175.00,card,captured,2025-11-21T12:44:33+05:30
pay_00000000002995,order_0000002995,408.00,upi,captured,2025-11-20T19:59:55+05:30
pay_00000000002996,order_0000002996,2062.99,card,captured,2025-11-19T14:41:45+05:30
pay_00000000002997,order_0000002997,830.99,netbanking,captured,2025-11-07T08:24:50+05:30
pay_00000000002998,order_0000002998,767.99,wallet,captured,2025-11-18T11:15:47+05:30
pay_00000000002999,order_0000002999,577.08,netbanking,captured,2025-11-29T14:56:59+05:30
pay_00000000003000,order_0000003000,435.00,card,captured,2025-11-01T23:31:10+05:30
pay_00000000003001,order_0000003001,792.34,card,captured,2025-11-28T16:57:41+05:30
pay_00000000003002,order_0000003002,174.73,upi,captured,2025-11-02T15:49:03+05:30
pay_00000000003003,order_0000003003,508.00,upi,captured,2025-11-17T23:36:23+05:30
pay_00000000003004,order_0000003004,1007.00,upi,captured,2025-11-24T12:55:35+05:30
pay_00000000003005,order_0000003005,803.99,card,captured,2025-11-22T13:13:06+05:30
pay_00000000003006,order_0000003006,588.78,upi,captured,2025-11-05T01:52:48+05:30
pay_00000000003007,order_0000003007,1479.00,upi,captured,2025-11-02T01:05:52+05:30
pay_00000000003008,order_0000003008,542.90,upi,captured,2025-11-26T17:33:13+05:30
pay_00000000003009,order_0000003009,569.27,card,captured,2025-11-07T16:13:54+05:30
pay_00000000003010,order_0000003010,856.99,upi,failed,2025-11-29T00:09:37+05:30
pay_00000000003011,order_0000003011,204.00,upi,captured,2025-11-17T21:03:29+05:30
pay_00000000003012,order_0000003012,355.00,wallet,captured,2025-11-19T13:45:11+05:30
pay_00000000003013,order_0000003013,790.99,upi,captured,2025-11-20T20:33:20+05:30
pay_00000000003014,order_0000003014,957.18,card,captured,2025-11-14T06:47:07+05:30
pay_00000000003015,order_0000003015,2509.13,card,captured,2025-11-07T21:15:23+05:30
pay_00000000003016,order_0000003016,1184.51,upi,captured,2025-11-04T10:14:57+05:30
pay_00000000003017,order_0000003017,818.99,upi,captured,2025-11-25T20:15:29+05:30
pay_00000000003018,order_0000003018,2059.99,upi,failed,2025-11-24T23:18:05+05:30
pay_00000000003019,order_0000003019,504.10,upi,captured,2025-11-07T12:36:05+05:30
pay_00000000003020,order_0000003020,372.75,card,captured,2025-11-15T04:36:21+05:30
pay_00000000003021,order_0000003021,441.90,upi,captured,2025-11-20T20:21:13+05:30
pay_00000000003022,order_0000003022,1085.14,upi,captured,2025-11-28T13:31:24+05:30
pay_00000000003023,order_0000003023,495.50,card,captured,2025-11-28T15:16:14+05:30
pay_00000000003024,order_0000003024,2501.75,upi,captured,2025-11-07T13:26:46+05:30
pay_00000000003025,order_0000003025,1432.52,upi,captured,2025-11-07T01:55:16+05:30
pay_00000000003026,order_0000003026,446.77,card,captured,2025-11-22T18:27:23+05:30
pay_00000000003027,order_0000003027,708.00,upi,captured,2025-11-27T21:48:55+05:30
pay_00000000003028,order_0000003028,920.48,wallet,captured,2025-11-27T14:39:47+05:30
pay_00000000003029,order_0000003029,1069.00,card,captured,2025-11-09T09:00:06+05:30
pay_00000000003030,order_0000003030,831.56,upi,captured,2025-11-22T22:57:54+05:30
pay_00000000003031,order_0000003031,11819.99,card,captured,2025-11-29T12:58:12+05:30
pay_00000000003032,order_0000003032,391.99,wallet,captured,2025-11-05T10:56:28+05:30
pay_00000000003033,order_0000003033,3349.00,upi,failed,2025-11-12T21:40:24+05:30
pay_00000000003034,order_0000003034,895.00,upi,captured,2025-11-06T13:17:26+05:30
pay_00000000003035,order_0000003035,942.52,netbanking,captured,2025-11-30T18:36:24+05:30
pay_00000000003036,order_0000003036,441.00,card,captured,2025-11-23T17:34:40+05:30
pay_00000000003037,order_0000003037,924.00,upi,captured,2025-11-08T12:12:48+05:30
pay_00000000003038,order_0000003038,867.97,card,captured,2025-11-22T19:51:48+05:30
pay_00000000003039,order_0000003039,2472.06,upi,captured,2025-11-16T14:36:27+05:30
pay_00000000003040,order_0000003040,357.62,upi,captured,2025-11-08T19:21:54+05:30
pay_00000000003041,order_0000003041,1069.32,card,captured,2025-11-09T08:28:01+05:30
pay_00000000003042,order_0000003042,175.59,card,captured,2025-11-10T21:48:21+05:30
pay_00000000003043,order_0000003043,870.00,card,captured,2025-11-06T08:43:15+05:30
pay_00000000003044,order_0000003044,330.83,card,captured,2025-11-08T23:22:50+05:30
pay_00000000003045,order_0000003045,789.00,upi,captured,2025-11-26T19:39:40+05:30
pay_00000000003046,order_0000003046,280.97,upi,captured,2025-11-29T03:35:36+05:30
pay_00000000003047,order_0000003047,14944.50,upi,captured,2025-11-15T21:29:45+05:30
pay_00000000003048,order_0000003048,471.66,card,captured,2025-11-04T19:47:13+05:30
pay_00000000003049,order_0000003049,1017.45,upi,captured,2025-11-11T07:46:01+05:30
pay_00000000003050,order_0000003050,889.33,upi,captured,2025-11-17T09:51:54+05:30
pay_00000000003051,order_0000003051,753.44,upi,captured,2025-11-29T13:07:38+05:30
pay_00000000003052,order_0000003052,357.08,wallet,captured,2025-11-22T16:05:20+05:30
pay_00000000003053,order_0000003053,406.03,upi,captured,2025-11-28T18:24:14+05:30
pay_00000000003054,order_0000003054,622.99,wallet,captured,2025-11-03T16:15:27+05:30
pay_00000000003055,order_0000003055,2282.00,wallet,captured,2025-11-28T21:00:39+05:30
pay_00000000003056,order_0000003056,3278.58,upi,failed,2025-11-12T14:19:23+05:30
pay_00000000003057,order_0000003057,619.00,upi,captured,2025-11-05T09:15:05+05:30
pay_00000000003058,order_0000003058,3566.01,card,captured,2025-11-12T18:11:00+05:30
pay_00000000003059,order_0000003059,673.50,upi,captured,2025-11-06T13:35:16+05:30
pay_00000000003060,order_0000003060,1045.00,wallet,captured,2025-11-16T15:04:05+05:30
pay_00000000003061,order_0000003061,144.92,upi,captured,2025-11-09T21:49:48+05:30
pay_00000000003062,order_0000003062,919.00,upi,captured,2025-11-17T14:21:11+05:30
pay_00000000003063,order_0000003063,2111.15,upi,captured,2025-11-04T15:52:02+05:30
pay_00000000003064,order_0000003064,247.78,upi,captured,2025-11-11T11:53:38+05:30
pay_00000000003065,order_0000003065,929.99,upi,captured,2025-11-07T19:23:22+05:30
pay_00000000003066,order_0000003066,1761.90,upi,captured,2025-11-05T01:52:48+05:30
pay_00000000003067,order_0000003067,154.99,upi,captured,2025-11-23T10:52:57+05:30
pay_00000000003068,order_0000003068,269.24,wallet,captured,2025-11-03T23:10:40+05:30
pay_00000000003069,order_0000003069,270.00,upi,captured,2025-11-16T21:37:25+05:30
pay_00000000003070,order_0000003070,1044.60,netbanking,captured,2025-11-23T14:59:21+05:30
pay_00000000003071,order_0000003071,205.66,upi,captured,2025-11-09T02:04:25+05:30
pay_00000000003072,order_0000003072,1003.44,card,captured,2025-11-22T14:54:55+05:30
pay_00000000003073,order_0000003073,1014.00,card,captured,2025-11-29T17:35:22+05:30
pay_00000000003074,order_0000003074,980.00,upi,captured,2025-11-19T16:40:44+05:30
pay_00000000003075,order_0000003075,901.00,card,captured,2025-11-09T19:33:42+05:30
pay_00000000003076,order_0000003076,506.49,upi,captured,2025-11-12T15:00:27+05:30
pay_00000000003077,order_0000003077,911.00,card,captured,2025-11-09T22:19:56+05:30
pay_00000000003078,order_0000003078,545.99,upi,captured,2025-11-04T07:37:15+05:30
pay_00000000003079,order_0000003079,1062.14,wallet,captured,2025-11-03T17:02:16+05:30
pay_00000000003080,order_0000003080,581.11,card,captured,2025-11-21T09:12:20+05:30
pay_00000000003081,order_0000003081,1869.00,wallet,captured,2025-11-27T15:41:06+05:30
pay_00000000003082,order_0000003082,3132.27,upi,captured,2025-11-19T17:44:49+05:30
pay_00000000003083,order_0000003083,1730.00,upi,captured,2025-11-17T10:48:49+05:30
pay_00000000003084,order_0000003084,657.99,card,captured,2025-11-18T01:05:50+05:30
pay_00000000003085,order_0000003085,1332.15,wallet,captured,2025-11-25T21:09:49+05:30
pay_00000000003086,order_0000003086,492.99,upi,failed,2025-11-19T04:09:19+05:30
pay_00000000003087,order_0000003087,794.41,upi,captured,2025-11-12T14:20:47+05:30
pay_00000000003088,order_0000003088,687.81,upi,captured,2025-11-04T01:50:34+05:30
pay_00000000003089,order_0000003089,133.99,upi,captured,2025-11-28T23:02:09+05:30
pay_00000000003090,order_0000003090,230.93,wallet,captured,2025-11-07T21:10:43+05:30
pay_00000000003091,order_0000003091,378.69,upi,captured,2025-11-02T22:37:04+05:30
pay_00000000003092,order_0000003092,595.66,card,captured,2025-11-02T07:28:45+05:30
pay_00000000003093,order_0000003093,1044.22,card,captured,2025-11-28T16:23:17+05:30
pay_00000000003094,order_0000003094,637.27,upi,captured,2025-11-25T23:27:46+05:30
pay_00000000003095,order_0000003095,469.00,wallet,captured,2025-11-20T20:47:41+05:30
pay_00000000003096,order_0000003096,590.60,card,captured,2025-11-15T18:41:51+05:30
pay_00000000003097,order_0000003097,986.00,upi,captured,2025-11-02T07:06:09+05:30
pay_00000000003098,order_0000003098,964.62,card,captured,2025-11-01T23:14:39+05:30
pay_00000000003099,order_0000003099,10897.42,netbanking,failed,2025-11-16T23:43:14+05:30
pay_00000000003100,order_0000003100,1048.00,upi,failed,2025-11-02T21:04:03+05:30
pay_00000000003101,order_0000003101,2614.00,card,captured,2025-11-06T22:10:51+05:30
pay_00000000003102,order_0000003102,552.53,upi,captured,2025-11-20T09:08:34+05:30
pay_00000000003103,order_0000003103,859.76,card,captured,2025-11-23T10:25:00+05:30
pay_00000000003104,order_0000003104,389.00,wallet,captured,2025-11-18T19:43:52+05:30
pay_00000000003105,order_0000003105,12585.86,upi,captured,2025-11-05T21:26:23+05:30
pay_00000000003106,order_0000003106,208.40,upi,captured,2025-11-16T23:38:29+05:30
pay_00000000003107,order_0000003107,847.08,upi,captured,2025-11-16T21:27:59+05:30
pay_00000000003108,order_0000003108,463.99,upi,captured,2025-11-15T09:56:37+05:30
pay_00000000003109,order_0000003109,661.79,upi,captured,2025-11-09T13:26:29+05:30
pay_00000000003110,order_0000003110,799.37,netbanking,captured,2025-11-16T17:10:43+05:30
pay_00000000003111,order_0000003111,544.51,upi,captured,2025-11-01T14:24:47+05:30
pay_00000000003112,order_0000003112,851.99,upi,captured,2025-11-24T22:05:39+05:30
pay_00000000003113,order_0000003113,6699.99,upi,captured,2025-11-14T13:31:04+05:30
pay_00000000003114,order_0000003114,5082.00,wallet,captured,2025-11-26T23:27:33+05:30
pay_00000000003115,order_0000003115,258.00,card,captured,2025-11-23T16:10:15+05:30
pay_00000000003116,order_0000003116,187.76,card,captured,2025-11-21T12:56:20+05:30
pay_00000000003117,order_0000003117,720.00,card,captured,2025-11-15T11:06:00+05:30
pay_00000000003118,order_0000003118,2042.63,wallet,failed,2025-11-22T16:57:11+05:30
pay_00000000003119,order_0000003119,837.91,upi,captured,2025-11-04T21:30:56+05:30
pay_00000000003120,order_0000003120,275.00,card,captured,2025-11-16T09:22:14+05:30
pay_00000000003121,order_0000003121,150.97,netbanking,captured,2025-11-29T08:11:39+05:30
pay_00000000003122,order_0000003122,502.07,upi,captured,2025-11-01T15:44:56+05:30
pay_00000000003123,order_0000003123,554.99,netbanking,captured,2025-11-28T12:09:13+05:30
pay_00000000003124,order_0000003124,2572.99,upi,captured,2025-11-05T22:46:50+05:30
pay_00000000003125,order_0000003125,466.70,upi,captured,2025-11-05T00:23:53+05:30
pay_00000000003126,order_0000003126,336.00,card,captured,2025-11-04T16:44:51+05:30
pay_00000000003127,order_0000003127,2795.11,upi,captured,2025-11-17T16:42:07+05:30
pay_00000000003128,order_0000003128,1065.92,card,captured,2025-11-09T12:15:11+05:30
pay_00000000003129,order_0000003129,613.78,card,captured,2025-11-08T07:21:49+05:30
pay_00000000003130,order_0000003130,891.86,card,captured,2025-11-29T05:40:39+05:30
pay_00000000003131,order_0000003131,1771.99,netbanking,captured,2025-11-06T17:49:54+05:30
pay_00000000003132,order_0000003132,438.99,upi,captured,2025-11-10T16:10:17+05:30
pay_00000000003133,order_0000003133,453.69,wallet,captured,2025-11-09T10:48:42+05:30
pay_00000000003134,order_0000003134,213.07,upi,captured,2025-11-15T13:34:13+05:30
pay_00000000003135,order_0000003135,805.89,card,captured,2025-11-26T14:44:29+05:30
pay_00000000003136,order_0000003136,754.99,upi,captured,2025-11-19T15:24:23+05:30
pay_00000000003137,order_0000003137,721.99,upi,captured,2025-11-01T12:18:25+05:30
pay_00000000003138,order_0000003138,375.00,upi,captured,2025-11-14T07:06:45+05:30
pay_00000000003139,order_0000003139,986.04,card,captured,2025-11-22T16:24:36+05:30
pay_00000000003140,order_0000003140,318.00,upi,captured,2025-11-14T12:56:49+05:30
pay_00000000003141,order_0000003141,1389.00,upi,captured,2025-11-29T22:47:10+05:30
pay_00000000003142,order_0000003142,3566.10,upi,captured,2025-11-21T18:16:15+05:30
pay_00000000003143,order_0000003143,682.84,card,captured,2025-11-01T18:55:56+05:30
pay_00000000003144,order_0000003144,246.22,upi,captured,2025-11-01T07:45:52+05:30
pay_00000000003145,order_0000003145,256.99,wallet,captured,2025-11-23T14:45:59+05:30
pay_00000000003146,order_0000003146,486.37,card,captured,2025-11-25T22:33:27+05:30
pay_00000000003147,order_0000003147,176.00,card,captured,2025-11-09T07:02:19+05:30
pay_00000000003148,order_0000003148,749.00,upi,captured,2025-11-14T20:53:25+05:30
pay_00000000003149,order_0000003149,1052.03,card,captured,2025-11-21T16:37:26+05:30
pay_00000000003150,order_0000003150,677.99,upi,captured,2025-11-19T19:00:33+05:30
pay_00000000003151,order_0000003151,1044.00,upi,captured,2025-11-22T20:32:59+05:30
pay_00000000003152,order_0000003152,1635.97,upi,captured,2025-11-10T17:58:19+05:30
pay_00000000003153,order_0000003153,1445.00,netbanking,captured,2025-11-03T22:49:33+05:30
pay_00000000003154,order_0000003154,921.04,card,captured,2025-11-08T09:15:08+05:30
pay_00000000003155,order_0000003155,666.00,card,captured,2025-11-27T20:53:17+05:30
pay_00000000003156,order_0000003156,576.00,upi,captured,2025-11-22T13:19:42+05:30
pay_00000000003157,order_0000003157,2956.89,card,captured,2025-11-28T06:27:12+05:30
pay_00000000003158,order_0000003158,794.92,card,captured,2025-11-03T06:01:22+05:30
pay_00000000003159,order_0000003159,2096.65,wallet,captured,2025-11-26T18:58:48+05:30
pay_00000000003160,order_0000003160,317.00,card,captured,2025-11-20T10:21:02+05:30
pay_00000000003161,order_0000003161,213.69,upi,captured,2025-11-29T18:32:34+05:30
pay_00000000003162,order_0000003162,315.99,upi,captured,2025-11-29T16:40:08+05:30
pay_00000000003163,order_0000003163,381.00,upi,captured,2025-11-21T17:37:04+05:30
pay_00000000003164,order_0000003164,793.00,upi,captured,2025-11-20T20:53:59+05:30
pay_00000000003165,order_0000003165,359.40,netbanking,captured,2025-11-21T08:45:06+05:30
pay_00000000003166,order_0000003166,2314.99,wallet,failed,2025-11-05T15:40:43+05:30
pay_00000000003167,order_0000003167,1559.12,card,captured,2025-11-09T10:21:53+05:30
pay_00000000003168,order_0000003168,538.00,upi,captured,2025-11-29T05:02:35+05:30
pay_00000000003169,order_0000003169,1851.99,upi,captured,2025-11-18T08:14:42+05:30
pay_00000000003170,order_0000003170,559.00,upi,captured,2025-11-01T21:37:00+05:30
pay_00000000003171,order_0000003171,541.16,card,captured,2025-11-29T02:27:41+05:30
pay_00000000003172,order_0000003172,156.87,upi,captured,2025-11-01T04:57:47+05:30
pay_00000000003173,order_0000003173,396.48,upi,captured,2025-11-03T16:35:46+05:30
pay_00000000003174,order_0000003174,579.92,wallet,captured,2025-11-16T17:11:05+05:30
pay_00000000003175,order_0000003175,190.95,netbanking,captured,2025-11-14T04:17:43+05:30
pay_00000000003176,order_0000003176,1965.41,card,captured,2025-11-03T06:17:04+05:30
pay_00000000003177,order_0000003177,7619.84,upi,captured,2025-11-14T19:17:46+05:30
pay_00000000003178,order_0000003178,412.22,upi,captured,2025-11-04T10:53:55+05:30
pay_00000000003179,order_0000003179,558.63,card,captured,2025-11-21T11:50:39+05:30
pay_00000000003180,order_0000003180,483.52,upi,captured,2025-11-10T04:21:27+05:30
pay_00000000003181,order_0000003181,1454.12,upi,captured,2025-11-20T08:12:37+05:30
pay_00000000003182,order_0000003182,1017.76,card,captured,2025-11-26T05:25:41+05:30
pay_00000000003183,order_0000003183,3103.77,upi,captured,2025-11-08T20:39:34+05:30
pay_00000000003184,order_0000003184,663.99,upi,captured,2025-11-20T08:28:05+05:30
pay_00000000003185,order_0000003185,971.96,upi,captured,2025-11-15T21:46:37+05:30
pay_00000000003186,order_0000003186,903.75,upi,captured,2025-11-17T07:32:07+05:30
pay_00000000003187,order_0000003187,180.90,card,captured,2025-11-12T11:30:22+05:30
pay_00000000003188,order_0000003188,688.90,upi,captured,2025-11-19T14:36:02+05:30
pay_00000000003189,order_0000003189,2498.99,card,captured,2025-11-14T23:54:26+05:30
pay_00000000003190,order_0000003190,459.80,upi,captured,2025-11-09T03:08:40+05:30
pay_00000000003191,order_0000003191,140.14,card,captured,2025-11-21T17:13:31+05:30
pay_00000000003192,order_0000003192,5192.00,upi,captured,2025-11-10T12:49:18+05:30
pay_00000000003193,order_0000003193,314.99,upi,captured,2025-11-28T20:08:00+05:30
pay_00000000003194,order_0000003194,549.06,netbanking,captured,2025-11-26T17:21:53+05:30
pay_00000000003195,order_0000003195,2808.34,card,captured,2025-11-09T19:57:13+05:30
pay_00000000003196,order_0000003196,775.00,upi,captured,2025-11-04T18:45:43+05:30
pay_00000000003197,order_0000003197,710.00,card,captured,2025-11-24T21:01:54+05:30
pay_00000000003198,order_0000003198,375.96,card,captured,2025-11-27T21:02:56+05:30
pay_00000000003199,order_0000003199,148.49,upi,captured,2025-11-08T15:26:08+05:30
pay_00000000003200,order_0000003200,248.00,upi,captured,2025-11-13T09:28:43+05:30
pay_00000000003201,order_0000003201,626.99,netbanking,captured,2025-11-29T13:57:38+05:30
pay_00000000003202,order_0000003202,464.00,card,captured,2025-11-11T16:45:06+05:30
pay_00000000003203,order_0000003203,3514.00,card,captured,2025-11-30T09:00:38+05:30
pay_00000000003204,order_0000003204,840.56,card,captured,2025-11-23T16:53:47+05:30
pay_00000000003205,order_0000003205,630.99,upi,captured,2025-11-05T18:20:10+05:30
pay_00000000003206,order_0000003206,1537.27,upi,captured,2025-11-20T22:42:06+05:30
pay_00000000003207,order_0000003207,1032.00,upi,captured,2025-11-30T22:32:57+05:30
pay_00000000003208,order_0000003208,103.87,card,captured,2025-11-17T19:30:23+05:30
pay_00000000003209,order_0000003209,664.00,upi,captured,2025-11-14T10:38:02+05:30
pay_00000000003210,order_0000003210,482.99,card,captured,2025-11-19T14:29:22+05:30
pay_00000000003211,order_0000003211,248.21,upi,captured,2025-11-20T12:00:19+05:30
pay_00000000003212,order_0000003212,1060.99,upi,captured,2025-11-01T23:17:09+05:30
pay_00000000003213,order_0000003213,707.33,upi,failed,2025-11-25T06:56:22+05:30
pay_00000000003214,order_0000003214,895.67,upi,captured,2025-11-14T11:40:43+05:30
pay_00000000003215,order_0000003215,716.99,card,captured,2025-11-06T23:12:08+05:30
pay_00000000003216,order_0000003216,242.99,upi,captured,2025-11-26T07:35:59+05:30
pay_00000000003217,order_0000003217,433.99,card,captured,2025-11-26T22:55:51+05:30
pay_00000000003218,order_0000003218,1475.13,upi,captured,2025-11-23T11:37:49+05:30
pay_00000000003219,order_0000003219,153.05,wallet,captured,2025-11-05T17:20:47+05:30
pay_00000000003220,order_0000003220,107.89,card,captured,2025-11-24T21:43:39+05:30
pay_00000000003221,order_0000003221,652.52,card,captured,2025-11-26T20:38:41+05:30
pay_00000000003222,order_0000003222,16565.00,wallet,captured,2025-11-19T20:52:30+05:30
pay_00000000003223,order_0000003223,399.62,netbanking,captured,2025-11-02T20:48:07+05:30
pay_00000000003224,order_0000003224,393.00,upi,captured,2025-11-26T21:37:12+05:30
pay_00000000003225,order_0000003225,972.99,netbanking,captured,2025-11-14T16:33:04+05:30
pay_00000000003226,order_0000003226,1034.00,card,captured,2025-11-01T22:20:24+05:30
pay_00000000003227,order_0000003227,848.14,card,captured,2025-11-05T16:04:50+05:30
pay_00000000003228,order_0000003228,2440.76,netbanking,captured,2025-11-29T04:27:19+05:30
pay_00000000003229,order_0000003229,848.00,card,captured,2025-11-15T14:49:19+05:30
