order_id,customer_id,amount,created_at_utc
order_0000002534,cust_0662,687.95,2025-11-22T03:32:48+00:00
order_0000002535,cust_0566,385.99,2025-11-27T15:38:10+00:00
order_0000002536,cust_0190,992.00,2025-11-06T17:57:29+00:00
order_0000002537,cust_0441,164.41,2025-11-12T14:03:35+00:00
order_0000002538,cust_0855,297.99,2025-11-06T15:53:37+00:00
order_0000002539,cust_0389,3195.68,2025-11-09T18:03:05+00:00
order_0000002540,cust_0897,241.00,2025-11-09T11:02:22+00:00
order_0000002541,cust_0800,190.57,2025-11-19T15:08:34+00:00
order_0000002542,cust_0159,1032.00,2025-11-09T16:00:23+00:00
order_0000002543,cust_0194,3055.00,2025-11-19T13:09:19+00:00
order_0000002544,cust_0619,869.00,2025-11-02T21:40:26+00:00
order_0000002545,cust_0396,1481.37,2025-11-08T14:20:23+00:00
order_0000002546,cust_0540,764.86,2025-11-17T09:13:48+00:00
order_0000002547,cust_0534,683.40,2025-11-26T03:17:54+00:00
order_0000002548,cust_0714,421.24,2025-11-09T13:30:29+00:00
order_0000002549,cust_0448,5970.32,2025-11-22T16:42:54+00:00
order_0000002550,cust_0300,462.99,2025-11-17T15:36:42+00:00
order_0000002551,cust_0395,610.73,2025-11-23T14:35:05+00:00
order_0000002552,cust_0526,323.92,2025-11-05T05:59:45+00:00
order_0000002553,cust_0202,9571.00,2025-11-27T17:39:48+00:00
order_0000002554,cust_0146,387.00,2025-11-06T08:08:31+00:00
order_0000002555,cust_0153,1674.63,2025-11-02T22:33:58+00:00
order_0000002556,cust_0550,962.82,2025-11-10T16:13:30+00:00
order_0000002557,cust_0535,757.85,2025-11-14T05:44:43+00:00
order_0000002558,cust_0513,433.03,2025-11-24T13:34:40+00:00
order_0000002559,cust_0620,428.00,2025-11-09T02:09:15+00:00
order_0000002560,cust_0404,746.56,2025-11-19T07:23:55+00:00
order_0000002561,cust_0178,722.54,2025-11-30T15:48:26+00:00
order_0000002562,cust_0648,501.99,2025-11-14T16:04:58+00:00
order_0000002563,cust_0551,262.99,2025-11-17T14:07:05+00:00
order_0000002564,cust_0683,720.99,2025-11-02T04:22:05+00:00
order_0000002565,cust_0772,2673.00,2025-11-29T04:29:11+00:00
order_0000002566,cust_0188,179.00,2025-11-06T18:18:29+00:00
order_0000002567,cust_0588,604.99,2025-11-03T15:50:11+00:00
order_0000002568,cust_0764,262.84,2025-11-11T07:19:10+00:00
order_0000002569,cust_0245,732.56,2025-11-02T13:32:19+00:00
order_0000002570,cust_0400,522.67,2025-11-14T05:03:14+00:00
order_0000002571,cust_0446,556.00,2025-11-28T17:48:47+00:00
order_0000002572,cust_0432,507.00,2025-11-19T08:54:39+00:00
order_0000002573,cust_0103,329.00,2025-11-18T07:24:46+00:00
order_0000002574,cust_0159,1351.99,2025-11-02T22:36:36+00:00
order_0000002575,cust_0106,544.99,2025-11-20T05:47:58+00:00
order_0000002576,cust_0087,298.28,2025-11-15T08:37:50+00:00
order_0000002577,cust_0011,926.00,2025-11-23T13:08:54+00:00
order_0000002578,cust_0203,114.99,2025-11-01T01:27:38+00:00
order_0000002579,cust_0516,266.70,2025-11-10T14:07:29+00:00
order_0000002580,cust_0873,676.00,2025-11-20T16:47:35+00:00
order_0000002581,cust_0494,734.10,2025-11-20T19:57:47+00:00
order_0000002582,cust_0513,528.03,2025-11-27T01:40:14+00:00
order_0000002583,cust_0558,1080.87,2025-11-17T01:15:23+00:00
order_0000002584,cust_0105,243.99,2025-11-16T12:31:22+00:00
order_0000002585,cust_0868,144.00,2025-11-02T12:13:37+00:00
order_0000002586,cust_0874,1007.00,2025-11-16T21:09:32+00:00
order_0000002587,cust_0701,971.00,2025-11-07T09:26:38+00:00
order_0000002588,cust_0336,2917.84,2025-11-23T18:08:03+00:00
order_0000002589,cust_0199,155.79,2025-11-28T06:20:54+00:00
order_0000002590,cust_0128,1026.99,2025-11-12T13:49:55+00:00
order_0000002591,cust_0337,506.12,2025-11-12T08:26:48+00:00
order_0000002592,cust_0835,1805.73,2025-11-25T05:14:12+00:00
order_0000002593,cust_0569,3269.00,2025-11-23T01:35:48+00:00
order_0000002594,cust_0220,354.23,2025-11-18T18:08:41+00:00
order_0000002595,cust_0380,928.54,2025-11-02T06:37:31+00:00
order_0000002596,cust_0372,132.28,2025-11-11T00:44:45+00:00
order_0000002597,cust_0621,3145.85,2025-11-03T10:23:54+00:00
order_0000002598,cust_0660,791.78,2025-11-18T11:08:46+00:00
order_0000002599,cust_0202,1976.20,2025-11-25T15:33:12+00:00
order_0000002600,cust_0369,682.00,2025-11-11T16:47:24+00:00
order_0000002601,cust_0448,320.00,2025-11-25T08:08:05+00:00
order_0000002602,cust_0425,222.63,2025-11-06T07:53:29+00:00
order_0000002603,cust_0601,3231.00,2025-11-17T16:59:46+00:00
order_0000002604,cust_0825,881.00,2025-11-18T19:38:55+00:00
order_0000002605,cust_0331,534.38,2025-11-30T10:49:49+00:00
order_0000002606,cust_0813,572.08,2025-11-20T12:11:08+00:00
order_0000002607,cust_0600,192.28,2025-11-01T10:17:27+00:00
order_0000002608,cust_0361,318.99,2025-11-13T03:53:54+00:00
order_0000002609,cust_0871,399.64,2025-11-04T16:01:15+00:00
order_0000002610,cust_0542,425.83,2025-11-04T10:25:06+00:00
order_0000002611,cust_0456,847.00,2025-11-06T14:54:21+00:00
order_0000002612,cust_0537,340.00,2025-11-15T03:59:19+00:00
order_0000002613,cust_0855,972.00,2025-11-21T09:38:54+00:00
order_0000002614,cust_0874,3163.99,2025-11-12T22:48:37+00:00
order_0000002615,cust_0595,811.00,2025-11-17T06:27:39+00:00
order_0000002616,cust_0109,209.00,2025-11-26T14:36:45+00:00
order_0000002617,cust_0607,2745.00,2025-11-21T16:54:36+00:00
order_0000002618,cust_0111,424.99,2025-11-11T08:36:14+00:00
order_0000002619,cust_0566,3352.51,2025-11-02T04:14:58+00:00
order_0000002620,cust_0676,3175.00,2025-11-29T05:06:23+00:00
order_0000002621,cust_0251,1037.55,2025-11-21T03:25:32+00:00
order_0000002622,cust_0029,189.99,2025-11-09T16:21:58+00:00
order_0000002623,cust_0666,392.00,2025-11-09T05:20:49+00:00
order_0000002624,cust_0485,666.00,2025-11-06T14:02:32+00:00
order_0000002625,cust_0021,852.82,2025-11-14T17:39:04+00:00
order_0000002626,cust_0767,162.02,2025-11-20T03:44:18+00:00
order_0000002627,cust_0411,1752.76,2025-11-30T08:56:25+00:00
order_0000002628,cust_0689,608.00,2025-11-13T12:41:40+00:00
order_0000002629,cust_0255,790.85,2025-11-15T02:38:08+00:00
order_0000002630,cust_0284,412.00,2025-11-13T06:42:17+00:00
order_0000002631,cust_0411,227.70,2025-11-17T11:10:35+00:00
order_0000002632,cust_0807,150.00,2025-11-20T02:21:08+00:00
order_0000002633,cust_0875,825.99,2025-11-17T10:30:35+00:00
order_0000002634,cust_0365,461.00,2025-11-17T02:42:59+00:00
order_0000002635,cust_0838,180.00,2025-11-12T10:31:54+00:00
order_0000002636,cust_0207,1335.56,2025-11-15T22:42:44+00:00
order_0000002637,cust_0631,1036.22,2025-11-28T15:44:41+00:00
order_0000002638,cust_0004,1057.99,2025-11-09T02:17:52+00:00
order_0000002639,cust_0361,214.97,2025-11-12T13:55:29+00:00
order_0000002640,cust_0653,1071.04,2025-11-14T07:02:34+00:00
order_0000002641,cust_0093,541.99,2025-11-29T07:36:08+00:00
order_0000002642,cust_0702,204.99,2025-11-27T04:04:06+00:00
order_0000002643,cust_0142,425.13,2025-11-14T13:32:13+00:00
order_0000002644,cust_0782,342.00,2025-11-10T19:28:43+00:00
order_0000002645,cust_0422,185.00,2025-11-22T15:05:38+00:00
order_0000002646,cust_0710,1878.00,2025-11-20T09:53:30+00:00
order_0000002647,cust_0200,622.85,2025-11-16T05:55:53+00:00
order_0000002648,cust_0456,412.00,2025-11-07T02:38:50+00:00
order_0000002649,cust_0381,264.12,2025-11-22T22:09:05+00:00
order_0000002650,cust_0306,678.99,2025-11-25T16:15:15+00:00
order_0000002651,cust_0703,1008.73,2025-11-15T15:30:22+00:00
order_0000002652,cust_0820,673.99,2025-11-27T01:42:22+00:00
order_0000002653,cust_0286,2688.99,2025-11-20T09:56:08+00:00
order_0000002654,cust_0112,298.00,2025-11-04T18:14:40+00:00
order_0000002655,cust_0072,420.99,2025-11-28T14:58:02+00:00
order_0000002656,cust_0087,1030.31,2025-11-07T19:50:02+00:00
order_0000002657,cust_0347,400.03,2025-11-11T17:14:40+00:00
order_0000002658,cust_0174,2058.82,2025-11-30T09:03:51+00:00
order_0000002659,cust_0499,1071.34,2025-11-19T05:33:01+00:00
order_0000002660,cust_0550,1107.86,2025-11-15T14:29:42+00:00
order_0000002661,cust_0810,854.99,2025-11-29T12:58:12+00:00
order_0000002662,cust_0035,406.96,2025-11-27T12:40:08+00:00
order_0000002663,cust_0011,718.00,2025-11-25T11:03:45+00:00
order_0000002664,cust_0457,1274.99,2025-11-11T16:35:38+00:00
order_0000002665,cust_0086,326.89,2025-11-30T13:21:17+00:00
order_0000002666,cust_0613,1217.00,2025-11-20T08:32:08+00:00
order_0000002667,cust_0135,512.82,2025-11-24T06:01:43+00:00
order_0000002668,cust_0372,1473.00,2025-11-18T09:32:43+00:00
order_0000002669,cust_0058,407.57,2025-11-06T22:46:58+00:00
order_0000002670,cust_0699,485.89,2025-11-12T01:13:14+00:00
order_0000002671,cust_0157,899.61,2025-11-14T16:08:44+00:00
order_0000002672,cust_0870,212.00,2025-11-10T14:03:58+00:00
order_0000002673,cust_0614,604.62,2025-11-25T17:10:01+00:00
order_0000002674,cust_0075,213.64,2025-11-03T02:54:23+00:00
order_0000002675,cust_0850,210.00,2025-11-27T12:39:16+00:00
order_0000002676,cust_0384,474.19,2025-11-04T08:38:00+00:00
order_0000002677,cust_0852,458.99,2025-11-28T06:18:07+00:00
order_0000002678,cust_0082,1007.00,2025-11-15T04:16:49+00:00
order_0000002679,cust_0694,835.99,2025-11-14T03:19:05+00:00
order_0000002680,cust_0007,144.56,2025-11-29T10:02:47+00:00
order_0000002681,cust_0630,911.00,2025-11-19T00:18:56+00:00
order_0000002682,cust_0240,415.36,2025-11-19T10:55:37+00:00
order_0000002683,cust_0011,2959.00,2025-11-02T03:08:42+00:00
order_0000002684,cust_0340,598.00,2025-11-25T11:16:41+00:00
order_0000002685,cust_0592,430.70,2025-11-12T14:45:20+00:00
order_0000002686,cust_0876,462.00,2025-11-11T13:44:27+00:00
order_0000002687,cust_0416,1011.29,2025-11-05T11:26:40+00:00
order_0000002688,cust_0816,2956.00,2025-11-18T18:39:16+00:00
order_0000002689,cust_0526,684.00,2025-11-26T16:45:47+00:00
order_0000002690,cust_0761,159.15,2025-11-21T15:16:34+00:00
order_0000002691,cust_0625,310.99,2025-11-03T17:21:10+00:00
order_0000002692,cust_0052,2113.99,2025-11-12T10:22:18+00:00
order_0000002693,cust_0069,145.00,2025-11-19T01:19:36+00:00
order_0000002694,cust_0297,764.99,2025-11-15T16:07:44+00:00
order_0000002695,cust_0534,837.00,2025-11-21T12:29:56+00:00
order_0000002696,cust_0078,1050.80,2025-11-19T09:52:20+00:00
order_0000002697,cust_0631,742.00,2025-11-02T10:15:55+00:00
order_0000002698,cust_0297,1002.99,2025-11-18T09:54:05+00:00
order_0000002699,cust_0072,3416.44,2025-11-25T13:47:30+00:00
order_0000002700,cust_0378,1068.02,2025-11-02T11:56:45+00:00
order_0000002701,cust_0254,106.00,2025-11-26T14:35:09+00:00
order_0000002702,cust_0766,2254.99,2025-11-26T18:00:25+00:00
order_0000002703,cust_0512,367.16,2025-11-19T19:45:13+00:00
order_0000002704,cust_0430,151.72,2025-11-22T17:05:40+00:00
order_0000002705,cust_0539,671.00,2025-11-13T22:06:28+00:00
order_0000002706,cust_0225,363.39,2025-11-25T02:07:49+00:00
order_0000002707,cust_0341,248.99,2025-11-08T07:25:32+00:00
order_0000002708,cust_0844,9629.00,2025-11-09T07:38:30+00:00
order_0000002709,cust_0733,914.86,2025-11-13T10:21:17+00:00
order_0000002710,cust_0597,400.00,2025-11-10T16:57:02+00:00
order_0000002711,cust_0700,1877.99,2025-11-17T02:21:18+00:00
order_0000002712,cust_0359,1063.68,2025-11-28T04:00:16+00:00
order_0000002713,cust_0450,1762.99,2025-11-18T10:52:14+00:00
order_0000002714,cust_0557,703.00,2025-11-26T06:58:36+00:00
order_0000002715,cust_0034,1025.51,2025-11-03T10:23:10+00:00
order_0000002716,cust_0801,484.50,2025-11-11T18:41:33+00:00
order_0000002717,cust_0387,958.29,2025-11-01T09:43:09+00:00
order_0000002718,cust_0114,983.00,2025-11-26T04:54:23+00:00
order_0000002719,cust_0715,402.99,2025-11-03T04:43:44+00:00
order_0000002720,cust_0429,938.28,2025-11-20T01:08:26+00:00
order_0000002721,cust_0639,1788.00,2025-11-15T08:08:21+00:00
order_0000002722,cust_0215,2383.00,2025-11-30T09:00:26+00:00
order_0000002723,cust_0468,284.99,2025-11-25T17:04:34+00:00
order_0000002724,cust_0789,1999.07,2025-11-17T11:07:08+00:00
order_0000002725,cust_0484,425.99,2025-11-22T05:59:14+00:00
order_0000002726,cust_0842,1041.48,2025-11-12T18:11:29+00:00
order_0000002727,cust_0763,912.99,2025-11-27T00:26:38+00:00
order_0000002728,cust_0099,927.00,2025-11-08T18:09:49+00:00
order_0000002729,cust_0396,1568.53,2025-11-14T11:09:55+00:00
order_0000002730,cust_0720,682.89,2025-11-12T01:29:41+00:00
order_0000002731,cust_0132,591.06,2025-11-16T05:43:15+00:00
order_0000002732,cust_0842,653.76,2025-11-05T05:54:13+00:00
order_0000002733,cust_0042,3171.00,2025-11-12T11:58:58+00:00
order_0000002734,cust_0314,2788.99,2025-11-04T03:26:31+00:00
order_0000002735,cust_0341,189.94,2025-11-27T04:49:14+00:00
order_0000002736,cust_0670,154.99,2025-11-28T12:10:51+00:00
order_0000002737,cust_0455,898.82,2025-11-03T00:49:27+00:00
order_0000002738,cust_0447,304.55,2025-11-17T18:42:42+00:00
order_0000002739,cust_0095,235.00,2025-11-17T01:43:46+00:00
order_0000002740,cust_0518,818.00,2025-11-17T14:17:25+00:00
order_0000002741,cust_0059,706.24,2025-11-27T14:54:51+00:00
order_0000002742,cust_0474,920.00,2025-11-04T06:37:09+00:00
order_0000002743,cust_0064,208.39,2025-11-10T05:43:43+00:00
order_0000002744,cust_0163,446.44,2025-11-14T07:54:35+00:00
order_0000002745,cust_0758,384.97,2025-11-14T07:34:54+00:00
order_0000002746,cust_0255,866.00,2025-11-10T18:09:48+00:00
order_0000002747,cust_0875,432.99,2025-11-24T12:35:38+00:00
order_0000002748,cust_0786,7967.90,2025-11-16T19:21:20+00:00
order_0000002749,cust_0090,522.79,2025-11-04T21:58:02+00:00
order_0000002750,cust_0875,118.00,2025-11-24T09:09:54+00:00
order_0000002751,cust_0135,484.50,2025-11-10T19:02:51+00:00
order_0000002752,cust_0521,1621.99,2025-11-10T08:31:12+00:00
order_0000002753,cust_0445,659.00,2025-11-04T11:19:18+00:00
order_0000002754,cust_0410,329.93,2025-11-11T12:23:46+00:00
order_0000002755,cust_0171,761.99,2025-11-22T17:50:23+00:00
order_0000002756,cust_0814,388.68,2025-11-18T02:17:25+00:00
order_0000002757,cust_0738,317.59,2025-11-16T17:16:17+00:00
order_0000002758,cust_0266,8120.00,2025-11-14T11:33:53+00:00
order_0000002759,cust_0877,802.00,2025-11-26T22:33:13+00:00
order_0000002760,cust_0810,472.36,2025-11-15T12:25:26+00:00
order_0000002761,cust_0470,1277.00,2025-11-26T18:13:21+00:00
order_0000002762,cust_0873,769.43,2025-11-19T11:38:15+00:00
order_0000002763,cust_0582,268.45,2025-11-12T14:18:06+00:00
order_0000002764,cust_0136,3079.87,2025-11-27T14:13:31+00:00
order_0000002765,cust_0095,115.12,2025-11-14T10:48:35+00:00
order_0000002766,cust_0654,536.00,2025-11-14T03:34:37+00:00
order_0000002767,cust_0630,934.00,2025-11-16T21:10:19+00:00
order_0000002768,cust_0218,534.00,2025-11-12T05:52:00+00:00
order_0000002769,cust_0516,841.13,2025-11-19T06:51:05+00:00
order_0000002770,cust_0782,816.53,2025-11-21T16:58:52+00:00
order_0000002771,cust_0010,712.75,2025-11-05T12:36:05+00:00
order_0000002772,cust_0374,116.00,2025-11-27T11:28:39+00:00
order_0000002773,cust_0561,303.87,2025-11-26T16:36:58+00:00
order_0000002774,cust_0453,750.43,2025-11-26T08:47:12+00:00
order_0000002775,cust_0734,457.99,2025-11-02T06:57:40+00:00
order_0000002776,cust_0303,174.00,2025-11-25T04:54:22+00:00
order_0000002777,cust_0676,816.44,2025-11-03T08:24:10+00:00
order_0000002778,cust_0202,471.00,2025-11-03T08:45:22+00:00
order_0000002779,cust_0295,752.40,2025-11-28T12:19:12+00:00
order_0000002780,cust_0782,582.55,2025-11-28T16:09:48+00:00
order_0000002781,cust_0309,852.99,2025-11-08T13:37:48+00:00
order_0000002782,cust_0201,725.99,2025-11-07T06:13:48+00:00
order_0000002783,cust_0234,191.79,2025-11-08T18:01:37+00:00
order_0000002784,cust_0349,482.75,2025-11-11T19:23:37+00:00
order_0000002785,cust_0479,976.99,2025-11-20T08:01:43+00:00
order_0000002786,cust_0164,984.00,2025-11-16T02:48:20+00:00
order_0000002787,cust_0523,1070.99,2025-11-10T01:29:45+00:00
order_0000002788,cust_0658,880.00,2025-11-16T06:24:24+00:00
order_0000002789,cust_0429,998.99,2025-11-07T22:10:20+00:00
order_0000002790,cust_0326,2681.00,2025-11-11T23:58:19+00:00
order_0000002791,cust_0252,224.00,2025-11-18T14:57:53+00:00
order_0000002792,cust_0720,259.00,2025-11-28T18:04:49+00:00
order_0000002793,cust_0281,578.90,2025-11-11T05:37:59+00:00
order_0000002794,cust_0449,2389.99,2025-11-20T09:22:38+00:00
order_0000002795,cust_0212,584.00,2025-11-10T11:32:04+00:00
order_0000002796,cust_0249,650.99,2025-11-03T04:10:36+00:00
order_0000002797,cust_0339,342.00,2025-11-02T17:59:11+00:00
order_0000002798,cust_0564,808.99,2025-11-10T02:55:03+00:00
order_0000002799,cust_0333,620.92,2025-11-08T09:54:04+00:00
order_0000002800,cust_0044,324.94,2025-11-22T15:33:58+00:00
order_0000002801,cust_0298,3457.84,2025-11-29T13:01:28+00:00
order_0000002802,cust_0733,2874.00,2025-11-04T13:30:59+00:00
order_0000002803,cust_0295,185.99,2025-11-05T08:01:52+00:00
order_0000002804,cust_0151,206.82,2025-11-23T09:54:52+00:00
order_0000002805,cust_0148,1051.00,2025-11-25T20:49:04+00:00
order_0000002806,cust_0818,2207.00,2025-11-03T16:18:10+00:00
order_0000002807,cust_0182,352.57,2025-11-14T17:35:27+00:00
order_0000002808,cust_0573,866.50,2025-11-01T12:11:27+00:00
order_0000002809,cust_0704,227.37,2025-11-08T18:03:40+00:00
order_0000002810,cust_0278,1226.52,2025-11-21T11:31:06+00:00
order_0000002811,cust_0347,327.39,2025-11-04T02:01:25+00:00
order_0000002812,cust_0737,682.22,2025-11-14T17:06:20+00:00
order_0000002813,cust_0753,3044.00,2025-11-24T07:25:57+00:00
order_0000002814,cust_0373,254.94,2025-11-10T15:21:48+00:00
order_0000002815,cust_0486,607.99,2025-11-05T12:04:42+00:00
order_0000002816,cust_0642,653.00,2025-11-12T04:16:32+00:00
order_0000002817,cust_0237,840.00,2025-11-29T02:14:21+00:00
order_0000002818,cust_0839,472.99,2025-11-11T09:30:45+00:00
order_0000002819,cust_0237,529.99,2025-11-20T22:05:42+00:00
order_0000002820,cust_0286,758.61,2025-11-19T04:03:51+00:00
order_0000002821,cust_0749,1034.99,2025-11-02T00:45:41+00:00
order_0000002822,cust_0697,902.36,2025-11-06T02:41:15+00:00
order_0000002823,cust_0343,799.99,2025-11-30T08:17:36+00:00
order_0000002824,cust_0657,486.96,2025-11-12T15:15:47+00:00
order_0000002825,cust_0737,350.05,2025-11-05T09:28:47+00:00
order_0000002826,cust_0590,294.00,2025-11-28T18:21:43+00:00
order_0000002827,cust_0309,821.81,2025-11-12T13:34:17+00:00
order_0000002828,cust_0380,1005.97,2025-11-20T14:55:15+00:00
order_0000002829,cust_0664,3114.99,2025-11-27T13:34:39+00:00
order_0000002830,cust_0597,181.91,2025-11-06T03:37:24+00:00
order_0000002831,cust_0170,375.99,2025-11-21T02:25:59+00:00
order_0000002832,cust_0824,827.99,2025-11-24T16:54:14+00:00
order_0000002833,cust_0289,583.00,2025-11-02T16:06:39+00:00
order_0000002834,cust_0346,809.00,2025-11-24T16:13:24+00:00
order_0000002835,cust_0442,5946.29,2025-11-11T17:58:56+00:00
order_0000002836,cust_0102,2118.00,2025-11-20T13:13:25+00:00
order_0000002837,cust_0899,195.99,2025-11-17T02:51:12+00:00
order_0000002838,cust_0617,504.74,2025-11-14T23:35:10+00:00
order_0000002839,cust_0309,645.21,2025-11-20T06:18:08+00:00
order_0000002840,cust_0629,623.00,2025-11-24T17:05:13+00:00
order_0000002841,cust_0245,293.38,2025-11-21T08:51:19+00:00
order_0000002842,cust_0149,668.99,2025-11-02T11:40:45+00:00
order_0000002843,cust_0337,479.00,2025-11-20T15:32:49+00:00
order_0000002844,cust_0692,372.99,2025-11-21T17:05:21+00:00
order_0000002845,cust_0068,915.47,2025-11-23T07:23:33+00:00
order_0000002846,cust_0846,877.99,2025-11-29T15:25:00+00:00
order_0000002847,cust_0499,353.30,2025-11-26T23:44:38+00:00
order_0000002848,cust_0425,1511.99,2025-11-02T09:05:55+00:00
order_0000002849,cust_0772,1252.62,2025-11-06T18:00:44+00:00
order_0000002850,cust_0435,771.84,2025-11-24T17:03:59+00:00
order_0000002851,cust_0391,689.79,2025-11-09T15:48:38+00:00
order_0000002852,cust_0700,10081.00,2025-11-16T11:10:10+00:00
order_0000002853,cust_0101,608.00,2025-11-20T12:38:23+00:00
order_0000002854,cust_0237,528.85,2025-11-05T08:28:31+00:00
order_0000002855,cust_0572,989.00,2025-11-18T01:14:21+00:00
order_0000002856,cust_0581,1244.00,2025-11-13T04:42:13+00:00
order_0000002857,cust_0384,798.99,2025-11-15T09:13:09+00:00
order_0000002858,cust_0625,414.00,2025-11-22T10:17:02+00:00
order_0000002859,cust_0738,2302.31,2025-11-29T17:42:44+00:00
order_0000002860,cust_0491,791.99,2025-11-22T21:19:55+00:00
order_0000002861,cust_0261,2182.32,2025-11-13T08:28:47+00:00
order_0000002862,cust_0445,887.00,2025-11-15T06:37:59+00:00
order_0000002863,cust_0872,2632.00,2025-11-17T01:47:47+00:00
order_0000002864,cust_0853,775.49,2025-11-08T09:03:14+00:00
order_0000002865,cust_0792,704.62,2025-11-11T01:21:25+00:00
order_0000002866,cust_0241,450.54,2025-11-05T09:54:47+00:00
order_0000002867,cust_0037,334.08,2025-11-06T16:17:48+00:00
order_0000002868,cust_0371,4725.32,2025-11-21T07:02:00+00:00
order_0000002869,cust_0357,759.00,2025-11-11T18:02:24+00:00
order_0000002870,cust_0230,353.68,2025-11-20T10:36:19+00:00
order_0000002871,cust_0891,350.62,2025-11-21T11:08:27+00:00
order_0000002872,cust_0623,1065.00,2025-11-19T01:27:23+00:00
order_0000002873,cust_0221,12915.69,2025-11-14T09:20:32+00:00
order_0000002874,cust_0606,948.99,2025-11-12T13:56:43+00:00
order_0000002875,cust_0068,119.00,2025-11-16T04:03:35+00:00
order_0000002876,cust_0772,304.80,2025-11-05T00:16:53+00:00
order_0000002877,cust_0346,578.54,2025-11-25T13:59:36+00:00
order_0000002878,cust_0208,9032.00,2025-11-15T21:05:42+00:00
order_0000002879,cust_0491,714.63,2025-11-20T14:44:57+00:00
order_0000002880,cust_0545,490.00,2025-11-04T04:35:57+00:00
order_0000002881,cust_0680,2217.88,2025-11-23T02:54:27+00:00
order_0000002882,cust_0454,804.00,2025-11-07T18:11:54+00:00
order_0000002883,cust_0530,1781.71,2025-11-09T17:04:33+00:00
order_0000002884,cust_0855,465.12,2025-11-17T17:27:29+00:00
order_0000002885,cust_0833,1146.00,2025-11-28T12:27:29+00:00
order_0000002886,cust_0466,154.31,2025-11-29T01:10:13+00:00
order_0000002887,cust_0711,363.99,2025-11-19T06:46:20+00:00
order_0000002888,cust_0619,2993.00,2025-11-21T13:59:21+00:00
order_0000002889,cust_0244,3280.05,2025-11-11T03:08:56+00:00
order_0000002890,cust_0011,11675.00,2025-11-09T10:21:13+00:00
order_0000002891,cust_0870,124.00,2025-11-28T12:30:41+00:00
order_0000002892,cust_0146,3337.99,2025-11-07T12:51:47+00:00
order_0000002893,cust_0071,311.87,2025-11-08T00:26:29+00:00
order_0000002894,cust_0103,305.89,2025-11-28T18:16:24+00:00
order_0000002895,cust_0829,870.12,2025-11-12T16:44:05+00:00
order_0000002896,cust_0554,715.67,2025-11-26T18:04:31+00:00
order_0000002897,cust_0467,184.50,2025-11-05T03:23:35+00:00
order_0000002898,cust_0370,819.42,2025-11-03T17:47:22+00:00
order_0000002899,cust_0420,598.63,2025-11-10T08:05:47+00:00
order_0000002900,cust_0733,238.48,2025-11-05T17:25:50+00:00
order_0000002901,cust_0827,406.00,2025-11-05T09:04:36+00:00
order_0000002902,cust_0760,1337.00,2025-11-26T18:00:36+00:00
order_0000002903,cust_0748,492.69,2025-11-26T11:44:47+00:00
order_0000002904,cust_0346,6788.50,2025-11-26T06:32:47+00:00
order_0000002905,cust_0209,1190.14,2025-11-06T11:07:31+00:00
order_0000002906,cust_0157,441.99,2025-11-30T06:52:36+00:00
order_0000002907,cust_0447,1379.00,2025-11-15T17:14:22+00:00
order_0000002908,cust_0834,817.62,2025-11-30T17:51:34+00:00
order_0000002909,cust_0289,584.18,2025-11-28T03:18:23+00:00
order_0000002910,cust_0119,322.99,2025-11-18T05:26:19+00:00
order_0000002911,cust_0242,959.52,2025-11-19T16:33:34+00:00
order_0000002912,cust_0562,996.99,2025-11-02T13:44:17+00:00
order_0000002913,cust_0814,3591.00,2025-11-26T22:22:39+00:00
order_0000002914,cust_0517,2780.99,2025-11-26T12:30:38+00:00
order_0000002915,cust_0478,375.00,2025-11-27T09:36:14+00:00
order_0000002916,cust_0003,519.24,2025-11-08T02:48:47+00:00
order_0000002917,cust_0329,856.00,2025-11-12T01:03:58+00:00
order_0000002918,cust_0331,720.27,2025-11-18T22:05:35+00:00
order_0000002919,cust_0174,906.00,2025-11-19T19:56:25+00:00
order_0000002920,cust_0328,613.99,2025-11-11T03:34:34+00:00
order_0000002921,cust_0594,2059.00,2025-11-21T13:20:24+00:00
order_0000002922,cust_0867,2242.73,2025-11-19T11:14:47+00:00
order_0000002923,cust_0417,301.99,2025-11-29T19:03:37+00:00
order_0000002924,cust_0352,165.72,2025-11-17T16:58:42+00:00
order_0000002925,cust_0295,519.19,2025-11-20T21:57:49+00:00
order_0000002926,cust_0120,310.99,2025-11-14T13:54:01+00:00
order_0000002927,cust_0051,340.99,2025-11-11T01:26:40+00:00
order_0000002928,cust_0615,356.26,2025-11-15T14:58:46+00:00
order_0000002929,cust_0046,3526.99,2025-11-02T15:50:50+00:00
order_0000002930,cust_0613,976.99,2025-11-13T17:42:40+00:00
order_0000002931,cust_0004,464.99,2025-11-11T09:01:53+00:00
order_0000002932,cust_0133,605.00,2025-11-04T07:58:01+00:00
order_0000002933,cust_0084,821.40,2025-11-23T20:44:03+00:00
order_0000002934,cust_0646,3064.97,2025-11-11T19:12:33+00:00
order_0000002935,cust_0384,196.82,2025-11-13T09:24:36+00:00
order_0000002936,cust_0804,159.99,2025-11-06T15:51:31+00:00
order_0000002937,cust_0659,804.99,2025-11-13T08:45:48+00:00
order_0000002938,cust_0482,992.88,2025-11-17T06:32:06+00:00
order_0000002939,cust_0653,669.00,2025-11-01T11:31:41+00:00
order_0000002940,cust_0524,854.99,2025-11-25T00:46:36+00:00
order_0000002941,cust_0378,607.00,2025-11-05T12:53:47+00:00
