payment_id,order_id,amount,method,status,created_at_ist
pay_00000000000622,order_0000000622,223236.40,netbanking,captured,2025-11-07T20:31:06+05:30
pay_00000000000623,order_0000000623,125143.55,netbanking,captured,2025-11-19T22:32:41+05:30
pay_00000000000624,order_0000000624,103486.44,card,captured,2025-11-06T21:14:15+05:30
pay_00000000000625,order_0000000625,180481.89,upi,captured,2025-11-04T06:04:28+05:30
pay_00000000000626,order_0000000626,43781.62,card,captured,2025-11-20T16:43:16+05:30
pay_00000000000627,order_0000000627,8346.00,upi,captured,2025-11-24T12:56:06+05:30
pay_00000000000628,order_0000000628,4787.00,netbanking,captured,2025-11-05T21:52:16+05:30
pay_00000000000629,order_0000000629,31049.79,card,captured,2025-11-14T22:11:09+05:30
pay_00000000000630,order_0000000630,27130.00,wallet,captured,2025-11-26T20:19:01+05:30
pay_00000000000631,order_0000000631,19333.99,card,captured,2025-11-06T11:14:40+05:30
pay_00000000000632,order_0000000632,4766.55,netbanking,captured,2025-11-23T00:14:28+05:30
pay_00000000000633,order_0000000633,52397.10,netbanking,captured,2025-11-14T17:53:49+05:30
pay_00000000000634,order_0000000634,120086.99,netbanking,captured,2025-11-22T07:57:43+05:30
pay_00000000000635,order_0000000635,216432.00,wallet,captured,2025-11-26T14:33:58+05:30
pay_00000000000636,order_0000000636,41228.99,netbanking,captured,2025-11-11T19:08:03+05:30
pay_00000000000637,order_0000000637,22059.33,netbanking,captured,2025-11-22T10:48:00+05:30
pay_00000000000638,order_0000000638,33232.12,wallet,captured,2025-11-23T18:14:51+05:30
pay_00000000000639,order_0000000639,36527.00,upi,captured,2025-11-05T05:37:43+05:30
pay_00000000000640,order_0000000640,32934.00,wallet,captured,2025-11-29T20:51:37+05:30
pay_00000000000641,order_0000000641,16117.00,netbanking,captured,2025-11-10T23:21:38+05:30
pay_00000000000642,order_0000000642,228726.00,card,captured,2025-11-30T23:11:59+05:30
pay_00000000000643,order_0000000643,66538.00,netbanking,captured,2025-11-18T12:09:18+05:30
pay_00000000000644,order_0000000644,19960.00,netbanking,captured,2025-11-23T19:41:17+05:30
pay_00000000000645,order_0000000645,2503.76,netbanking,captured,2025-11-10T13:09:21+05:30
pay_00000000000646,order_0000000646,169681.00,netbanking,failed,2025-11-09T02:31:17+05:30
pay_00000000000647,order_0000000647,41859.99,netbanking,captured,2025-11-23T06:57:52+05:30
pay_00000000000648,order_0000000648,17143.00,netbanking,captured,2025-11-23T14:09:01+05:30
pay_00000000000649,order_0000000649,30559.94,card,captured,2025-11-14T05:00:01+05:30
pay_00000000000650,order_0000000650,7296.55,netbanking,failed,2025-11-09T21:08:29+05:30
pay_00000000000651,order_0000000651,111861.00,upi,captured,2025-11-07T22:51:03+05:30
pay_00000000000652,order_0000000652,7112.00,wallet,captured,2025-11-18T13:00:28+05:30
pay_00000000000653,order_0000000653,4937.00,netbanking,captured,2025-11-15T05:15:53+05:30
pay_00000000000654,order_0000000654,4629.99,netbanking,captured,2025-11-25T18:02:17+05:30
pay_00000000000655,order_0000000655,163736.25,netbanking,captured,2025-11-14T10:48:21+05:30
pay_00000000000656,order_0000000656,8195.99,card,captured,2025-11-14T17:51:42+05:30
pay_00000000000657,order_0000000657,12280.78,upi,failed,2025-11-26T05:50:59+05:30
pay_00000000000658,order_0000000658,2233.00,wallet,captured,2025-11-20T07:59:53+05:30
pay_00000000000659,order_0000000659,18793.17,card,captured,2025-11-25T21:55:47+05:30
pay_00000000000660,order_0000000660,23947.84,wallet,captured,2025-11-28T17:39:30+05:30
pay_00000000000661,order_0000000661,6867.54,upi,captured,2025-11-30T14:28:34+05:30
pay_00000000000662,order_0000000662,4007.74,netbanking,captured,2025-11-28T11:05:30+05:30
pay_00000000000663,order_0000000663,4538.22,netbanking,captured,2025-11-02T14:47:45+05:30
pay_00000000000664,order_0000000664,35317.69,card,captured,2025-11-01T10:36:45+05:30
pay_00000000000665,order_0000000665,101559.45,netbanking,captured,2025-11-09T12:46:22+05:30
pay_00000000000666,order_0000000666,91552.07,wallet,captured,2025-11-10T23:02:07+05:30
pay_00000000000667,order_0000000667,12199.05,upi,captured,2025-11-10T15:27:45+05:30
pay_00000000000668,order_0000000668,212859.99,upi,captured,2025-11-19T03:25:33+05:30
pay_00000000000669,order_0000000669,94060.74,wallet,captured,2025-11-03T14:29:38+05:30
pay_00000000000670,order_0000000670,205545.06,netbanking,failed,2025-11-18T10:16:51+05:30
pay_00000000000671,order_0000000671,4617.00,netbanking,failed,2025-11-08T15:05:22+05:30
pay_00000000000672,order_0000000672,9172.00,wallet,captured,2025-11-12T18:54:21+05:30
pay_00000000000673,order_0000000673,15678.92,upi,captured,2025-11-15T11:09:42+05:30
pay_00000000000674,order_0000000674,21623.00,upi,captured,2025-11-10T21:48:31+05:30
pay_00000000000675,order_0000000675,2298.31,netbanking,captured,2025-11-21T22:15:13+05:30
pay_00000000000676,order_0000000676,40520.35,card,captured,2025-11-20T19:14:52+05:30
pay_00000000000677,order_0000000677,6573.89,netbanking,captured,2025-11-27T21:31:09+05:30
pay_00000000000678,order_0000000678,37317.99,upi,captured,2025-11-27T20:24:03+05:30
pay_00000000000679,order_0000000679,27338.57,netbanking,captured,2025-11-23T16:17:17+05:30
pay_00000000000680,order_0000000680,18779.99,netbanking,captured,2025-11-16T20:19:50+05:30
pay_00000000000681,order_0000000681,44590.80,netbanking,captured,2025-11-27T21:44:55+05:30
pay_00000000000682,order_0000000682,27634.00,wallet,captured,2025-11-28T15:44:44+05:30
pay_00000000000683,order_0000000683,6242.93,netbanking,captured,2025-11-19T06:01:54+05:30
pay_00000000000684,order_0000000684,128163.00,netbanking,captured,2025-11-29T02:41:05+05:30
pay_00000000000685,order_0000000685,54556.66,netbanking,captured,2025-11-02T15:41:55+05:30
pay_00000000000686,order_0000000686,26450.54,netbanking,captured,2025-11-16T11:08:14+05:30
pay_00000000000687,order_0000000687,94946.99,wallet,captured,2025-11-05T13:59:52+05:30
pay_00000000000688,order_0000000688,158591.72,card,captured,2025-11-30T22:50:58+05:30
pay_00000000000689,order_0000000689,8995.50,upi,captured,2025-11-23T21:47:31+05:30
pay_00000000000690,order_0000000690,16103.01,netbanking,captured,2025-11-12T06:56:12+05:30
pay_00000000000691,order_0000000691,3663.18,wallet,captured,2025-11-23T20:37:31+05:30
pay_00000000000692,order_0000000692,26666.43,wallet,captured,2025-11-03T13:08:22+05:30
pay_00000000000693,order_0000000693,6640.00,upi,captured,2025-11-19T15:33:34+05:30
pay_00000000000694,order_0000000694,8753.90,wallet,captured,2025-11-26T21:43:10+05:30
pay_00000000000695,order_0000000695,40230.46,netbanking,captured,2025-11-14T23:05:00+05:30
pay_00000000000696,order_0000000696,184132.00,upi,captured,2025-11-04T22:47:41+05:30
pay_00000000000697,order_0000000697,28927.04,netbanking,captured,2025-11-29T09:53:37+05:30
pay_00000000000698,order_0000000698,6361.18,netbanking,captured,2025-11-12T08:56:40+05:30
pay_00000000000699,order_0000000699,43835.00,netbanking,captured,2025-11-18T12:37:42+05:30
pay_00000000000700,order_0000000700,43633.88,netbanking,captured,2025-11-15T14:00:19+05:30
pay_00000000000701,order_0000000701,8944.00,netbanking,captured,2025-11-01T22:02:37+05:30
pay_00000000000702,order_0000000702,182656.99,netbanking,captured,2025-11-25T06:13:10+05:30
pay_00000000000703,order_0000000703,5301.99,upi,captured,2025-11-21T20:05:46+05:30
pay_00000000000704,order_0000000704,107546.99,card,captured,2025-11-27T17:13:51+05:30
pay_00000000000705,order_0000000705,44516.21,netbanking,captured,2025-11-22T16:18:35+05:30
pay_00000000000706,order_0000000706,158500.17,netbanking,captured,2025-11-26T16:25:50+05:30
pay_00000000000707,order_0000000707,28565.00,netbanking,captured,2025-11-04T19:03:36+05:30
pay_00000000000708,order_0000000708,16804.08,upi,captured,2025-11-17T21:35:10+05:30
pay_00000000000709,order_0000000709,34115.00,netbanking,captured,2025-11-06T22:14:16+05:30
pay_00000000000710,order_0000000710,7512.32,upi,captured,2025-11-13T19:19:06+05:30
pay_00000000000711,order_0000000711,4417.35,wallet,captured,2025-11-13T13:55:07+05:30
pay_00000000000712,order_0000000712,5793.31,netbanking,captured,2025-11-04T15:47:10+05:30
pay_00000000000713,order_0000000713,4942.00,netbanking,failed,2025-11-08T16:59:49+05:30
pay_00000000000714,order_0000000714,26988.54,netbanking,captured,2025-11-21T17:25:21+05:30
pay_00000000000715,order_0000000715,3820.07,wallet,captured,2025-11-10T20:01:47+05:30
pay_00000000000716,order_0000000716,44509.95,netbanking,captured,2025-11-14T15:11:53+05:30
pay_00000000000717,order_0000000717,136042.00,netbanking,captured,2025-11-15T07:21:50+05:30
pay_00000000000718,order_0000000718,5230.99,upi,captured,2025-11-20T03:48:55+05:30
pay_00000000000719,order_0000000719,17760.96,netbanking,captured,2025-11-20T14:29:29+05:30
pay_00000000000720,order_0000000720,39121.28,netbanking,captured,2025-11-09T17:28:09+05:30
pay_00000000000721,order_0000000721,129572.00,netbanking,failed,2025-11-03T12:57:04+05:30
pay_00000000000722,order_0000000722,11894.00,card,captured,2025-11-10T23:41:55+05:30
pay_00000000000723,order_0000000723,38394.00,netbanking,captured,2025-11-30T13:24:02+05:30
pay_00000000000724,order_0000000724,2120.27,wallet,failed,2025-11-10T11:55:39+05:30
pay_00000000000725,order_0000000725,207336.74,wallet,captured,2025-11-05T09:34:00+05:30
pay_00000000000726,order_0000000726,3405.76,upi,captured,2025-11-16T21:29:06+05:30
pay_00000000000727,order_0000000727,8863.99,upi,captured,2025-11-07T19:53:24+05:30
pay_00000000000728,order_0000000728,2291.92,card,captured,2025-11-03T16:34:28+05:30
pay_00000000000729,order_0000000729,7115.00,card,captured,2025-11-25T11:57:31+05:30
pay_00000000000730,order_0000000730,132248.00,card,captured,2025-11-05T06:26:48+05:30
pay_00000000000731,order_0000000731,15667.09,netbanking,captured,2025-11-08T15:43:32+05:30
pay_00000000000732,order_0000000732,118078.83,card,captured,2025-11-24T19:51:23+05:30
pay_00000000000733,order_0000000733,158454.01,upi,captured,2025-11-16T07:39:49+05:30
pay_00000000000734,order_0000000734,175797.86,netbanking,failed,2025-11-23T12:45:43+05:30
pay_00000000000735,order_0000000735,41193.99,upi,captured,2025-11-09T23:09:25+05:30
pay_00000000000736,order_0000000736,2975.65,netbanking,captured,2025-11-29T13:06:43+05:30
pay_00000000000737,order_0000000737,7981.99,card,captured,2025-11-11T09:39:04+05:30
pay_00000000000738,order_0000000738,40069.40,netbanking,captured,2025-11-18T21:44:27+05:30
pay_00000000000739,order_0000000739,39672.01,netbanking,captured,2025-11-15T14:18:09+05:30
pay_00000000000740,order_0000000740,13003.00,wallet,captured,2025-11-15T18:34:39+05:30
pay_00000000000741,order_0000000741,172524.23,netbanking,captured,2025-11-25T15:40:42+05:30
pay_00000000000742,order_0000000742,2076.24,wallet,captured,2025-11-07T10:13:02+05:30
pay_00000000000743,order_0000000743,38490.00,card,captured,2025-11-13T15:42:42+05:30
pay_00000000000744,order_0000000744,42713.36,netbanking,captured,2025-11-25T04:09:11+05:30
pay_00000000000745,order_0000000745,4333.95,wallet,captured,2025-11-11T11:36:17+05:30
pay_00000000000746,order_0000000746,223800.45,netbanking,failed,2025-11-01T16:09:29+05:30
pay_00000000000747,order_0000000747,6041.63,netbanking,captured,2025-11-27T13:09:41+05:30
pay_00000000000748,order_0000000748,14233.92,card,captured,2025-11-08T13:02:51+05:30
pay_00000000000749,order_0000000749,42084.51,wallet,captured,2025-11-08T16:50:08+05:30
pay_00000000000750,order_0000000750,69869.32,netbanking,captured,2025-11-26T19:48:48+05:30
pay_00000000000751,order_0000000751,87337.55,card,captured,2025-11-13T09:33:39+05:30
pay_00000000000752,order_0000000752,2158.00,upi,failed,2025-11-20T18:05:17+05:30
pay_00000000000753,order_0000000753,114189.00,netbanking,captured,2025-11-13T03:34:15+05:30
pay_00000000000754,order_0000000754,24876.94,netbanking,captured,2025-11-20T15:48:05+05:30
pay_00000000000755,order_0000000755,6046.99,netbanking,captured,2025-11-12T13:01:42+05:30
pay_00000000000756,order_0000000756,80586.56,card,captured,2025-11-05T11:58:52+05:30
pay_00000000000757,order_0000000757,20688.03,upi,captured,2025-11-18T19:14:54+05:30
pay_00000000000758,order_0000000758,7293.00,netbanking,captured,2025-11-27T13:34:46+05:30
pay_00000000000759,order_0000000759,6267.00,card,captured,2025-11-18T08:13:44+05:30
pay_00000000000760,order_0000000760,7020.58,netbanking,captured,2025-11-11T22:00:30+05:30
pay_00000000000761,order_0000000761,27498.47,card,captured,2025-11-07T07:08:07+05:30
pay_00000000000762,order_0000000762,31749.00,wallet,captured,2025-11-16T16:22:53+05:30
pay_00000000000763,order_0000000763,161980.33,card,captured,2025-11-26T16:45:35+05:30
pay_00000000000764,order_0000000764,246769.00,upi,captured,2025-11-26T20:32:12+05:30
pay_00000000000765,order_0000000765,10650.99,wallet,captured,2025-11-18T20:50:44+05:30
pay_00000000000766,order_0000000766,118737.99,upi,captured,2025-11-03T06:08:19+05:30
pay_00000000000767,order_0000000767,2834.00,card,captured,2025-11-30T14:05:30+05:30
pay_00000000000768,order_0000000768,193018.00,wallet,captured,2025-11-19T13:38:45+05:30
pay_00000000000769,order_0000000769,26161.42,netbanking,captured,2025-11-08T13:34:31+05:30
pay_00000000000770,order_0000000770,2442.87,upi,captured,2025-11-13T23:16:09+05:30
pay_00000000000771,order_0000000771,213752.78,netbanking,captured,2025-11-03T07:34:51+05:30
pay_00000000000772,order_0000000772,43278.75,upi,captured,2025-11-06T16:13:20+05:30
pay_00000000000773,order_0000000773,138904.13,netbanking,captured,2025-11-05T20:54:00+05:30
pay_00000000000774,order_0000000774,26274.72,card,captured,2025-11-14T03:01:33+05:30
pay_00000000000775,order_0000000775,7778.52,netbanking,captured,2025-11-04T23:36:13+05:30
pay_00000000000776,order_0000000776,7758.96,netbanking,captured,2025-11-25T06:20:00+05:30
pay_00000000000777,order_0000000777,164239.00,wallet,captured,2025-11-18T20:04:40+05:30
pay_00000000000778,order_0000000778,207705.85,netbanking,captured,2025-11-12T03:07:18+05:30
pay_00000000000779,order_0000000779,6108.99,netbanking,captured,2025-11-08T20:30:52+05:30
pay_00000000000780,order_0000000780,17837.12,upi,failed,2025-11-02T08:57:51+05:30
pay_00000000000781,order_0000000781,9788.75,upi,captured,2025-11-02T10:59:52+05:30
pay_00000000000782,order_0000000782,31921.00,netbanking,captured,2025-11-09T18:57:06+05:30
pay_00000000000783,order_0000000783,40535.80,netbanking,captured,2025-11-24T13:45:52+05:30
pay_00000000000784,order_0000000784,32939.00,netbanking,captured,2025-11-12T20:05:04+05:30
pay_00000000000785,order_0000000785,239894.00,card,failed,2025-11-19T19:39:01+05:30
pay_00000000000786,order_0000000786,15656.99,wallet,failed,2025-11-10T10:15:52+05:30
pay_00000000000787,order_0000000787,43110.99,wallet,captured,2025-11-21T07:35:51+05:30
pay_00000000000788,order_0000000788,36449.00,card,captured,2025-11-04T19:22:24+05:30
pay_00000000000789,order_0000000789,12799.31,upi,captured,2025-11-12T13:45:06+05:30
pay_00000000000790,order_0000000790,11757.00,netbanking,captured,2025-11-06T04:24:55+05:30
pay_00000000000791,order_0000000791,31196.10,upi,captured,2025-11-21T21:50:50+05:30
pay_00000000000792,order_0000000792,31086.72,wallet,captured,2025-11-22T10:26:14+05:30
pay_00000000000793,order_0000000793,7610.00,upi,captured,2025-11-24T07:21:33+05:30
pay_00000000000794,order_0000000794,2070.99,netbanking,captured,2025-11-10T07:39:29+05:30
pay_00000000000795,order_0000000795,11694.59,netbanking,captured,2025-11-01T14:46:18+05:30
pay_00000000000796,order_0000000796,43311.00,card,captured,2025-11-19T23:09:41+05:30
pay_00000000000797,order_0000000797,38660.00,netbanking,captured,2025-11-05T16:03:45+05:30
pay_00000000000798,order_0000000798,10225.99,netbanking,captured,2025-11-16T13:50:56+05:30
pay_00000000000799,order_0000000799,25222.99,netbanking,captured,2025-11-26T16:48:03+05:30
pay_00000000000800,order_0000000800,15902.01,netbanking,captured,2025-11-26T18:45:47+05:30
pay_00000000000801,order_0000000801,42092.03,netbanking,captured,2025-11-08T10:29:53+05:30
pay_00000000000802,order_0000000802,19354.94,wallet,captured,2025-11-22T17:08:01+05:30
pay_00000000000803,order_0000000803,161204.99,netbanking,captured,2025-11-26T18:46:21+05:30
pay_00000000000804,order_0000000804,28783.75,netbanking,captured,2025-11-22T08:00:18+05:30
pay_00000000000805,order_0000000805,6763.44,netbanking,captured,2025-11-28T20:57:25+05:30
pay_00000000000806,order_0000000806,8229.70,upi,captured,2025-11-26T11:59:32+05:30
pay_00000000000807,order_0000000807,12073.11,netbanking,failed,2025-11-04T16:31:32+05:30
pay_00000000000808,order_0000000808,8509.98,card,captured,2025-11-16T17:02:58+05:30
pay_00000000000809,order_0000000809,5250.03,netbanking,captured,2025-11-12T11:59:12+05:30
pay_00000000000810,order_0000000810,37875.38,upi,captured,2025-11-04T17:16:35+05:30
pay_00000000000811,order_0000000811,197428.99,wallet,captured,2025-11-20T06:27:07+05:30
pay_00000000000812,order_0000000812,30782.02,netbanking,captured,2025-11-01T13:17:36+05:30
pay_00000000000813,order_0000000813,116699.00,card,captured,2025-11-14T19:55:27+05:30
pay_00000000000814,order_0000000814,44395.09,netbanking,captured,2025-11-26T09:27:39+05:30
pay_00000000000815,order_0000000815,43377.00,card,captured,2025-11-28T12:59:46+05:30
pay_00000000000816,order_0000000816,6926.00,netbanking,captured,2025-11-08T13:06:49+05:30
pay_00000000000817,order_0000000817,180529.28,wallet,captured,2025-11-08T06:46:46+05:30
pay_00000000000818,order_0000000818,24355.21,netbanking,captured,2025-11-20T11:20:04+05:30
pay_00000000000819,order_0000000819,23486.70,netbanking,captured,2025-11-17T16:18:22+05:30
pay_00000000000820,order_0000000820,2546.74,netbanking,captured,2025-11-04T18:18:31+05:30
pay_00000000000821,order_0000000821,4282.58,card,captured,2025-11-02T22:42:25+05:30
pay_00000000000822,order_0000000822,30959.62,upi,captured,2025-11-21T14:40:07+05:30
pay_00000000000823,order_0000000823,42212.81,wallet,captured,2025-11-08T18:16:01+05:30
pay_00000000000824,order_0000000824,31699.04,netbanking,captured,2025-11-01T17:06:07+05:30
pay_00000000000825,order_0000000825,18410.00,card,captured,2025-11-20T16:32:25+05:30
pay_00000000000826,order_0000000826,43403.00,card,captured,2025-11-28T21:13:31+05:30
pay_00000000000827,order_0000000827,242703.99,netbanking,captured,2025-11-15T01:06:21+05:30
pay_00000000000828,order_0000000828,69419.99,card,captured,2025-11-05T20:19:31+05:30
pay_00000000000829,order_0000000829,20934.61,netbanking,captured,2025-11-06T15:45:00+05:30
pay_00000000000830,order_0000000830,70324.73,netbanking,captured,2025-11-04T13:55:46+05:30
pay_00000000000831,order_0000000831,42790.57,card,captured,2025-11-30T08:38:54+05:30
pay_00000000000832,order_0000000832,31229.90,upi,captured,2025-11-10T07:52:31+05:30
pay_00000000000833,order_0000000833,135429.49,wallet,captured,2025-11-08T13:00:10+05:30
pay_00000000000834,order_0000000834,34143.38,netbanking,captured,2025-11-23T12:50:23+05:30
pay_00000000000835,order_0000000835,171251.58,card,captured,2025-11-14T11:45:23+05:30
pay_00000000000836,order_0000000836,3588.26,netbanking,captured,2025-11-04T18:04:37+05:30
pay_00000000000837,order_0000000837,33757.93,netbanking,captured,2025-11-13T12:48:00+05:30
pay_00000000000838,order_0000000838,10713.57,upi,captured,2025-11-15T09:03:48+05:30
pay_00000000000839,order_0000000839,18284.82,netbanking,captured,2025-11-03T17:59:45+05:30
pay_00000000000840,order_0000000840,64100.99,wallet,captured,2025-11-07T12:30:06+05:30
pay_00000000000841,order_0000000841,21307.69,card,captured,2025-11-12T20:27:04+05:30
pay_00000000000842,order_0000000842,20172.00,netbanking,captured,2025-11-09T22:27:23+05:30
pay_00000000000843,order_0000000843,7963.33,netbanking,captured,2025-11-27T22:01:58+05:30
pay_00000000000844,order_0000000844,8321.32,wallet,captured,2025-11-25T04:20:52+05:30
pay_00000000000845,order_0000000845,37011.99,netbanking,captured,2025-11-07T01:02:58+05:30
pay_00000000000846,order_0000000846,7558.10,wallet,captured,2025-11-07T18:10:29+05:30
pay_00000000000847,order_0000000847,6001.00,netbanking,captured,2025-11-10T17:25:25+05:30
pay_00000000000848,order_0000000848,110232.91,card,captured,2025-11-01T13:52:46+05:30
pay_00000000000849,order_0000000849,33551.47,upi,captured,2025-11-19T17:45:16+05:30
pay_00000000000850,order_0000000850,43440.54,card,captured,2025-11-02T16:40:27+05:30
pay_00000000000851,order_0000000851,69946.99,card,failed,2025-11-25T07:07:50+05:30
pay_00000000000852,order_0000000852,132300.99,card,captured,2025-11-29T00:54:25+05:30
pay_00000000000853,order_0000000853,7973.00,netbanking,captured,2025-11-01T12:57:35+05:30
pay_00000000000854,order_0000000854,31382.75,card,captured,2025-11-04T14:18:32+05:30
pay_00000000000855,order_0000000855,5742.76,netbanking,captured,2025-11-27T03:47:47+05:30
pay_00000000000856,order_0000000856,16224.32,netbanking,captured,2025-11-27T15:15:09+05:30
pay_00000000000857,order_0000000857,180788.33,netbanking,captured,2025-11-28T13:48:22+05:30
pay_00000000000858,order_0000000858,3648.85,card,captured,2025-11-25T19:41:17+05:30
pay_00000000000859,order_0000000859,21870.75,wallet,captured,2025-11-24T23:03:39+05:30
pay_00000000000860,order_0000000860,235246.99,wallet,captured,2025-11-20T12:19:04+05:30
pay_00000000000861,order_0000000861,8085.00,netbanking,captured,2025-11-27T03:45:58+05:30
pay_00000000000862,order_0000000862,199698.00,card,captured,2025-11-11T12:29:21+05:30
pay_00000000000863,order_0000000863,20084.33,upi,captured,2025-11-14T11:05:19+05:30
pay_00000000000864,order_0000000864,9638.44,netbanking,captured,2025-11-16T07:48:23+05:30
pay_00000000000865,order_0000000865,39798.99,card,captured,2025-11-28T15:37:28+05:30
pay_00000000000866,order_0000000866,41573.00,upi,captured,2025-11-28T22:16:14+05:30
pay_00000000000867,order_0000000867,40324.00,netbanking,captured,2025-11-17T23:59:10+05:30
pay_00000000000868,order_0000000868,29349.00,netbanking,captured,2025-11-11T15:23:26+05:30
pay_00000000000869,order_0000000869,117590.00,wallet,captured,2025-11-01T13:23:41+05:30
pay_00000000000870,order_0000000870,201169.00,wallet,captured,2025-11-12T15:28:32+05:30
pay_00000000000871,order_0000000871,158356.00,netbanking,captured,2025-11-02T18:25:33+05:30
pay_00000000000872,order_0000000872,231213.00,card,captured,2025-11-20T13:25:16+05:30
pay_00000000000873,order_0000000873,239260.47,card,captured,2025-11-02T14:35:29+05:30
pay_00000000000874,order_0000000874,92411.00,card,captured,2025-11-18T16:56:48+05:30
pay_00000000000875,order_0000000875,20604.00,card,captured,2025-11-03T07:10:54+05:30
pay_00000000000876,order_0000000876,136971.00,upi,captured,2025-11-10T17:45:36+05:30
pay_00000000000877,order_0000000877,41005.49,netbanking,captured,2025-11-06T05:58:13+05:30
pay_00000000000878,order_0000000878,26792.00,card,captured,2025-11-10T04:10:56+05:30
pay_00000000000879,order_0000000879,7234.73,upi,captured,2025-11-18T22:20:44+05:30
pay_00000000000880,order_0000000880,120248.99,upi,captured,2025-11-04T19:06:00+05:30
pay_00000000000881,order_0000000881,14266.00,netbanking,captured,2025-11-19T11:51:42+05:30
pay_00000000000882,order_0000000882,35845.00,wallet,captured,2025-11-18T19:50:49+05:30
pay_00000000000883,order_0000000883,17089.99,netbanking,captured,2025-11-14T07:29:40+05:30
pay_00000000000884,order_0000000884,20283.99,upi,captured,2025-11-22T06:05:34+05:30
pay_00000000000885,order_0000000885,40539.00,netbanking,captured,2025-11-24T01:02:25+05:30
pay_00000000000886,order_0000000886,8082.13,card,captured,2025-11-08T15:24:51+05:30
pay_00000000000887,order_0000000887,128857.00,wallet,captured,2025-11-05T07:26:18+05:30
pay_00000000000888,order_0000000888,2115.99,netbanking,captured,2025-11-15T22:41:42+05:30
pay_00000000000889,order_0000000889,29403.00,netbanking,captured,2025-11-22T22:53:45+05:30
pay_00000000000890,order_0000000890,28165.97,wallet,captured,2025-11-27T22:43:23+05:30
pay_00000000000891,order_0000000891,118977.99,card,captured,2025-11-27T01:38:28+05:30
pay_00000000000892,order_0000000892,9305.00,wallet,captured,2025-11-24T03:21:16+05:30
pay_00000000000893,order_0000000893,42015.00,netbanking,captured,2025-11-28T13:02:30+05:30
pay_00000000000894,order_0000000894,24359.18,wallet,captured,2025-11-30T14:50:50+05:30
pay_00000000000895,order_0000000895,5500.99,netbanking,captured,2025-11-19T20:58:28+05:30
pay_00000000000896,order_0000000896,3528.88,netbanking,failed,2025-11-27T18:02:11+05:30
pay_00000000000897,order_0000000897,8631.50,netbanking,captured,2025-11-09T16:24:10+05:30
pay_00000000000898,order_0000000898,5979.81,netbanking,captured,2025-11-17T22:56:10+05:30
pay_00000000000899,order_0000000899,213902.59,netbanking,captured,2025-11-11T14:17:39+05:30
pay_00000000000900,order_0000000900,4989.94,upi,captured,2025-11-24T21:27:10+05:30
pay_00000000000901,order_0000000901,31673.00,wallet,captured,2025-11-29T22:20:52+05:30
pay_00000000000902,order_0000000902,32136.99,netbanking,captured,2025-11-01T15:28:57+05:30
pay_00000000000903,order_0000000903,43433.26,card,captured,2025-11-29T20:56:30+05:30
pay_00000000000904,order_0000000904,40078.85,upi,captured,2025-11-17T17:29:48+05:30
pay_00000000000905,order_0000000905,8763.52,wallet,captured,2025-11-14T21:45:49+05:30
pay_00000000000906,order_0000000906,24882.00,netbanking,captured,2025-11-04T22:39:40+05:30
pay_00000000000907,order_0000000907,5457.32,wallet,captured,2025-11-10T10:59:25+05:30
pay_00000000000908,order_0000000908,2293.07,upi,captured,2025-11-11T15:35:38+05:30
pay_00000000000909,order_0000000909,33482.06,netbanking,captured,2025-11-30T01:12:45+05:30
pay_00000000000910,order_0000000910,2109.19,netbanking,captured,2025-11-25T23:26:38+05:30
pay_00000000000911,order_0000000911,4866.36,netbanking,failed,2025-11-26T21:59:40+05:30
pay_00000000000912,order_0000000912,33069.43,upi,captured,2025-11-20T12:13:15+05:30
pay_00000000000913,order_0000000913,6928.86,netbanking,captured,2025-11-04T21:24:57+05:30
pay_00000000000914,order_0000000914,8029.68,netbanking,captured,2025-11-26T08:24:44+05:30
pay_00000000000915,order_0000000915,19266.26,card,captured,2025-11-01T12:41:24+05:30
pay_00000000000916,order_0000000916,17945.92,upi,captured,2025-11-11T12:04:31+05:30
pay_00000000000917,order_0000000917,10237.48,card,captured,2025-11-19T13:30:07+05:30
pay_00000000000918,order_0000000918,120867.80,wallet,captured,2025-11-10T21:54:30+05:30
pay_00000000000919,order_0000000919,27249.56,netbanking,captured,2025-11-17T01:21:59+05:30
pay_00000000000920,order_0000000920,28037.75,netbanking,captured,2025-11-26T17:44:44+05:30
pay_00000000000921,order_0000000921,6651.18,upi,captured,2025-11-14T15:01:01+05:30
pay_00000000000922,order_0000000922,3875.12,netbanking,failed,2025-11-16T15:22:11+05:30
pay_00000000000923,order_0000000923,226573.35,card,captured,2025-11-10T21:58:20+05:30
pay_00000000000924,order_0000000924,23369.49,card,captured,2025-11-04T22:40:09+05:30
pay_00000000000925,order_0000000925,38687.99,netbanking,failed,2025-11-25T18:08:50+05:30
pay_00000000000926,order_0000000926,20301.85,netbanking,captured,2025-11-11T13:52:33+05:30
pay_00000000000927,order_0000000927,7189.33,netbanking,captured,2025-11-20T15:25:47+05:30
pay_00000000000928,order_0000000928,6673.00,netbanking,captured,2025-11-01T15:31:25+05:30
pay_00000000000929,order_0000000929,39942.41,netbanking,captured,2025-11-14T18:34:04+05:30
pay_00000000000930,order_0000000930,11354.85,upi,captured,2025-11-19T21:14:32+05:30
pay_00000000000931,order_0000000931,32531.00,netbanking,failed,2025-11-07T00:39:31+05:30
pay_00000000000932,order_0000000932,32659.06,wallet,captured,2025-11-20T11:37:08+05:30
