order_id,customer_id,amount,created_at_utc
order_0000000798,cust_0759,10225.99,2025-11-16T08:07:40+00:00
order_0000000799,cust_0818,25222.99,2025-11-26T11:14:19+00:00
order_0000000800,cust_0052,15902.01,2025-11-26T13:05:41+00:00
order_0000000801,cust_0074,42092.03,2025-11-08T04:51:11+00:00
order_0000000802,cust_0631,19354.94,2025-11-22T11:34:53+00:00
order_0000000803,cust_0669,161204.99,2025-11-26T13:14:24+00:00
order_0000000804,cust_0268,28783.75,2025-11-22T02:29:48+00:00
order_0000000805,cust_0847,6763.44,2025-11-28T15:19:38+00:00
order_0000000806,cust_0602,8229.70,2025-11-26T06:14:47+00:00
order_0000000807,cust_0891,12073.11,2025-11-04T10:47:20+00:00
order_0000000808,cust_0805,8509.98,2025-11-16T11:28:39+00:00
order_0000000809,cust_0275,5250.03,2025-11-12T06:20:46+00:00
order_0000000810,cust_0575,37875.38,2025-11-04T11:42:54+00:00
order_0000000811,cust_0381,197428.99,2025-11-20T00:46:06+00:00
order_0000000812,cust_0245,30782.02,2025-11-01T07:37:29+00:00
order_0000000813,cust_0509,116699.00,2025-11-14T14:16:57+00:00
order_0000000814,cust_0298,44395.09,2025-11-26T03:50:04+00:00
order_0000000815,cust_0209,43377.00,2025-11-28T07:19:06+00:00
order_0000000816,cust_0528,6926.00,2025-11-08T07:29:33+00:00
order_0000000817,cust_0072,180529.28,2025-11-08T01:11:38+00:00
order_0000000818,cust_0271,24355.21,2025-11-20T05:38:34+00:00
order_0000000819,cust_0811,23486.70,2025-11-17T10:40:10+00:00
order_0000000820,cust_0030,2546.74,2025-11-04T12:46:26+00:00
order_0000000821,cust_0793,4282.58,2025-11-02T16:59:49+00:00
order_0000000822,cust_0091,30959.62,2025-11-21T08:57:57+00:00
order_0000000823,cust_0655,42212.81,2025-11-08T12:37:33+00:00
order_0000000824,cust_0800,31699.04,2025-11-01T11:33:27+00:00
order_0000000825,cust_0635,18410.00,2025-11-20T11:01:11+00:00
order_0000000826,cust_0884,43403.00,2025-11-28T15:36:39+00:00
order_0000000827,cust_0734,242703.99,2025-11-14T19:28:00+00:00
order_0000000828,cust_0779,69419.99,2025-11-05T14:37:45+00:00
order_0000000829,cust_0727,20934.61,2025-11-06T10:02:28+00:00
order_0000000830,cust_0744,70324.73,2025-11-04T08:23:15+00:00
order_0000000831,cust_0399,42790.57,2025-11-30T02:59:53+00:00
order_0000000832,cust_0253,31229.90,2025-11-10T02:18:11+00:00
order_0000000833,cust_0105,135429.49,2025-11-08T07:15:17+00:00
order_0000000834,cust_0784,34143.38,2025-11-23T07:07:31+00:00
order_0000000835,cust_0567,171251.58,2025-11-14T06:01:40+00:00
order_0000000836,cust_0621,3588.26,2025-11-04T12:34:00+00:00
order_0000000837,cust_0864,33757.93,2025-11-13T07:16:14+00:00
order_0000000838,cust_0893,10713.57,2025-11-15T03:30:44+00:00
order_0000000839,cust_0485,18284.82,2025-11-03T12:26:51+00:00
order_0000000840,cust_0337,64100.99,2025-11-07T06:57:07+00:00
order_0000000841,cust_0286,21307.69,2025-11-12T14:43:08+00:00
order_0000000842,cust_0813,20172.00,2025-11-09T16:54:49+00:00
order_0000000843,cust_0816,7963.33,2025-11-27T16:29:13+00:00
order_0000000844,cust_0800,8321.32,2025-11-24T22:46:13+00:00
order_0000000845,cust_0866,37011.99,2025-11-06T19:17:59+00:00
order_0000000846,cust_0497,7558.10,2025-11-07T12:35:04+00:00
order_0000000847,cust_0051,6001.00,2025-11-10T11:52:48+00:00
order_0000000848,cust_0695,110232.91,2025-11-01T08:09:13+00:00
order_0000000849,cust_0341,33551.47,2025-11-19T12:06:30+00:00
order_0000000850,cust_0518,43440.54,2025-11-02T10:56:28+00:00
order_0000000851,cust_0762,69946.99,2025-11-25T01:24:20+00:00
order_0000000852,cust_0775,132300.99,2025-11-28T19:10:21+00:00
order_0000000853,cust_0309,7973.00,2025-11-01T07:18:36+00:00
order_0000000854,cust_0106,31382.75,2025-11-04T08:46:30+00:00
order_0000000855,cust_0525,5742.76,2025-11-26T22:03:23+00:00
order_0000000856,cust_0420,16224.32,2025-11-27T09:39:36+00:00
order_0000000857,cust_0343,180788.33,2025-11-28T08:04:28+00:00
order_0000000858,cust_0271,3648.85,2025-11-25T14:03:25+00:00
order_0000000859,cust_0347,21870.75,2025-11-24T17:30:36+00:00
order_0000000860,cust_0536,235246.99,2025-11-20T06:40:21+00:00
order_0000000861,cust_0166,8085.00,2025-11-26T22:06:29+00:00
order_0000000862,cust_0416,199698.00,2025-11-11T06:54:09+00:00
order_0000000863,cust_0456,20084.33,2025-11-14T05:33:49+00:00
order_0000000864,cust_0704,9638.44,2025-11-16T02:14:29+00:00
order_0000000865,cust_0838,39798.99,2025-11-28T10:00:31+00:00
order_0000000866,cust_0633,41573.00,2025-11-28T16:43:30+00:00
order_0000000867,cust_0079,40324.00,2025-11-17T18:15:42+00:00
order_0000000868,cust_0480,29349.00,2025-11-11T09:39:52+00:00
order_0000000869,cust_0666,117590.00,2025-11-01T07:41:51+00:00
order_0000000870,cust_0601,201169.00,2025-11-12T09:55:53+00:00
order_0000000871,cust_0793,158356.00,2025-11-02T12:50:20+00:00
order_0000000872,cust_0481,231213.00,2025-11-20T07:47:12+00:00
order_0000000873,cust_0510,239260.47,2025-11-02T08:56:15+00:00
order_0000000874,cust_0799,92411.00,2025-11-18T11:16:06+00:00
order_0000000875,cust_0159,20604.00,2025-11-03T01:34:13+00:00
order_0000000876,cust_0103,136971.00,2025-11-10T12:02:44+00:00
order_0000000877,cust_0213,41005.49,2025-11-06T00:14:36+00:00
order_0000000878,cust_0011,26792.00,2025-11-09T22:36:32+00:00
order_0000000879,cust_0762,7234.73,2025-11-18T16:45:58+00:00
order_0000000880,cust_0499,120248.99,2025-11-04T13:26:35+00:00
order_0000000881,cust_0474,14266.00,2025-11-19T06:18:33+00:00
order_0000000882,cust_0607,35845.00,2025-11-18T14:08:14+00:00
order_0000000883,cust_0495,17089.99,2025-11-14T01:45:29+00:00
order_0000000884,cust_0511,20283.99,2025-11-22T00:33:09+00:00
order_0000000885,cust_0743,40539.00,2025-11-23T19:27:56+00:00
order_0000000886,cust_0887,8082.13,2025-11-08T09:42:25+00:00
order_0000000887,cust_0588,128857.00,2025-11-05T01:41:46+00:00
order_0000000888,cust_0778,2115.99,2025-11-15T17:06:34+00:00
order_0000000889,cust_0058,29403.00,2025-11-22T17:10:51+00:00
order_0000000890,cust_0071,28165.97,2025-11-27T17:00:26+00:00
order_0000000891,cust_0276,118977.99,2025-11-26T19:55:29+00:00
order_0000000892,cust_0818,9305.00,2025-11-23T21:38:57+00:00
order_0000000893,cust_0883,42015.00,2025-11-28T07:24:50+00:00
order_0000000894,cust_0657,24359.18,2025-11-30T09:16:36+00:00
order_0000000895,cust_0603,5500.99,2025-11-19T15:19:59+00:00
order_0000000896,cust_0473,3528.88,2025-11-27T12:29:21+00:00
order_0000000897,cust_0368,8631.50,2025-11-09T10:41:09+00:00
order_0000000898,cust_0434,5979.81,2025-11-17T17:12:08+00:00
order_0000000899,cust_0261,213902.59,2025-11-11T08:35:12+00:00
order_0000000900,cust_0270,4989.94,2025-11-24T15:55:48+00:00
order_0000000901,cust_0595,31673.00,2025-11-29T16:41:23+00:00
order_0000000902,cust_0764,32136.99,2025-11-01T09:51:35+00:00
order_0000000903,cust_0605,43433.26,2025-11-29T15:12:12+00:00
order_0000000904,cust_0033,40078.85,2025-11-17T11:56:14+00:00
order_0000000905,cust_0622,8763.52,2025-11-14T16:03:03+00:00
order_0000000906,cust_0801,24882.00,2025-11-04T16:59:01+00:00
order_0000000907,cust_0709,5457.32,2025-11-10T05:18:57+00:00
order_0000000908,cust_0229,2293.07,2025-11-11T10:04:44+00:00
order_0000000909,cust_0116,33482.06,2025-11-29T19:35:41+00:00
order_0000000910,cust_0627,2109.19,2025-11-25T17:48:32+00:00
order_0000000911,cust_0566,4866.36,2025-11-26T16:16:41+00:00
order_0000000912,cust_0634,33069.43,2025-11-20T06:42:30+00:00
order_0000000913,cust_0240,6928.86,2025-11-04T15:52:19+00:00
order_0000000914,cust_0175,8029.68,2025-11-26T02:50:08+00:00
order_0000000915,cust_0792,19266.26,2025-11-01T07:10:46+00:00
order_0000000916,cust_0222,17945.92,2025-11-11T06:33:55+00:00
order_0000000917,cust_0173,10237.48,2025-11-19T07:57:52+00:00
order_0000000918,cust_0137,120867.80,2025-11-10T16:22:49+00:00
order_0000000919,cust_0685,27249.56,2025-11-16T19:43:44+00:00
order_0000000920,cust_0653,28037.75,2025-11-26T12:09:42+00:00
order_0000000921,cust_0221,6651.18,2025-11-14T09:25:57+00:00
order_0000000922,cust_0306,3875.12,2025-11-16T09:40:13+00:00
order_0000000923,cust_0073,226573.35,2025-11-10T16:18:32+00:00
order_0000000924,cust_0225,23369.49,2025-11-04T17:03:40+00:00
order_0000000925,cust_0584,38687.99,2025-11-25T12:32:46+00:00
order_0000000926,cust_0405,20301.85,2025-11-11T08:08:30+00:00
order_0000000927,cust_0487,7189.33,2025-11-20T09:47:37+00:00
order_0000000928,cust_0364,6673.00,2025-11-01T09:53:47+00:00
order_0000000929,cust_0019,39942.41,2025-11-14T12:59:23+00:00
order_0000000930,cust_0088,11354.85,2025-11-19T15:29:37+00:00
order_0000000931,cust_0651,32531.00,2025-11-06T19:01:27+00:00
order_0000000932,cust_0568,32659.06,2025-11-20T06:00:22+00:00
order_0000000933,cust_0781,19520.46,2025-11-23T13:39:29+00:00
order_0000000934,cust_0684,37999.99,2025-11-12T15:41:44+00:00
order_0000000935,cust_0847,11894.99,2025-11-16T13:02:49+00:00
order_0000000936,cust_0404,39923.00,2025-11-28T12:16:57+00:00
order_0000000937,cust_0543,214247.22,2025-11-10T08:39:15+00:00
order_0000000938,cust_0086,13752.68,2025-11-26T08:58:24+00:00
order_0000000939,cust_0228,17236.03,2025-11-14T00:18:53+00:00
order_0000000940,cust_0401,8852.99,2025-11-28T09:26:10+00:00
order_0000000941,cust_0691,8164.20,2025-11-10T05:11:38+00:00
order_0000000942,cust_0876,31169.99,2025-11-23T07:08:02+00:00
order_0000000943,cust_0698,4831.33,2025-11-27T18:04:33+00:00
order_0000000944,cust_0823,37468.08,2025-11-12T09:26:46+00:00
order_0000000945,cust_0482,19885.00,2025-11-11T19:30:54+00:00
order_0000000946,cust_0221,80401.27,2025-11-05T03:57:25+00:00
order_0000000947,cust_0158,111801.53,2025-11-28T16:22:28+00:00
order_0000000948,cust_0006,42955.00,2025-11-27T15:33:51+00:00
order_0000000949,cust_0381,170997.64,2025-11-28T02:56:37+00:00
order_0000000950,cust_0440,224790.16,2025-11-29T00:54:47+00:00
order_0000000951,cust_0608,2925.00,2025-11-21T11:27:53+00:00
order_0000000952,cust_0148,31202.00,2025-11-04T09:24:17+00:00
order_0000000953,cust_0331,21173.06,2025-11-05T22:53:03+00:00
order_0000000954,cust_0755,5352.06,2025-11-04T03:13:03+00:00
order_0000000955,cust_0002,7813.00,2025-11-06T13:33:11+00:00
order_0000000956,cust_0064,173970.00,2025-11-28T11:30:08+00:00
order_0000000957,cust_0066,3227.25,2025-11-04T01:49:54+00:00
order_0000000958,cust_0403,41253.99,2025-11-14T16:55:10+00:00
order_0000000959,cust_0747,8747.12,2025-11-02T12:53:37+00:00
order_0000000960,cust_0387,43641.09,2025-11-04T00:29:34+00:00
order_0000000961,cust_0257,185117.18,2025-11-30T13:56:27+00:00
order_0000000962,cust_0112,41414.00,2025-11-22T10:22:55+00:00
order_0000000963,cust_0230,227070.53,2025-11-10T02:21:23+00:00
order_0000000964,cust_0494,31828.99,2025-11-10T00:33:50+00:00
order_0000000965,cust_0355,2105.99,2025-11-06T00:31:51+00:00
order_0000000966,cust_0002,31983.59,2025-11-16T12:13:10+00:00
order_0000000967,cust_0246,10464.00,2025-11-20T11:57:22+00:00
order_0000000968,cust_0649,18201.00,2025-11-14T15:33:17+00:00
order_0000000969,cust_0727,194077.00,2025-11-03T15:12:16+00:00
order_0000000970,cust_0453,26327.74,2025-11-11T13:44:53+00:00
order_0000000971,cust_0503,91454.99,2025-11-21T07:24:58+00:00
order_0000000972,cust_0183,12041.66,2025-11-01T17:08:48+00:00
order_0000000973,cust_0234,55264.00,2025-11-13T14:05:01+00:00
order_0000000974,cust_0329,8824.27,2025-11-08T13:38:54+00:00
order_0000000975,cust_0495,4961.00,2025-11-05T06:23:20+00:00
order_0000000976,cust_0474,30349.97,2025-11-30T14:41:39+00:00
order_0000000977,cust_0331,87238.37,2025-11-14T07:43:36+00:00
order_0000000978,cust_0603,197150.00,2025-11-24T13:34:12+00:00
order_0000000979,cust_0242,37164.00,2025-11-19T13:34:38+00:00
order_0000000980,cust_0771,2936.66,2025-11-28T07:29:36+00:00
order_0000000981,cust_0264,25926.33,2025-11-09T05:05:56+00:00
order_0000000982,cust_0573,146805.00,2025-11-07T06:30:32+00:00
order_0000000983,cust_0837,29803.63,2025-11-03T13:03:38+00:00
order_0000000984,cust_0176,36063.19,2025-11-28T11:27:38+00:00
order_0000000985,cust_0870,7329.99,2025-11-28T04:25:57+00:00
order_0000000986,cust_0342,2827.75,2025-11-09T13:39:13+00:00
order_0000000987,cust_0134,38176.36,2025-11-13T15:44:11+00:00
order_0000000988,cust_0671,11580.11,2025-11-07T11:16:29+00:00
order_0000000989,cust_0135,5583.79,2025-11-23T06:44:33+00:00
order_0000000990,cust_0427,6069.99,2025-11-09T07:41:58+00:00
order_0000000991,cust_0019,190790.23,2025-11-08T06:41:46+00:00
order_0000000992,cust_0131,7297.45,2025-11-02T17:24:10+00:00
order_0000000993,cust_0574,2308.48,2025-11-24T08:52:37+00:00
order_0000000994,cust_0617,35435.12,2025-11-24T16:23:07+00:00
order_0000000995,cust_0094,206664.69,2025-11-30T09:01:02+00:00
order_0000000996,cust_0087,41876.19,2025-11-28T09:07:33+00:00
order_0000000997,cust_0185,3940.00,2025-11-20T23:50:55+00:00
order_0000000998,cust_0278,44063.99,2025-11-07T09:47:27+00:00
order_0000000999,cust_0787,94904.99,2025-11-05T12:22:09+00:00
order_0000001000,cust_0723,26687.00,2025-11-02T16:01:26+00:00
order_0000001001,cust_0750,12125.00,2025-11-17T07:06:48+00:00
order_0000001002,cust_0160,2170.62,2025-11-11T06:16:28+00:00
order_0000001003,cust_0498,35321.26,2025-11-28T10:08:45+00:00
order_0000001004,cust_0163,5758.90,2025-11-30T07:01:04+00:00
order_0000001005,cust_0594,43989.02,2025-11-24T09:21:37+00:00
order_0000001006,cust_0862,19165.64,2025-11-11T11:29:01+00:00
order_0000001007,cust_0359,47610.00,2025-11-16T17:55:18+00:00
order_0000001008,cust_0435,136722.15,2025-11-18T00:47:46+00:00
order_0000001009,cust_0164,7576.00,2025-11-02T10:11:20+00:00
order_0000001010,cust_0546,10196.00,2025-11-01T13:05:05+00:00
order_0000001011,cust_0118,7581.02,2025-11-18T08:52:12+00:00
order_0000001012,cust_0277,12855.25,2025-11-15T09:55:24+00:00
order_0000001013,cust_0650,36502.89,2025-11-09T15:07:00+00:00
order_0000001014,cust_0176,83825.96,2025-11-21T14:56:50+00:00
order_0000001015,cust_0186,42740.00,2025-11-17T18:26:02+00:00
order_0000001016,cust_0309,228475.95,2025-11-15T04:38:54+00:00
order_0000001017,cust_0504,40048.99,2025-11-07T07:23:01+00:00
order_0000001018,cust_0313,3244.92,2025-11-30T12:44:29+00:00
order_0000001019,cust_0708,10160.03,2025-11-26T04:33:47+00:00
order_0000001020,cust_0561,29293.47,2025-11-19T06:29:13+00:00
order_0000001021,cust_0394,40622.00,2025-11-25T09:56:55+00:00
order_0000001022,cust_0119,7785.28,2025-11-10T05:38:16+00:00
order_0000001023,cust_0391,19581.00,2025-11-14T17:52:28+00:00
order_0000001024,cust_0578,17937.05,2025-11-19T15:50:21+00:00
order_0000001025,cust_0662,14542.00,2025-11-19T17:01:04+00:00
order_0000001026,cust_0585,3299.00,2025-11-27T04:07:56+00:00
order_0000001027,cust_0531,7202.44,2025-11-24T02:03:44+00:00
order_0000001028,cust_0037,21620.94,2025-10-31T20:47:11+00:00
order_0000001029,cust_0161,23290.10,2025-11-08T17:48:14+00:00
order_0000001030,cust_0883,5777.00,2025-11-29T17:06:16+00:00
order_0000001031,cust_0657,42336.46,2025-11-05T12:47:28+00:00
order_0000001032,cust_0109,169563.00,2025-11-06T15:45:33+00:00
order_0000001033,cust_0154,17409.99,2025-11-12T12:46:47+00:00
order_0000001034,cust_0772,27444.29,2025-11-26T10:47:06+00:00
order_0000001035,cust_0162,52633.92,2025-11-03T08:28:55+00:00
order_0000001036,cust_0175,7025.95,2025-11-23T12:59:56+00:00
order_0000001037,cust_0677,198764.00,2025-11-30T13:28:15+00:00
order_0000001038,cust_0309,131640.99,2025-11-09T09:02:37+00:00
order_0000001039,cust_0841,43814.00,2025-11-23T14:09:38+00:00
order_0000001040,cust_0278,149183.00,2025-11-30T01:52:35+00:00
order_0000001041,cust_0705,106377.20,2025-11-02T11:57:42+00:00
order_0000001042,cust_0681,13065.05,2025-11-30T12:32:05+00:00
order_0000001043,cust_0441,33373.00,2025-11-15T21:14:36+00:00
order_0000001044,cust_0153,6518.97,2025-11-11T09:51:17+00:00
order_0000001045,cust_0605,44593.00,2025-11-07T02:17:22+00:00
order_0000001046,cust_0347,6369.17,2025-11-25T07:04:13+00:00
order_0000001047,cust_0319,2096.78,2025-11-27T16:31:46+00:00
order_0000001048,cust_0116,116373.33,2025-11-19T17:10:17+00:00
order_0000001049,cust_0840,43277.59,2025-11-04T07:49:23+00:00
order_0000001050,cust_0739,19374.60,2025-11-04T12:04:17+00:00
order_0000001051,cust_0783,18734.95,2025-11-01T10:06:19+00:00
order_0000001052,cust_0679,17350.40,2025-11-07T05:08:43+00:00
order_0000001053,cust_0142,3346.50,2025-11-14T08:02:51+00:00
order_0000001054,cust_0863,134163.90,2025-11-14T07:31:01+00:00
order_0000001055,cust_0805,70963.29,2025-11-16T12:03:30+00:00
order_0000001056,cust_0686,8446.00,2025-11-05T23:07:26+00:00
order_0000001057,cust_0313,8621.00,2025-11-14T05:10:00+00:00
order_0000001058,cust_0381,23561.12,2025-11-12T15:38:42+00:00
order_0000001059,cust_0688,5436.00,2025-11-16T03:55:30+00:00
order_0000001060,cust_0699,246305.00,2025-11-22T01:16:17+00:00
order_0000001061,cust_0183,7389.99,2025-11-28T11:59:39+00:00
order_0000001062,cust_0608,43311.28,2025-11-26T21:29:46+00:00
order_0000001063,cust_0823,23324.55,2025-11-03T15:50:23+00:00
order_0000001064,cust_0468,37092.14,2025-11-13T22:27:06+00:00
order_0000001065,cust_0829,5750.13,2025-11-21T11:26:19+00:00
order_0000001066,cust_0264,2451.00,2025-11-12T09:16:32+00:00
order_0000001067,cust_0794,224856.00,2025-11-24T15:44:46+00:00
order_0000001068,cust_0433,116274.00,2025-11-02T07:56:30+00:00
order_0000001069,cust_0103,191539.00,2025-11-16T07:34:24+00:00
order_0000001070,cust_0283,121843.00,2025-11-23T17:49:10+00:00
order_0000001071,cust_0272,31241.84,2025-11-13T03:07:11+00:00
order_0000001072,cust_0481,3005.80,2025-11-27T11:21:35+00:00
order_0000001073,cust_0594,22495.17,2025-11-08T04:04:08+00:00
order_0000001074,cust_0766,8448.99,2025-11-12T07:58:24+00:00
order_0000001075,cust_0573,5649.11,2025-11-08T14:22:37+00:00
order_0000001076,cust_0377,31669.00,2025-11-05T14:44:19+00:00
order_0000001077,cust_0585,170786.73,2025-11-10T15:46:14+00:00
order_0000001078,cust_0897,29239.00,2025-11-04T16:00:51+00:00
order_0000001079,cust_0290,242586.99,2025-11-08T19:00:50+00:00
order_0000001080,cust_0415,43674.32,2025-11-30T07:39:50+00:00
order_0000001081,cust_0410,25568.99,2025-11-12T15:16:16+00:00
order_0000001082,cust_0064,11793.98,2025-11-18T11:52:58+00:00
order_0000001083,cust_0559,39875.77,2025-11-22T02:38:09+00:00
order_0000001084,cust_0369,176062.75,2025-11-28T07:38:26+00:00
order_0000001085,cust_0143,43418.05,2025-11-29T09:43:58+00:00
order_0000001086,cust_0433,36529.99,2025-11-25T07:11:01+00:00
order_0000001087,cust_0498,22757.23,2025-11-30T07:19:06+00:00
order_0000001088,cust_0115,45353.96,2025-11-07T08:32:56+00:00
order_0000001089,cust_0590,5624.90,2025-11-27T14:56:29+00:00
order_0000001090,cust_0085,226639.46,2025-11-07T17:17:35+00:00
order_0000001091,cust_0700,17509.00,2025-11-25T18:54:16+00:00
order_0000001092,cust_0759,2758.00,2025-11-16T19:01:53+00:00
order_0000001093,cust_0546,104606.00,2025-11-12T19:33:31+00:00
order_0000001094,cust_0061,17766.58,2025-11-21T04:27:42+00:00
order_0000001095,cust_0299,8244.00,2025-11-01T08:22:46+00:00
order_0000001096,cust_0648,3525.00,2025-11-10T09:05:16+00:00
order_0000001097,cust_0439,42606.00,2025-11-13T04:13:54+00:00
order_0000001098,cust_0398,42745.99,2025-11-05T12:41:34+00:00
order_0000001099,cust_0190,12035.99,2025-11-23T10:59:37+00:00
order_0000001100,cust_0589,21833.99,2025-11-14T19:32:00+00:00
order_0000001101,cust_0031,130556.99,2025-11-01T10:13:55+00:00
order_0000001102,cust_0028,21624.95,2025-11-11T00:21:11+00:00
order_0000001103,cust_0590,25900.99,2025-11-25T07:33:28+00:00
order_0000001104,cust_0324,39095.99,2025-11-15T07:53:48+00:00
order_0000001105,cust_0197,10987.16,2025-11-05T07:31:44+00:00
order_0000001106,cust_0760,233558.03,2025-11-04T05:15:14+00:00
order_0000001107,cust_0204,10236.00,2025-11-29T07:13:04+00:00
order_0000001108,cust_0520,29528.00,2025-11-06T17:12:15+00:00
order_0000001109,cust_0003,44847.03,2025-11-17T20:03:54+00:00
order_0000001110,cust_0047,83684.99,2025-11-03T08:58:49+00:00
order_0000001111,cust_0399,5793.01,2025-11-30T06:49:52+00:00
order_0000001112,cust_0711,109287.62,2025-11-08T21:12:57+00:00
order_0000001113,cust_0807,30811.00,2025-11-03T17:00:44+00:00
order_0000001114,cust_0448,3093.00,2025-11-17T06:27:25+00:00
order_0000001115,cust_0782,23635.00,2025-11-28T10:32:39+00:00
order_0000001116,cust_0755,26500.78,2025-11-27T03:04:35+00:00
order_0000001117,cust_0830,4804.99,2025-11-08T15:32:03+00:00
order_0000001118,cust_0285,21627.99,2025-11-08T17:42:48+00:00
order_0000001119,cust_0667,35715.45,2025-11-25T12:23:30+00:00
order_0000001120,cust_0521,4652.15,2025-11-06T14:16:38+00:00
order_0000001121,cust_0274,7950.30,2025-11-05T11:33:10+00:00
order_0000001122,cust_0531,7784.00,2025-11-28T03:05:34+00:00
order_0000001123,cust_0666,2809.99,2025-11-04T18:08:00+00:00
order_0000001124,cust_0825,131753.91,2025-11-18T11:11:55+00:00
order_0000001125,cust_0741,16251.02,2025-11-27T04:22:11+00:00
order_0000001126,cust_0895,8089.00,2025-11-05T06:32:39+00:00
order_0000001127,cust_0682,37041.66,2025-11-05T14:52:22+00:00
order_0000001128,cust_0407,9752.91,2025-11-21T20:53:21+00:00
order_0000001129,cust_0280,44286.30,2025-11-12T04:30:40+00:00
order_0000001130,cust_0132,20251.00,2025-11-16T15:31:08+00:00
order_0000001131,cust_0351,40634.24,2025-11-19T16:23:29+00:00
order_0000001132,cust_0892,83016.99,2025-11-06T10:50:15+00:00
order_0000001133,cust_0642,26839.72,2025-11-21T13:30:32+00:00
order_0000001134,cust_0825,35589.00,2025-11-03T01:32:55+00:00
order_0000001135,cust_0436,36364.37,2025-11-22T11:32:46+00:00
order_0000001136,cust_0889,248037.00,2025-11-06T10:47:17+00:00
order_0000001137,cust_0439,15657.49,2025-11-11T21:08:53+00:00
order_0000001138,cust_0172,13497.28,2025-11-11T15:12:26+00:00
order_0000001139,cust_0056,15006.10,2025-11-16T08:24:37+00:00
order_0000001140,cust_0218,2528.94,2025-11-11T16:08:48+00:00
order_0000001141,cust_0476,3898.16,2025-11-10T03:34:31+00:00
order_0000001142,cust_0373,2004.00,2025-11-26T12:55:20+00:00
order_0000001143,cust_0319,38719.03,2025-11-04T15:43:59+00:00
order_0000001144,cust_0597,29162.00,2025-11-16T07:52:53+00:00
order_0000001145,cust_0865,3695.00,2025-11-23T16:21:41+00:00
order_0000001146,cust_0073,233680.99,2025-11-12T12:54:17+00:00
order_0000001147,cust_0718,75038.34,2025-11-04T12:21:33+00:00
order_0000001148,cust_0360,24766.00,2025-11-05T13:11:24+00:00
order_0000001149,cust_0476,25695.00,2025-11-12T07:59:11+00:00
order_0000001150,cust_0467,4603.75,2025-11-07T14:24:59+00:00
order_0000001151,cust_0408,23923.50,2025-11-29T22:41:00+00:00
order_0000001152,cust_0744,24741.96,2025-11-30T03:04:58+00:00
order_0000001153,cust_0077,4190.00,2025-11-02T01:06:43+00:00
order_0000001154,cust_0374,34188.00,2025-11-02T10:08:24+00:00
order_0000001155,cust_0393,6776.00,2025-11-27T13:17:30+00:00
order_0000001156,cust_0791,187599.46,2025-11-22T07:13:18+00:00
order_0000001157,cust_0053,23297.99,2025-11-07T19:15:39+00:00
order_0000001158,cust_0366,159977.95,2025-11-05T09:14:07+00:00
order_0000001159,cust_0890,29742.96,2025-11-18T08:10:34+00:00
order_0000001160,cust_0125,13183.04,2025-11-22T12:17:51+00:00
order_0000001161,cust_0668,2469.67,2025-11-06T08:49:35+00:00
order_0000001162,cust_0514,4295.30,2025-11-14T03:54:32+00:00
order_0000001163,cust_0199,42742.00,2025-11-21T07:45:40+00:00
order_0000001164,cust_0041,173328.26,2025-11-02T15:01:01+00:00
order_0000001165,cust_0186,40612.62,2025-11-06T13:57:54+00:00
order_0000001166,cust_0692,21986.00,2025-11-03T10:24:32+00:00
order_0000001167,cust_0467,30004.04,2025-11-05T11:14:22+00:00
order_0000001168,cust_0439,12287.00,2025-11-16T08:54:34+00:00
order_0000001169,cust_0831,13505.47,2025-11-27T21:09:46+00:00
order_0000001170,cust_0570,17085.25,2025-11-24T06:49:41+00:00
order_0000001171,cust_0536,18187.00,2025-11-17T06:41:04+00:00
order_0000001172,cust_0526,42859.55,2025-11-28T21:31:54+00:00
order_0000001173,cust_0201,18617.22,2025-11-27T22:48:27+00:00
order_0000001174,cust_0324,6518.55,2025-11-01T08:08:35+00:00
order_0000001175,cust_0656,96731.00,2025-11-26T09:24:58+00:00
order_0000001176,cust_0100,37909.60,2025-11-02T07:21:42+00:00
order_0000001177,cust_0658,16976.99,2025-11-01T14:21:27+00:00
order_0000001178,cust_0873,52713.43,2025-11-10T01:40:43+00:00
order_0000001179,cust_0044,213007.99,2025-11-10T12:44:21+00:00
order_0000001180,cust_0559,6422.99,2025-11-05T13:50:42+00:00
order_0000001181,cust_0346,4665.00,2025-11-01T16:00:19+00:00
order_0000001182,cust_0293,165614.29,2025-11-18T15:33:05+00:00
order_0000001183,cust_0519,24746.89,2025-11-30T09:09:43+00:00
order_0000001184,cust_0394,226224.46,2025-11-01T13:02:38+00:00
order_0000001185,cust_0426,236449.00,2025-11-18T02:21:58+00:00
order_0000001186,cust_0767,24651.95,2025-11-17T04:55:12+00:00
order_0000001187,cust_0711,5641.76,2025-11-23T16:29:08+00:00
order_0000001188,cust_0784,150273.00,2025-11-18T02:38:45+00:00
order_0000001189,cust_0625,38765.00,2025-11-19T02:25:41+00:00
order_0000001190,cust_0142,162280.24,2025-11-12T16:26:46+00:00
order_0000001191,cust_0454,2312.00,2025-11-05T02:14:36+00:00
order_0000001192,cust_0866,2473.30,2025-11-15T14:50:54+00:00
order_0000001193,cust_0347,26450.99,2025-11-05T11:19:53+00:00
order_0000001194,cust_0875,10248.79,2025-11-29T14:12:04+00:00
order_0000001195,cust_0075,14779.00,2025-11-27T05:41:10+00:00
order_0000001196,cust_0808,21386.43,2025-11-07T08:16:24+00:00
