order_id,customer_id,amount,created_at_utc
order_0000000798,cust_0744,120472.54,2025-11-14T08:50:22+00:00
order_0000000799,cust_0233,28389.00,2025-11-15T07:19:11+00:00
order_0000000800,cust_0468,8879.00,2025-11-13T21:35:01+00:00
order_0000000801,cust_0173,31393.00,2025-11-29T08:31:42+00:00
order_0000000802,cust_0377,13054.99,2025-11-25T12:25:09+00:00
order_0000000803,cust_0594,7881.04,2025-11-27T07:12:20+00:00
order_0000000804,cust_0363,8871.15,2025-11-01T12:58:10+00:00
order_0000000805,cust_0306,7321.61,2025-11-09T11:43:08+00:00
order_0000000806,cust_0765,63680.00,2025-11-17T07:05:15+00:00
order_0000000807,cust_0688,217124.00,2025-11-17T03:37:58+00:00
order_0000000808,cust_0726,19480.16,2025-11-19T08:20:48+00:00
order_0000000809,cust_0046,162228.00,2025-11-01T17:04:52+00:00
order_0000000810,cust_0464,236558.30,2025-11-25T11:31:09+00:00
order_0000000811,cust_0873,39657.72,2025-11-28T02:13:01+00:00
order_0000000812,cust_0613,6658.00,2025-11-24T13:33:55+00:00
order_0000000813,cust_0671,7979.61,2025-11-01T05:17:27+00:00
order_0000000814,cust_0033,13784.17,2025-11-29T02:54:02+00:00
order_0000000815,cust_0242,153329.69,2025-11-17T06:16:52+00:00
order_0000000816,cust_0828,15891.00,2025-11-17T15:42:15+00:00
order_0000000817,cust_0773,207274.25,2025-11-15T14:53:31+00:00
order_0000000818,cust_0288,20586.99,2025-11-26T14:49:54+00:00
order_0000000819,cust_0027,14797.59,2025-11-14T14:10:14+00:00
order_0000000820,cust_0219,246250.99,2025-11-28T21:25:50+00:00
order_0000000821,cust_0220,19781.88,2025-11-18T18:09:14+00:00
order_0000000822,cust_0517,223534.99,2025-11-13T20:32:26+00:00
order_0000000823,cust_0895,104079.62,2025-11-25T20:12:48+00:00
order_0000000824,cust_0135,105768.83,2025-11-20T15:19:23+00:00
order_0000000825,cust_0440,3160.99,2025-11-10T16:48:09+00:00
order_0000000826,cust_0099,3347.69,2025-11-13T16:09:20+00:00
order_0000000827,cust_0671,242171.86,2025-11-21T08:55:11+00:00
order_0000000828,cust_0580,237453.00,2025-11-18T12:19:28+00:00
order_0000000829,cust_0785,123399.77,2025-11-30T11:14:47+00:00
order_0000000830,cust_0255,27351.28,2025-11-19T05:18:11+00:00
order_0000000831,cust_0285,55062.67,2025-11-01T14:09:56+00:00
order_0000000832,cust_0211,4894.69,2025-11-05T08:41:44+00:00
order_0000000833,cust_0583,10481.86,2025-11-26T02:08:21+00:00
order_0000000834,cust_0302,35253.00,2025-11-29T05:12:28+00:00
order_0000000835,cust_0359,43308.99,2025-11-16T03:33:36+00:00
order_0000000836,cust_0317,17540.91,2025-11-22T08:14:08+00:00
order_0000000837,cust_0274,43468.00,2025-11-21T04:03:33+00:00
order_0000000838,cust_0705,35787.00,2025-11-26T08:06:31+00:00
order_0000000839,cust_0615,17965.03,2025-11-01T07:42:49+00:00
order_0000000840,cust_0443,5589.75,2025-11-27T10:56:37+00:00
order_0000000841,cust_0148,15088.00,2025-11-04T16:11:20+00:00
order_0000000842,cust_0123,8715.99,2025-11-19T22:18:36+00:00
order_0000000843,cust_0398,222564.00,2025-11-18T19:17:49+00:00
order_0000000844,cust_0819,113172.74,2025-11-20T17:55:47+00:00
order_0000000845,cust_0237,10912.00,2025-11-20T03:58:20+00:00
order_0000000846,cust_0205,11157.99,2025-11-06T03:08:57+00:00
order_0000000847,cust_0820,6846.36,2025-11-26T06:48:48+00:00
order_0000000848,cust_0017,31289.00,2025-11-28T16:26:30+00:00
order_0000000849,cust_0435,28055.00,2025-11-29T13:10:22+00:00
order_0000000850,cust_0193,27149.00,2025-11-28T06:18:22+00:00
order_0000000851,cust_0051,35336.64,2025-11-26T03:05:14+00:00
order_0000000852,cust_0551,7125.31,2025-11-06T12:24:03+00:00
order_0000000853,cust_0265,5331.00,2025-11-22T13:00:40+00:00
order_0000000854,cust_0203,100849.00,2025-11-19T12:02:04+00:00
order_0000000855,cust_0479,6672.40,2025-11-23T06:38:53+00:00
order_0000000856,cust_0575,22213.00,2025-11-10T09:11:13+00:00
order_0000000857,cust_0896,3123.99,2025-11-03T14:05:54+00:00
order_0000000858,cust_0142,33649.79,2025-11-08T16:06:55+00:00
order_0000000859,cust_0745,12111.00,2025-11-23T02:00:07+00:00
order_0000000860,cust_0540,2400.99,2025-11-21T15:45:15+00:00
order_0000000861,cust_0283,3217.99,2025-11-21T09:08:20+00:00
order_0000000862,cust_0625,40984.17,2025-11-18T11:39:01+00:00
order_0000000863,cust_0437,46105.00,2025-11-05T09:29:06+00:00
order_0000000864,cust_0710,8202.89,2025-11-25T06:26:21+00:00
order_0000000865,cust_0687,178215.58,2025-11-17T14:44:02+00:00
order_0000000866,cust_0209,9887.00,2025-11-26T13:54:45+00:00
order_0000000867,cust_0272,74934.20,2025-11-25T02:03:54+00:00
order_0000000868,cust_0010,4085.00,2025-11-15T09:51:44+00:00
order_0000000869,cust_0857,4036.35,2025-11-11T17:37:20+00:00
order_0000000870,cust_0844,9129.00,2025-11-29T02:51:05+00:00
order_0000000871,cust_0722,5468.99,2025-11-08T06:14:48+00:00
order_0000000872,cust_0410,24924.00,2025-11-17T14:37:08+00:00
order_0000000873,cust_0305,14704.99,2025-11-02T15:36:15+00:00
order_0000000874,cust_0414,2787.00,2025-11-09T12:40:48+00:00
order_0000000875,cust_0518,136401.00,2025-11-12T14:51:55+00:00
order_0000000876,cust_0670,9543.90,2025-11-18T10:49:19+00:00
order_0000000877,cust_0523,3022.53,2025-11-08T02:52:54+00:00
order_0000000878,cust_0023,4864.00,2025-11-01T07:23:31+00:00
order_0000000879,cust_0259,40735.99,2025-11-04T11:16:49+00:00
order_0000000880,cust_0062,43675.54,2025-11-25T10:39:01+00:00
order_0000000881,cust_0602,44544.21,2025-11-23T03:59:25+00:00
order_0000000882,cust_0708,8711.99,2025-11-04T06:52:14+00:00
order_0000000883,cust_0811,9779.54,2025-11-22T04:04:08+00:00
order_0000000884,cust_0883,20852.00,2025-11-27T12:34:00+00:00
order_0000000885,cust_0826,243929.99,2025-11-04T11:13:41+00:00
order_0000000886,cust_0470,94579.66,2025-11-22T12:08:25+00:00
order_0000000887,cust_0481,32680.00,2025-11-30T08:25:51+00:00
order_0000000888,cust_0315,15582.00,2025-11-03T12:47:53+00:00
order_0000000889,cust_0540,5007.73,2025-11-02T12:11:19+00:00
order_0000000890,cust_0328,4327.00,2025-11-03T17:59:26+00:00
order_0000000891,cust_0120,5664.95,2025-11-07T17:06:37+00:00
order_0000000892,cust_0855,242336.99,2025-11-28T07:19:28+00:00
order_0000000893,cust_0265,167736.18,2025-11-30T12:25:45+00:00
order_0000000894,cust_0436,3998.99,2025-11-11T09:41:18+00:00
order_0000000895,cust_0659,7907.20,2025-11-17T05:51:59+00:00
order_0000000896,cust_0229,3956.82,2025-11-15T16:51:31+00:00
order_0000000897,cust_0514,31777.00,2025-11-20T16:58:45+00:00
order_0000000898,cust_0057,3841.78,2025-11-13T10:40:31+00:00
order_0000000899,cust_0557,2584.99,2025-11-10T03:41:25+00:00
order_0000000900,cust_0288,40374.49,2025-11-30T16:45:36+00:00
order_0000000901,cust_0385,20044.00,2025-11-14T07:14:12+00:00
order_0000000902,cust_0001,12935.00,2025-11-23T07:04:58+00:00
order_0000000903,cust_0144,43996.70,2025-11-23T02:03:56+00:00
order_0000000904,cust_0380,43901.00,2025-11-18T19:24:52+00:00
order_0000000905,cust_0075,7702.22,2025-11-24T14:31:38+00:00
order_0000000906,cust_0482,45405.00,2025-11-09T08:13:16+00:00
order_0000000907,cust_0637,14021.00,2025-11-28T23:05:47+00:00
order_0000000908,cust_0515,4105.49,2025-11-10T15:15:02+00:00
order_0000000909,cust_0854,28967.74,2025-11-14T20:22:51+00:00
order_0000000910,cust_0651,7527.26,2025-11-19T04:35:48+00:00
order_0000000911,cust_0269,41710.00,2025-11-15T16:37:40+00:00
order_0000000912,cust_0341,30015.63,2025-11-05T15:44:37+00:00
order_0000000913,cust_0435,31772.72,2025-11-09T11:09:50+00:00
order_0000000914,cust_0308,29986.99,2025-11-29T10:52:08+00:00
order_0000000915,cust_0041,9976.00,2025-11-02T15:14:48+00:00
order_0000000916,cust_0511,41392.00,2025-11-12T13:56:56+00:00
order_0000000917,cust_0153,38930.00,2025-11-01T17:37:50+00:00
order_0000000918,cust_0173,33605.00,2025-11-06T08:02:15+00:00
order_0000000919,cust_0265,104072.00,2025-11-13T15:01:35+00:00
order_0000000920,cust_0433,10337.81,2025-11-06T01:18:55+00:00
order_0000000921,cust_0389,16471.73,2025-11-09T07:35:22+00:00
order_0000000922,cust_0686,5503.88,2025-11-19T17:30:19+00:00
order_0000000923,cust_0535,8746.12,2025-11-05T08:22:30+00:00
order_0000000924,cust_0179,79786.99,2025-11-26T17:04:43+00:00
order_0000000925,cust_0506,8431.00,2025-11-22T07:39:19+00:00
order_0000000926,cust_0541,8727.00,2025-11-23T14:34:11+00:00
order_0000000927,cust_0175,2292.00,2025-11-18T07:07:34+00:00
order_0000000928,cust_0171,23335.88,2025-11-09T03:55:49+00:00
order_0000000929,cust_0220,3345.99,2025-11-16T06:18:19+00:00
order_0000000930,cust_0665,230703.00,2025-11-01T07:11:59+00:00
order_0000000931,cust_0113,13761.00,2025-11-04T06:26:19+00:00
order_0000000932,cust_0895,17719.10,2025-11-18T08:50:36+00:00
order_0000000933,cust_0365,16104.31,2025-11-13T10:40:21+00:00
order_0000000934,cust_0853,42073.11,2025-11-03T10:35:43+00:00
order_0000000935,cust_0735,120371.72,2025-11-23T13:27:04+00:00
order_0000000936,cust_0321,15899.93,2025-11-03T15:57:54+00:00
order_0000000937,cust_0215,220042.45,2025-11-06T08:41:02+00:00
order_0000000938,cust_0430,11590.76,2025-11-30T09:01:04+00:00
order_0000000939,cust_0450,38242.51,2025-11-21T05:19:59+00:00
order_0000000940,cust_0389,34866.99,2025-11-08T14:44:46+00:00
order_0000000941,cust_0137,24167.54,2025-11-20T16:04:27+00:00
order_0000000942,cust_0669,163404.72,2025-11-21T12:15:18+00:00
order_0000000943,cust_0223,36954.99,2025-11-04T14:30:39+00:00
order_0000000944,cust_0291,18823.99,2025-11-23T14:46:20+00:00
order_0000000945,cust_0085,24207.00,2025-11-15T12:02:57+00:00
order_0000000946,cust_0855,132719.29,2025-11-26T15:35:00+00:00
order_0000000947,cust_0608,3381.00,2025-11-11T06:30:49+00:00
order_0000000948,cust_0589,3814.00,2025-11-20T07:20:30+00:00
order_0000000949,cust_0663,8402.00,2025-11-28T15:47:32+00:00
order_0000000950,cust_0635,25922.43,2025-11-17T02:36:46+00:00
order_0000000951,cust_0785,203505.57,2025-11-07T09:35:45+00:00
order_0000000952,cust_0350,22137.53,2025-11-07T23:59:30+00:00
order_0000000953,cust_0039,14629.98,2025-11-24T10:38:56+00:00
order_0000000954,cust_0886,37419.77,2025-11-24T08:39:09+00:00
order_0000000955,cust_0729,31702.00,2025-11-27T16:15:21+00:00
order_0000000956,cust_0295,40205.99,2025-11-10T10:40:15+00:00
order_0000000957,cust_0241,8747.34,2025-11-14T13:20:22+00:00
order_0000000958,cust_0053,19653.80,2025-11-07T22:05:27+00:00
order_0000000959,cust_0277,4256.41,2025-11-28T09:00:19+00:00
order_0000000960,cust_0053,42645.20,2025-11-15T11:16:06+00:00
order_0000000961,cust_0454,5017.99,2025-11-17T13:49:51+00:00
order_0000000962,cust_0383,60498.87,2025-11-16T02:08:35+00:00
order_0000000963,cust_0113,43570.00,2025-11-19T03:27:02+00:00
order_0000000964,cust_0895,3214.67,2025-11-08T11:49:41+00:00
order_0000000965,cust_0361,114707.99,2025-11-22T12:06:12+00:00
order_0000000966,cust_0395,4303.99,2025-11-29T09:40:48+00:00
order_0000000967,cust_0462,26074.00,2025-11-01T15:27:01+00:00
order_0000000968,cust_0179,28033.80,2025-11-06T08:05:42+00:00
order_0000000969,cust_0016,37490.00,2025-11-23T15:46:35+00:00
order_0000000970,cust_0671,213235.00,2025-11-21T04:50:46+00:00
order_0000000971,cust_0625,178275.00,2025-11-26T11:50:38+00:00
order_0000000972,cust_0103,33460.99,2025-11-18T13:35:47+00:00
order_0000000973,cust_0369,2082.00,2025-11-26T00:32:02+00:00
order_0000000974,cust_0835,42568.99,2025-11-16T15:57:16+00:00
order_0000000975,cust_0694,215393.00,2025-11-25T14:44:37+00:00
order_0000000976,cust_0866,28124.99,2025-11-24T17:06:32+00:00
order_0000000977,cust_0411,9126.00,2025-11-30T08:37:00+00:00
order_0000000978,cust_0538,7065.45,2025-11-14T16:05:31+00:00
order_0000000979,cust_0370,19455.00,2025-11-09T07:28:58+00:00
order_0000000980,cust_0443,199819.30,2025-11-21T23:25:27+00:00
order_0000000981,cust_0716,69064.99,2025-11-18T03:22:00+00:00
order_0000000982,cust_0709,43220.45,2025-11-26T01:33:41+00:00
order_0000000983,cust_0634,18240.00,2025-11-23T14:30:12+00:00
order_0000000984,cust_0620,2167.99,2025-11-03T11:56:45+00:00
order_0000000985,cust_0313,5276.99,2025-11-02T09:18:03+00:00
order_0000000986,cust_0477,44680.85,2025-11-03T09:09:08+00:00
order_0000000987,cust_0206,5919.18,2025-11-04T10:58:41+00:00
order_0000000988,cust_0012,24460.31,2025-11-24T11:28:48+00:00
order_0000000989,cust_0795,33061.17,2025-11-29T12:35:47+00:00
order_0000000990,cust_0069,240688.85,2025-11-09T16:05:19+00:00
order_0000000991,cust_0488,44268.39,2025-11-29T16:21:06+00:00
order_0000000992,cust_0789,109464.86,2025-11-26T16:23:58+00:00
order_0000000993,cust_0697,4772.71,2025-11-21T16:38:55+00:00
order_0000000994,cust_0253,4644.39,2025-11-13T12:57:32+00:00
order_0000000995,cust_0142,25880.36,2025-11-04T17:08:06+00:00
order_0000000996,cust_0091,6715.41,2025-11-04T10:04:38+00:00
order_0000000997,cust_0411,6394.38,2025-11-15T22:17:26+00:00
order_0000000998,cust_0040,22065.99,2025-11-01T06:38:15+00:00
order_0000000999,cust_0567,27364.99,2025-11-26T17:36:51+00:00
order_0000001000,cust_0511,3059.43,2025-11-18T10:47:12+00:00
order_0000001001,cust_0612,81263.68,2025-11-28T13:25:22+00:00
order_0000001002,cust_0503,8616.99,2025-11-08T12:27:52+00:00
order_0000001003,cust_0083,7720.19,2025-11-14T14:03:44+00:00
order_0000001004,cust_0892,31051.00,2025-11-06T00:01:56+00:00
order_0000001005,cust_0200,56120.00,2025-11-28T16:31:26+00:00
order_0000001006,cust_0445,16875.00,2025-11-27T13:17:04+00:00
order_0000001007,cust_0478,67345.20,2025-11-29T01:40:28+00:00
order_0000001008,cust_0825,164294.00,2025-11-19T06:18:45+00:00
order_0000001009,cust_0095,4802.07,2025-11-13T12:05:30+00:00
order_0000001010,cust_0847,15969.15,2025-11-04T13:20:28+00:00
order_0000001011,cust_0018,32002.65,2025-11-14T11:27:58+00:00
order_0000001012,cust_0341,3655.00,2025-11-27T10:49:50+00:00
order_0000001013,cust_0656,2282.45,2025-11-21T14:35:18+00:00
order_0000001014,cust_0649,22737.50,2025-11-23T23:08:35+00:00
order_0000001015,cust_0808,7799.19,2025-11-19T16:15:53+00:00
order_0000001016,cust_0627,102649.00,2025-11-06T00:04:13+00:00
order_0000001017,cust_0752,6197.68,2025-11-06T23:13:32+00:00
order_0000001018,cust_0408,3763.52,2025-11-04T10:45:09+00:00
order_0000001019,cust_0865,19780.00,2025-11-01T17:00:02+00:00
order_0000001020,cust_0028,40870.41,2025-11-30T15:19:00+00:00
order_0000001021,cust_0045,88021.00,2025-11-09T08:19:23+00:00
order_0000001022,cust_0055,29112.25,2025-11-29T00:40:33+00:00
order_0000001023,cust_0247,31343.38,2025-11-21T02:27:31+00:00
order_0000001024,cust_0233,27919.45,2025-11-18T17:01:02+00:00
order_0000001025,cust_0453,207147.18,2025-11-01T13:32:19+00:00
order_0000001026,cust_0522,16585.00,2025-11-05T10:22:02+00:00
order_0000001027,cust_0818,2335.16,2025-11-26T07:13:42+00:00
order_0000001028,cust_0385,6829.19,2025-11-19T14:12:00+00:00
order_0000001029,cust_0801,220989.64,2025-11-10T19:47:16+00:00
order_0000001030,cust_0122,24887.52,2025-11-27T14:46:35+00:00
order_0000001031,cust_0717,16149.99,2025-11-10T09:20:49+00:00
order_0000001032,cust_0421,41763.35,2025-11-27T05:00:04+00:00
order_0000001033,cust_0206,9148.41,2025-11-14T13:13:12+00:00
order_0000001034,cust_0238,16741.00,2025-11-03T13:40:05+00:00
order_0000001035,cust_0724,2414.46,2025-11-06T17:50:48+00:00
order_0000001036,cust_0163,45595.38,2025-11-09T15:40:24+00:00
order_0000001037,cust_0050,183343.45,2025-11-20T01:32:56+00:00
order_0000001038,cust_0272,8061.08,2025-11-20T17:25:12+00:00
order_0000001039,cust_0061,2762.78,2025-11-28T22:10:46+00:00
order_0000001040,cust_0758,118858.14,2025-11-24T16:03:34+00:00
order_0000001041,cust_0167,12736.58,2025-11-16T09:02:39+00:00
order_0000001042,cust_0553,13369.00,2025-11-07T08:31:00+00:00
order_0000001043,cust_0246,36560.00,2025-11-30T18:20:23+00:00
order_0000001044,cust_0117,8548.00,2025-11-01T13:36:37+00:00
order_0000001045,cust_0079,7255.00,2025-11-15T19:29:39+00:00
order_0000001046,cust_0873,16331.15,2025-11-28T19:12:25+00:00
order_0000001047,cust_0384,30890.23,2025-11-01T14:16:45+00:00
order_0000001048,cust_0896,3058.62,2025-11-02T00:32:05+00:00
order_0000001049,cust_0558,33461.00,2025-11-26T08:35:42+00:00
order_0000001050,cust_0410,212731.87,2025-11-13T11:29:37+00:00
order_0000001051,cust_0398,61819.93,2025-11-14T18:48:09+00:00
order_0000001052,cust_0499,2789.98,2025-11-07T03:21:51+00:00
order_0000001053,cust_0233,31130.99,2025-11-26T08:10:50+00:00
order_0000001054,cust_0784,27932.16,2025-11-21T02:57:46+00:00
order_0000001055,cust_0591,93290.00,2025-11-17T16:22:36+00:00
order_0000001056,cust_0709,27797.07,2025-11-17T13:22:22+00:00
order_0000001057,cust_0574,6714.00,2025-11-06T07:31:15+00:00
order_0000001058,cust_0499,7017.00,2025-11-24T19:59:23+00:00
order_0000001059,cust_0120,24595.00,2025-11-26T11:21:30+00:00
order_0000001060,cust_0533,28985.00,2025-11-25T08:19:26+00:00
order_0000001061,cust_0713,24868.17,2025-11-28T00:17:29+00:00
order_0000001062,cust_0090,7641.13,2025-11-07T08:09:58+00:00
order_0000001063,cust_0519,142275.00,2025-11-24T01:58:53+00:00
order_0000001064,cust_0009,6571.99,2025-11-25T16:47:31+00:00
order_0000001065,cust_0183,210537.77,2025-11-04T12:20:56+00:00
order_0000001066,cust_0716,4578.25,2025-11-10T16:22:36+00:00
order_0000001067,cust_0850,6397.99,2025-11-25T12:54:44+00:00
order_0000001068,cust_0343,19248.81,2025-11-06T13:29:33+00:00
order_0000001069,cust_0789,235696.43,2025-11-14T15:07:50+00:00
order_0000001070,cust_0166,4059.08,2025-11-25T10:05:34+00:00
order_0000001071,cust_0859,3268.99,2025-11-08T07:11:42+00:00
order_0000001072,cust_0488,223918.99,2025-11-03T05:25:57+00:00
order_0000001073,cust_0799,112645.00,2025-11-06T12:35:46+00:00
order_0000001074,cust_0796,164766.36,2025-11-18T13:22:30+00:00
order_0000001075,cust_0347,15863.14,2025-11-06T17:38:43+00:00
order_0000001076,cust_0137,4455.34,2025-11-04T02:34:38+00:00
order_0000001077,cust_0278,13837.37,2025-11-17T08:16:58+00:00
order_0000001078,cust_0469,32339.45,2025-11-14T01:03:34+00:00
order_0000001079,cust_0448,8261.18,2025-11-08T14:23:15+00:00
order_0000001080,cust_0398,27210.00,2025-11-09T12:15:39+00:00
order_0000001081,cust_0108,22270.80,2025-11-04T03:05:26+00:00
order_0000001082,cust_0510,28265.57,2025-11-23T13:39:49+00:00
order_0000001083,cust_0183,38922.99,2025-11-19T14:07:11+00:00
order_0000001084,cust_0766,7557.99,2025-11-08T06:36:15+00:00
order_0000001085,cust_0097,5281.63,2025-11-22T14:06:44+00:00
order_0000001086,cust_0462,35929.00,2025-11-21T15:45:44+00:00
order_0000001087,cust_0267,6478.36,2025-11-13T13:20:55+00:00
order_0000001088,cust_0571,37662.00,2025-11-27T06:35:09+00:00
order_0000001089,cust_0553,3924.88,2025-11-03T13:07:36+00:00
order_0000001090,cust_0207,44852.74,2025-11-09T03:58:21+00:00
order_0000001091,cust_0303,33047.00,2025-11-18T18:03:02+00:00
order_0000001092,cust_0148,36074.00,2025-11-10T12:38:05+00:00
order_0000001093,cust_0381,5607.00,2025-11-26T20:23:19+00:00
order_0000001094,cust_0727,4600.91,2025-11-12T03:59:09+00:00
order_0000001095,cust_0711,157024.00,2025-11-16T01:42:05+00:00
order_0000001096,cust_0777,112124.00,2025-11-26T12:06:25+00:00
order_0000001097,cust_0478,7974.23,2025-11-27T14:28:02+00:00
order_0000001098,cust_0527,15775.00,2025-11-23T11:03:26+00:00
order_0000001099,cust_0820,247484.00,2025-11-18T16:16:21+00:00
order_0000001100,cust_0592,20325.62,2025-11-06T12:17:04+00:00
order_0000001101,cust_0485,7864.00,2025-11-28T14:18:50+00:00
order_0000001102,cust_0819,2989.00,2025-11-28T22:20:47+00:00
order_0000001103,cust_0437,25034.98,2025-11-15T10:05:12+00:00
order_0000001104,cust_0310,26176.00,2025-11-05T05:24:31+00:00
order_0000001105,cust_0715,39634.65,2025-11-13T10:32:31+00:00
order_0000001106,cust_0590,229400.73,2025-11-17T04:10:10+00:00
order_0000001107,cust_0889,6516.00,2025-11-04T07:14:55+00:00
order_0000001108,cust_0639,14371.77,2025-11-19T08:37:34+00:00
order_0000001109,cust_0539,6789.00,2025-11-15T13:20:24+00:00
order_0000001110,cust_0274,8648.65,2025-11-20T16:36:12+00:00
order_0000001111,cust_0040,2841.63,2025-11-20T02:04:55+00:00
order_0000001112,cust_0572,44744.32,2025-11-15T11:03:59+00:00
order_0000001113,cust_0596,14707.00,2025-11-28T16:31:47+00:00
order_0000001114,cust_0748,38331.00,2025-11-22T12:38:34+00:00
order_0000001115,cust_0518,6651.99,2025-11-23T13:16:00+00:00
order_0000001116,cust_0853,8167.16,2025-11-10T18:58:29+00:00
order_0000001117,cust_0438,9894.22,2025-11-30T13:29:22+00:00
order_0000001118,cust_0053,4881.99,2025-11-11T08:11:38+00:00
order_0000001119,cust_0121,32436.72,2025-11-20T06:38:51+00:00
order_0000001120,cust_0338,152950.86,2025-11-05T13:31:34+00:00
order_0000001121,cust_0087,23992.23,2025-11-01T12:28:03+00:00
order_0000001122,cust_0163,178886.51,2025-11-18T16:33:54+00:00
order_0000001123,cust_0160,3985.31,2025-11-24T06:38:57+00:00
order_0000001124,cust_0016,5442.00,2025-11-03T18:09:27+00:00
order_0000001125,cust_0546,93027.80,2025-11-19T16:01:14+00:00
order_0000001126,cust_0847,32471.00,2025-11-28T12:21:24+00:00
order_0000001127,cust_0223,35415.00,2025-11-15T05:49:31+00:00
order_0000001128,cust_0470,43963.99,2025-11-01T10:50:20+00:00
order_0000001129,cust_0441,33069.07,2025-11-18T17:57:40+00:00
order_0000001130,cust_0854,26096.70,2025-11-17T05:05:32+00:00
order_0000001131,cust_0703,20068.96,2025-11-22T13:14:39+00:00
order_0000001132,cust_0819,33875.95,2025-11-03T04:23:51+00:00
order_0000001133,cust_0893,6903.00,2025-11-08T13:42:18+00:00
order_0000001134,cust_0719,6563.02,2025-11-05T09:17:45+00:00
order_0000001135,cust_0283,8059.00,2025-11-04T07:14:33+00:00
order_0000001136,cust_0320,3073.45,2025-11-10T02:48:37+00:00
order_0000001137,cust_0533,29869.39,2025-11-17T18:57:17+00:00
order_0000001138,cust_0048,101345.99,2025-11-13T01:50:14+00:00
order_0000001139,cust_0773,12668.00,2025-11-06T11:29:15+00:00
order_0000001140,cust_0391,7908.64,2025-11-02T10:58:10+00:00
order_0000001141,cust_0809,6967.00,2025-11-07T17:20:09+00:00
order_0000001142,cust_0702,67123.23,2025-11-26T03:51:42+00:00
order_0000001143,cust_0567,23387.31,2025-11-18T23:01:16+00:00
order_0000001144,cust_0656,4086.26,2025-11-14T11:09:10+00:00
order_0000001145,cust_0877,4632.99,2025-11-01T12:07:01+00:00
order_0000001146,cust_0127,8476.68,2025-11-21T14:59:42+00:00
order_0000001147,cust_0351,39250.44,2025-11-06T04:03:41+00:00
order_0000001148,cust_0099,6123.99,2025-11-06T13:28:13+00:00
order_0000001149,cust_0542,238300.04,2025-11-27T16:49:53+00:00
order_0000001150,cust_0363,33729.00,2025-11-24T15:33:32+00:00
order_0000001151,cust_0144,34690.23,2025-11-22T09:56:49+00:00
order_0000001152,cust_0100,7401.79,2025-11-07T21:26:01+00:00
order_0000001153,cust_0479,19593.00,2025-11-21T13:31:43+00:00
order_0000001154,cust_0271,223423.99,2025-11-06T15:47:03+00:00
order_0000001155,cust_0009,195222.18,2025-11-05T15:59:56+00:00
order_0000001156,cust_0691,243506.59,2025-11-02T09:56:05+00:00
order_0000001157,cust_0482,21836.89,2025-11-28T02:04:17+00:00
order_0000001158,cust_0010,44269.90,2025-11-11T06:05:57+00:00
order_0000001159,cust_0075,130496.00,2025-11-01T08:17:04+00:00
order_0000001160,cust_0055,2946.00,2025-11-12T06:53:24+00:00
order_0000001161,cust_0463,27342.00,2025-11-08T19:29:50+00:00
order_0000001162,cust_0606,223058.99,2025-11-07T13:12:40+00:00
order_0000001163,cust_0034,2355.17,2025-11-25T17:54:37+00:00
order_0000001164,cust_0646,24501.06,2025-11-16T11:29:56+00:00
order_0000001165,cust_0439,19216.99,2025-11-05T16:31:35+00:00
order_0000001166,cust_0560,4240.99,2025-11-20T06:20:09+00:00
order_0000001167,cust_0527,20777.99,2025-11-22T18:56:17+00:00
order_0000001168,cust_0817,23071.00,2025-11-26T00:29:20+00:00
order_0000001169,cust_0035,14976.31,2025-11-17T09:18:49+00:00
order_0000001170,cust_0772,4829.24,2025-10-31T23:44:52+00:00
order_0000001171,cust_0045,227428.99,2025-11-07T16:45:46+00:00
order_0000001172,cust_0082,7325.00,2025-11-25T09:57:34+00:00
order_0000001173,cust_0404,154081.76,2025-11-09T11:09:47+00:00
order_0000001174,cust_0797,20447.82,2025-11-17T02:15:55+00:00
order_0000001175,cust_0619,4958.62,2025-11-09T14:46:44+00:00
order_0000001176,cust_0239,29466.00,2025-11-27T02:47:27+00:00
order_0000001177,cust_0064,100747.99,2025-11-22T17:42:15+00:00
order_0000001178,cust_0807,3179.99,2025-11-02T08:14:38+00:00
order_0000001179,cust_0611,26195.89,2025-11-10T04:04:05+00:00
order_0000001180,cust_0026,33604.63,2025-11-01T16:15:43+00:00
order_0000001181,cust_0486,18478.71,2025-11-15T06:41:13+00:00
order_0000001182,cust_0189,2002.76,2025-11-16T15:41:11+00:00
order_0000001183,cust_0292,6607.00,2025-11-09T17:28:27+00:00
order_0000001184,cust_0109,149533.38,2025-11-07T09:13:45+00:00
order_0000001185,cust_0604,4018.00,2025-11-23T15:34:03+00:00
order_0000001186,cust_0450,6652.00,2025-11-01T13:35:47+00:00
order_0000001187,cust_0678,2674.57,2025-11-23T16:52:27+00:00
order_0000001188,cust_0701,15777.00,2025-11-20T08:28:05+00:00
order_0000001189,cust_0354,2855.20,2025-11-18T12:56:14+00:00
order_0000001190,cust_0189,8429.28,2025-11-30T01:19:45+00:00
order_0000001191,cust_0073,66791.55,2025-11-26T08:42:08+00:00
order_0000001192,cust_0235,31084.99,2025-11-05T18:13:47+00:00
order_0000001193,cust_0890,133787.00,2025-11-20T13:30:26+00:00
order_0000001194,cust_0068,21288.49,2025-11-21T13:10:52+00:00
order_0000001195,cust_0041,4312.51,2025-11-11T08:28:50+00:00
order_0000001196,cust_0194,97772.15,2025-11-16T11:49:57+00:00
