payment_id,order_id,amount,method,status,created_at_ist
pay_00000000000621,order_0000000621,3141.91,wallet,captured,2025-11-03T20:51:39+05:30
pay_00000000000622,order_0000000622,40895.55,wallet,captured,2025-11-18T23:54:07+05:30
pay_00000000000623,order_0000000623,39235.00,netbanking,captured,2025-11-02T21:07:32+05:30
pay_00000000000624,order_0000000624,6994.66,card,captured,2025-11-16T23:22:36+05:30
pay_00000000000625,order_0000000625,132156.00,card,captured,2025-11-27T02:43:49+05:30
pay_00000000000626,order_0000000626,208221.45,card,failed,2025-11-12T19:46:17+05:30
pay_00000000000627,order_0000000627,17054.99,netbanking,captured,2025-11-13T14:36:54+05:30
pay_00000000000628,order_0000000628,2008.78,card,captured,2025-11-09T03:25:43+05:30
pay_00000000000629,order_0000000629,6216.15,card,captured,2025-11-01T16:54:45+05:30
pay_00000000000630,order_0000000630,3434.22,card,captured,2025-11-06T09:14:45+05:30
pay_00000000000631,order_0000000631,5660.00,netbanking,captured,2025-11-02T19:20:07+05:30
pay_00000000000632,order_0000000632,6743.24,upi,captured,2025-11-05T17:10:56+05:30
pay_00000000000633,order_0000000633,68486.30,netbanking,captured,2025-11-22T08:28:27+05:30
pay_00000000000634,order_0000000634,2646.99,netbanking,captured,2025-11-02T08:20:22+05:30
pay_00000000000635,order_0000000635,22325.37,netbanking,captured,2025-11-27T22:24:56+05:30
pay_00000000000636,order_0000000636,27610.44,netbanking,failed,2025-11-13T12:49:53+05:30
pay_00000000000637,order_0000000637,6857.12,netbanking,captured,2025-11-25T18:34:22+05:30
pay_00000000000638,order_0000000638,222568.64,card,captured,2025-11-01T22:47:40+05:30
pay_00000000000639,order_0000000639,16335.91,card,captured,2025-11-11T19:47:17+05:30
pay_00000000000640,order_0000000640,40852.99,netbanking,failed,2025-11-29T22:33:21+05:30
pay_00000000000641,order_0000000641,2278.00,netbanking,captured,2025-11-28T14:34:59+05:30
pay_00000000000642,order_0000000642,52345.54,card,captured,2025-11-26T17:00:25+05:30
pay_00000000000643,order_0000000643,6866.00,netbanking,captured,2025-11-08T20:45:04+05:30
pay_00000000000644,order_0000000644,38928.51,upi,captured,2025-11-11T22:35:38+05:30
pay_00000000000645,order_0000000645,7955.84,upi,captured,2025-11-22T19:36:17+05:30
pay_00000000000646,order_0000000646,21440.99,upi,captured,2025-11-05T16:20:53+05:30
pay_00000000000647,order_0000000647,13608.55,netbanking,captured,2025-11-13T02:47:29+05:30
pay_00000000000648,order_0000000648,41536.04,netbanking,captured,2025-11-02T14:36:18+05:30
pay_00000000000649,order_0000000649,44490.58,netbanking,captured,2025-11-10T04:37:18+05:30
pay_00000000000650,order_0000000650,11400.77,card,failed,2025-11-07T22:53:02+05:30
pay_00000000000651,order_0000000651,39161.26,card,captured,2025-11-27T23:36:45+05:30
pay_00000000000652,order_0000000652,2263.50,netbanking,captured,2025-11-24T20:46:07+05:30
pay_00000000000653,order_0000000653,19414.00,wallet,captured,2025-11-15T04:57:08+05:30
pay_00000000000654,order_0000000654,2941.99,wallet,captured,2025-11-29T21:16:11+05:30
pay_00000000000655,order_0000000655,5797.00,card,failed,2025-11-27T15:31:16+05:30
pay_00000000000656,order_0000000656,104942.55,netbanking,captured,2025-11-14T06:13:50+05:30
pay_00000000000657,order_0000000657,23666.99,netbanking,captured,2025-11-22T19:16:28+05:30
pay_00000000000658,order_0000000658,89016.99,card,captured,2025-11-25T22:08:40+05:30
pay_00000000000659,order_0000000659,11553.45,upi,captured,2025-11-22T21:15:50+05:30
pay_00000000000660,order_0000000660,16803.00,netbanking,captured,2025-11-06T15:38:05+05:30
pay_00000000000661,order_0000000661,41731.00,wallet,captured,2025-11-07T17:02:06+05:30
pay_00000000000662,order_0000000662,7984.15,netbanking,captured,2025-11-11T16:44:26+05:30
pay_00000000000663,order_0000000663,6186.28,card,captured,2025-11-12T14:11:28+05:30
pay_00000000000664,order_0000000664,96403.01,wallet,captured,2025-11-05T17:32:11+05:30
pay_00000000000665,order_0000000665,246834.99,card,captured,2025-11-20T10:43:25+05:30
pay_00000000000666,order_0000000666,31979.67,wallet,captured,2025-11-16T21:51:12+05:30
pay_00000000000667,order_0000000667,7134.41,card,captured,2025-11-05T18:02:39+05:30
pay_00000000000668,order_0000000668,18879.41,upi,captured,2025-11-29T15:59:45+05:30
pay_00000000000669,order_0000000669,40529.00,wallet,failed,2025-11-15T16:18:50+05:30
pay_00000000000670,order_0000000670,85545.15,card,captured,2025-11-12T16:44:48+05:30
pay_00000000000671,order_0000000671,6464.25,netbanking,captured,2025-11-05T07:16:05+05:30
pay_00000000000672,order_0000000672,4625.55,wallet,captured,2025-11-26T14:36:14+05:30
pay_00000000000673,order_0000000673,2795.00,netbanking,captured,2025-11-06T12:38:27+05:30
pay_00000000000674,order_0000000674,4478.99,upi,captured,2025-11-15T20:00:31+05:30
pay_00000000000675,order_0000000675,40945.16,netbanking,captured,2025-11-18T21:10:53+05:30
pay_00000000000676,order_0000000676,220962.78,netbanking,captured,2025-11-28T06:10:37+05:30
pay_00000000000677,order_0000000677,77013.53,netbanking,captured,2025-11-27T14:11:14+05:30
pay_00000000000678,order_0000000678,228737.00,netbanking,captured,2025-11-15T13:39:30+05:30
pay_00000000000679,order_0000000679,8126.30,upi,captured,2025-11-15T11:08:23+05:30
pay_00000000000680,order_0000000680,13364.00,wallet,captured,2025-11-30T18:07:50+05:30
pay_00000000000681,order_0000000681,30629.03,wallet,captured,2025-11-29T07:02:36+05:30
pay_00000000000682,order_0000000682,141357.37,card,captured,2025-11-20T13:31:37+05:30
pay_00000000000683,order_0000000683,7829.42,upi,captured,2025-11-15T21:02:01+05:30
pay_00000000000684,order_0000000684,22215.00,netbanking,captured,2025-11-18T13:32:33+05:30
pay_00000000000685,order_0000000685,12089.00,card,captured,2025-11-08T10:08:43+05:30
pay_00000000000686,order_0000000686,39690.73,wallet,captured,2025-11-25T18:27:01+05:30
pay_00000000000687,order_0000000687,5350.46,netbanking,captured,2025-11-09T17:41:49+05:30
pay_00000000000688,order_0000000688,10978.96,card,captured,2025-11-29T16:17:08+05:30
pay_00000000000689,order_0000000689,19386.33,card,captured,2025-11-01T16:54:16+05:30
pay_00000000000690,order_0000000690,3577.16,card,captured,2025-11-07T16:45:14+05:30
pay_00000000000691,order_0000000691,36135.00,wallet,captured,2025-11-21T18:38:23+05:30
pay_00000000000692,order_0000000692,12702.00,netbanking,captured,2025-11-15T06:51:45+05:30
pay_00000000000693,order_0000000693,28426.65,card,captured,2025-11-08T01:44:38+05:30
pay_00000000000694,order_0000000694,41534.99,card,captured,2025-11-13T12:09:50+05:30
pay_00000000000695,order_0000000695,34253.99,netbanking,captured,2025-11-13T16:05:05+05:30
pay_00000000000696,order_0000000696,118884.00,netbanking,captured,2025-11-29T19:58:40+05:30
pay_00000000000697,order_0000000697,43686.00,netbanking,captured,2025-11-19T09:10:47+05:30
pay_00000000000698,order_0000000698,36276.11,upi,captured,2025-11-12T18:36:12+05:30
pay_00000000000699,order_0000000699,34624.95,card,captured,2025-11-28T14:12:57+05:30
pay_00000000000700,order_0000000700,7663.00,netbanking,captured,2025-11-06T14:23:10+05:30
pay_00000000000701,order_0000000701,3264.85,netbanking,captured,2025-11-28T16:41:27+05:30
pay_00000000000702,order_0000000702,2983.91,card,captured,2025-11-29T10:55:41+05:30
pay_00000000000703,order_0000000703,8039.00,wallet,captured,2025-11-03T12:45:21+05:30
pay_00000000000704,order_0000000704,13084.00,netbanking,failed,2025-11-14T14:11:16+05:30
pay_00000000000705,order_0000000705,42372.00,wallet,captured,2025-11-17T21:02:48+05:30
pay_00000000000706,order_0000000706,6762.99,netbanking,captured,2025-11-04T16:15:53+05:30
pay_00000000000707,order_0000000707,245160.00,netbanking,captured,2025-11-21T20:10:00+05:30
pay_00000000000708,order_0000000708,76415.99,card,captured,2025-11-07T10:58:14+05:30
pay_00000000000709,order_0000000709,34737.00,netbanking,captured,2025-11-05T09:24:39+05:30
pay_00000000000710,order_0000000710,173362.46,card,captured,2025-11-09T16:35:25+05:30
pay_00000000000711,order_0000000711,3674.41,netbanking,failed,2025-11-28T15:43:55+05:30
pay_00000000000712,order_0000000712,8555.73,netbanking,captured,2025-11-18T16:22:55+05:30
pay_00000000000713,order_0000000713,6778.00,netbanking,captured,2025-11-25T07:49:43+05:30
pay_00000000000714,order_0000000714,166806.00,netbanking,captured,2025-11-19T23:25:35+05:30
pay_00000000000715,order_0000000715,4043.80,upi,captured,2025-11-09T13:56:20+05:30
pay_00000000000716,order_0000000716,23410.10,card,captured,2025-11-11T17:18:53+05:30
pay_00000000000717,order_0000000717,10549.00,netbanking,captured,2025-11-05T18:27:54+05:30
pay_00000000000718,order_0000000718,2636.00,netbanking,captured,2025-11-15T03:27:33+05:30
pay_00000000000719,order_0000000719,43835.00,wallet,captured,2025-11-15T23:16:35+05:30
pay_00000000000720,order_0000000720,17327.67,upi,captured,2025-11-19T19:27:35+05:30
pay_00000000000721,order_0000000721,19733.99,card,captured,2025-11-22T14:27:39+05:30
pay_00000000000722,order_0000000722,5785.24,netbanking,captured,2025-11-17T06:03:25+05:30
pay_00000000000723,order_0000000723,240585.86,upi,captured,2025-11-03T15:13:05+05:30
pay_00000000000724,order_0000000724,6986.86,wallet,captured,2025-11-23T01:56:40+05:30
pay_00000000000725,order_0000000725,33961.99,netbanking,captured,2025-11-14T13:41:28+05:30
pay_00000000000726,order_0000000726,29231.00,netbanking,captured,2025-11-14T20:45:29+05:30
pay_00000000000727,order_0000000727,14516.35,card,captured,2025-11-03T10:57:31+05:30
pay_00000000000728,order_0000000728,29920.78,upi,captured,2025-11-16T09:10:26+05:30
pay_00000000000729,order_0000000729,196723.88,upi,captured,2025-11-12T13:17:31+05:30
pay_00000000000730,order_0000000730,17759.00,netbanking,captured,2025-11-06T08:08:07+05:30
pay_00000000000731,order_0000000731,20195.00,netbanking,captured,2025-11-21T12:06:05+05:30
pay_00000000000732,order_0000000732,2253.33,card,captured,2025-11-12T18:02:25+05:30
pay_00000000000733,order_0000000733,5206.90,wallet,captured,2025-11-02T11:52:50+05:30
pay_00000000000734,order_0000000734,22421.55,netbanking,captured,2025-11-14T15:38:26+05:30
pay_00000000000735,order_0000000735,2612.74,card,failed,2025-11-20T16:35:35+05:30
pay_00000000000736,order_0000000736,7549.99,upi,captured,2025-11-06T16:06:01+05:30
pay_00000000000737,order_0000000737,22292.99,card,captured,2025-11-16T23:53:56+05:30
pay_00000000000738,order_0000000738,31932.57,upi,captured,2025-11-09T14:32:16+05:30
pay_00000000000739,order_0000000739,33229.20,netbanking,captured,2025-11-01T23:24:18+05:30
pay_00000000000740,order_0000000740,41280.70,netbanking,captured,2025-11-12T17:45:37+05:30
pay_00000000000741,order_0000000741,18956.89,netbanking,captured,2025-11-24T11:45:48+05:30
pay_00000000000742,order_0000000742,2443.00,wallet,captured,2025-11-04T18:07:07+05:30
pay_00000000000743,order_0000000743,2425.26,card,captured,2025-11-24T04:25:37+05:30
pay_00000000000744,order_0000000744,200467.00,netbanking,failed,2025-11-15T15:02:33+05:30
pay_00000000000745,order_0000000745,99428.02,netbanking,captured,2025-11-28T16:31:29+05:30
pay_00000000000746,order_0000000746,15966.42,upi,captured,2025-11-28T05:31:11+05:30
pay_00000000000747,order_0000000747,13775.96,netbanking,captured,2025-11-19T22:48:22+05:30
pay_00000000000748,order_0000000748,103405.53,netbanking,captured,2025-11-25T05:34:41+05:30
pay_00000000000749,order_0000000749,25362.28,upi,captured,2025-11-04T19:38:21+05:30
pay_00000000000750,order_0000000750,40891.60,upi,captured,2025-11-14T10:48:03+05:30
pay_00000000000751,order_0000000751,8415.99,netbanking,captured,2025-11-28T12:42:50+05:30
pay_00000000000752,order_0000000752,7309.11,upi,captured,2025-11-13T12:56:53+05:30
pay_00000000000753,order_0000000753,39262.99,card,captured,2025-11-22T13:45:54+05:30
pay_00000000000754,order_0000000754,7326.49,netbanking,captured,2025-11-15T14:12:09+05:30
pay_00000000000755,order_0000000755,2521.58,card,captured,2025-11-05T19:32:54+05:30
pay_00000000000756,order_0000000756,22931.00,card,captured,2025-11-06T19:03:15+05:30
pay_00000000000757,order_0000000757,3138.33,netbanking,captured,2025-11-29T20:10:25+05:30
pay_00000000000758,order_0000000758,6965.14,netbanking,captured,2025-11-15T07:36:38+05:30
pay_00000000000759,order_0000000759,27637.99,netbanking,failed,2025-11-06T20:03:49+05:30
pay_00000000000760,order_0000000760,24175.00,wallet,captured,2025-11-30T12:46:31+05:30
pay_00000000000761,order_0000000761,7507.90,netbanking,captured,2025-11-13T21:13:03+05:30
pay_00000000000762,order_0000000762,98032.00,netbanking,captured,2025-11-03T21:11:10+05:30
pay_00000000000763,order_0000000763,43948.48,card,captured,2025-11-29T20:40:56+05:30
pay_00000000000764,order_0000000764,40175.99,card,failed,2025-11-30T16:11:01+05:30
pay_00000000000765,order_0000000765,3141.00,wallet,captured,2025-11-13T12:34:50+05:30
pay_00000000000766,order_0000000766,4975.99,wallet,captured,2025-11-20T15:01:13+05:30
pay_00000000000767,order_0000000767,20327.78,card,failed,2025-11-16T15:55:10+05:30
pay_00000000000768,order_0000000768,113609.42,upi,failed,2025-11-17T05:43:19+05:30
pay_00000000000769,order_0000000769,4050.22,card,captured,2025-11-01T17:40:08+05:30
pay_00000000000770,order_0000000770,229657.71,netbanking,captured,2025-11-04T17:24:59+05:30
pay_00000000000771,order_0000000771,124864.14,netbanking,captured,2025-11-30T16:46:28+05:30
pay_00000000000772,order_0000000772,2661.00,wallet,captured,2025-11-28T13:57:05+05:30
pay_00000000000773,order_0000000773,19713.79,upi,captured,2025-11-28T22:01:03+05:30
pay_00000000000774,order_0000000774,86978.00,wallet,failed,2025-11-25T12:03:43+05:30
pay_00000000000775,order_0000000775,7346.99,wallet,captured,2025-11-05T02:41:43+05:30
pay_00000000000776,order_0000000776,3025.56,card,captured,2025-11-08T01:53:37+05:30
pay_00000000000777,order_0000000777,2848.99,wallet,captured,2025-11-11T16:20:16+05:30
pay_00000000000778,order_0000000778,139791.00,netbanking,captured,2025-11-24T07:04:14+05:30
pay_00000000000779,order_0000000779,3650.00,card,captured,2025-11-23T16:11:46+05:30
pay_00000000000780,order_0000000780,5057.00,netbanking,captured,2025-11-22T05:50:41+05:30
pay_00000000000781,order_0000000781,207540.05,netbanking,captured,2025-11-10T19:46:49+05:30
pay_00000000000782,order_0000000782,168383.89,netbanking,captured,2025-11-16T03:04:41+05:30
pay_00000000000783,order_0000000783,25341.99,netbanking,captured,2025-11-30T14:28:40+05:30
pay_00000000000784,order_0000000784,6104.17,netbanking,captured,2025-11-10T16:52:34+05:30
pay_00000000000785,order_0000000785,28972.99,netbanking,captured,2025-11-20T21:12:46+05:30
pay_00000000000786,order_0000000786,229852.99,netbanking,captured,2025-11-23T18:19:16+05:30
pay_00000000000787,order_0000000787,11964.25,wallet,captured,2025-11-11T23:50:39+05:30
pay_00000000000788,order_0000000788,8314.00,netbanking,captured,2025-11-12T15:10:37+05:30
pay_00000000000789,order_0000000789,15371.00,netbanking,captured,2025-11-22T22:48:03+05:30
pay_00000000000790,order_0000000790,30511.00,netbanking,captured,2025-11-10T21:06:53+05:30
pay_00000000000791,order_0000000791,35756.48,netbanking,captured,2025-11-17T22:00:12+05:30
pay_00000000000792,order_0000000792,44230.39,card,captured,2025-11-12T17:17:00+05:30
pay_00000000000793,order_0000000793,36740.99,netbanking,failed,2025-11-23T11:27:09+05:30
pay_00000000000794,order_0000000794,3084.00,wallet,captured,2025-11-03T21:29:39+05:30
pay_00000000000795,order_0000000795,19528.14,upi,captured,2025-11-10T20:52:38+05:30
pay_00000000000796,order_0000000796,5523.00,wallet,captured,2025-11-29T23:04:28+05:30
pay_00000000000797,order_0000000797,6892.99,netbanking,captured,2025-11-25T14:31:40+05:30
pay_00000000000798,order_0000000798,120472.54,card,captured,2025-11-14T14:24:08+05:30
pay_00000000000799,order_0000000799,28389.00,netbanking,failed,2025-11-15T13:03:42+05:30
pay_00000000000800,order_0000000800,8879.00,upi,captured,2025-11-14T03:19:43+05:30
pay_00000000000801,order_0000000801,31393.00,netbanking,captured,2025-11-29T14:06:34+05:30
pay_00000000000802,order_0000000802,13054.99,wallet,captured,2025-11-25T18:09:49+05:30
pay_00000000000803,order_0000000803,7881.04,wallet,captured,2025-11-27T12:51:33+05:30
pay_00000000000804,order_0000000804,8871.15,wallet,failed,2025-11-01T18:39:07+05:30
pay_00000000000805,order_0000000805,7321.61,netbanking,captured,2025-11-09T17:19:49+05:30
pay_00000000000806,order_0000000806,63680.00,netbanking,captured,2025-11-17T12:48:21+05:30
pay_00000000000807,order_0000000807,217124.00,netbanking,captured,2025-11-17T09:16:25+05:30
pay_00000000000808,order_0000000808,19480.16,card,captured,2025-11-19T13:55:32+05:30
pay_00000000000809,order_0000000809,162228.00,netbanking,captured,2025-11-01T22:42:58+05:30
pay_00000000000810,order_0000000810,236558.30,netbanking,captured,2025-11-25T17:05:47+05:30
pay_00000000000811,order_0000000811,39657.72,wallet,captured,2025-11-28T07:45:44+05:30
pay_00000000000812,order_0000000812,6658.00,netbanking,captured,2025-11-24T19:16:54+05:30
pay_00000000000813,order_0000000813,7979.61,card,captured,2025-11-01T10:54:09+05:30
pay_00000000000814,order_0000000814,13784.17,netbanking,captured,2025-11-29T08:30:28+05:30
pay_00000000000815,order_0000000815,153329.69,card,captured,2025-11-17T12:01:24+05:30
pay_00000000000816,order_0000000816,15891.00,upi,captured,2025-11-17T21:14:33+05:30
pay_00000000000817,order_0000000817,207274.25,wallet,captured,2025-11-15T20:34:03+05:30
pay_00000000000818,order_0000000818,20586.99,card,captured,2025-11-26T20:23:08+05:30
pay_00000000000819,order_0000000819,14797.59,netbanking,captured,2025-11-14T19:50:46+05:30
pay_00000000000820,order_0000000820,246250.99,netbanking,captured,2025-11-29T03:06:12+05:30
pay_00000000000821,order_0000000821,19781.88,upi,captured,2025-11-18T23:48:55+05:30
pay_00000000000822,order_0000000822,223534.99,netbanking,captured,2025-11-14T02:15:22+05:30
pay_00000000000823,order_0000000823,104079.62,upi,captured,2025-11-26T01:45:29+05:30
pay_00000000000824,order_0000000824,105768.83,upi,captured,2025-11-20T20:50:35+05:30
pay_00000000000825,order_0000000825,3160.99,netbanking,captured,2025-11-10T22:20:24+05:30
pay_00000000000826,order_0000000826,3347.69,card,captured,2025-11-13T21:47:41+05:30
pay_00000000000827,order_0000000827,242171.86,card,captured,2025-11-21T14:28:08+05:30
pay_00000000000828,order_0000000828,237453.00,netbanking,captured,2025-11-18T17:50:17+05:30
pay_00000000000829,order_0000000829,123399.77,wallet,captured,2025-11-30T16:52:00+05:30
pay_00000000000830,order_0000000830,27351.28,netbanking,captured,2025-11-19T10:59:25+05:30
pay_00000000000831,order_0000000831,55062.67,wallet,captured,2025-11-01T19:46:47+05:30
pay_00000000000832,order_0000000832,4894.69,netbanking,captured,2025-11-05T14:22:22+05:30
pay_00000000000833,order_0000000833,10481.86,netbanking,captured,2025-11-26T07:50:19+05:30
pay_00000000000834,order_0000000834,35253.00,card,captured,2025-11-29T10:56:09+05:30
pay_00000000000835,order_0000000835,43308.99,netbanking,captured,2025-11-16T09:07:00+05:30
pay_00000000000836,order_0000000836,17540.91,upi,captured,2025-11-22T13:57:00+05:30
pay_00000000000837,order_0000000837,43468.00,card,captured,2025-11-21T09:43:56+05:30
pay_00000000000838,order_0000000838,35787.00,netbanking,captured,2025-11-26T13:38:19+05:30
pay_00000000000839,order_0000000839,17965.03,upi,captured,2025-11-01T13:17:45+05:30
pay_00000000000840,order_0000000840,5589.75,card,captured,2025-11-27T16:36:40+05:30
pay_00000000000841,order_0000000841,15088.00,netbanking,failed,2025-11-04T21:45:41+05:30
pay_00000000000842,order_0000000842,8715.99,wallet,failed,2025-11-20T03:53:27+05:30
pay_00000000000843,order_0000000843,222564.00,netbanking,captured,2025-11-19T01:00:33+05:30
pay_00000000000844,order_0000000844,113172.74,netbanking,captured,2025-11-20T23:30:08+05:30
pay_00000000000845,order_0000000845,10912.00,netbanking,captured,2025-11-20T09:33:46+05:30
pay_00000000000846,order_0000000846,11157.99,netbanking,captured,2025-11-06T08:44:16+05:30
pay_00000000000847,order_0000000847,6846.36,card,captured,2025-11-26T12:23:40+05:30
pay_00000000000848,order_0000000848,31289.00,card,failed,2025-11-28T22:10:41+05:30
pay_00000000000849,order_0000000849,28055.00,card,captured,2025-11-29T18:48:40+05:30
pay_00000000000850,order_0000000850,27149.00,netbanking,captured,2025-11-28T11:49:18+05:30
pay_00000000000851,order_0000000851,35336.64,netbanking,captured,2025-11-26T08:48:25+05:30
pay_00000000000852,order_0000000852,7125.31,netbanking,captured,2025-11-06T17:56:17+05:30
pay_00000000000853,order_0000000853,5331.00,upi,captured,2025-11-22T18:44:28+05:30
pay_00000000000854,order_0000000854,100849.00,wallet,captured,2025-11-19T17:33:13+05:30
pay_00000000000855,order_0000000855,6672.40,netbanking,failed,2025-11-23T12:12:37+05:30
pay_00000000000856,order_0000000856,22213.00,netbanking,captured,2025-11-10T14:44:14+05:30
pay_00000000000857,order_0000000857,3123.99,wallet,captured,2025-11-03T19:49:56+05:30
pay_00000000000858,order_0000000858,33649.79,wallet,captured,2025-11-08T21:42:54+05:30
pay_00000000000859,order_0000000859,12111.00,wallet,captured,2025-11-23T07:32:15+05:30
pay_00000000000860,order_0000000860,2400.99,card,captured,2025-11-21T21:22:08+05:30
pay_00000000000861,order_0000000861,3217.99,card,captured,2025-11-21T14:51:02+05:30
pay_00000000000862,order_0000000862,40984.17,netbanking,captured,2025-11-18T17:12:55+05:30
pay_00000000000863,order_0000000863,46105.00,wallet,failed,2025-11-05T15:06:40+05:30
pay_00000000000864,order_0000000864,8202.89,netbanking,captured,2025-11-25T12:05:31+05:30
pay_00000000000865,order_0000000865,178215.58,card,captured,2025-11-17T20:14:34+05:30
pay_00000000000866,order_0000000866,9887.00,netbanking,captured,2025-11-26T19:35:25+05:30
pay_00000000000867,order_0000000867,74934.20,netbanking,captured,2025-11-25T07:37:48+05:30
pay_00000000000868,order_0000000868,4085.00,netbanking,captured,2025-11-15T15:26:21+05:30
pay_00000000000869,order_0000000869,4036.35,wallet,captured,2025-11-11T23:17:14+05:30
pay_00000000000870,order_0000000870,9129.00,card,captured,2025-11-29T08:35:57+05:30
pay_00000000000871,order_0000000871,5468.99,wallet,captured,2025-11-08T11:51:32+05:30
pay_00000000000872,order_0000000872,24924.00,netbanking,captured,2025-11-17T20:12:23+05:30
pay_00000000000873,order_0000000873,14704.99,netbanking,captured,2025-11-02T21:08:15+05:30
pay_00000000000874,order_0000000874,2787.00,netbanking,failed,2025-11-09T18:20:17+05:30
pay_00000000000875,order_0000000875,136401.00,netbanking,captured,2025-11-12T20:31:19+05:30
pay_00000000000876,order_0000000876,9543.90,card,captured,2025-11-18T16:32:40+05:30
pay_00000000000877,order_0000000877,3022.53,netbanking,captured,2025-11-08T08:24:10+05:30
pay_00000000000878,order_0000000878,4864.00,card,captured,2025-11-01T12:54:15+05:30
pay_00000000000879,order_0000000879,40735.99,card,captured,2025-11-04T17:00:49+05:30
pay_00000000000880,order_0000000880,43675.54,card,captured,2025-11-25T16:14:54+05:30
pay_00000000000881,order_0000000881,44544.21,card,captured,2025-11-23T09:35:00+05:30
pay_00000000000882,order_0000000882,8711.99,netbanking,captured,2025-11-04T12:28:28+05:30
pay_00000000000883,order_0000000883,9779.54,netbanking,captured,2025-11-22T09:44:42+05:30
pay_00000000000884,order_0000000884,20852.00,card,failed,2025-11-27T18:05:49+05:30
pay_00000000000885,order_0000000885,243929.99,card,captured,2025-11-04T16:55:59+05:30
pay_00000000000886,order_0000000886,94579.66,netbanking,captured,2025-11-22T17:42:41+05:30
pay_00000000000887,order_0000000887,32680.00,card,captured,2025-11-30T13:59:11+05:30
pay_00000000000888,order_0000000888,15582.00,card,captured,2025-11-03T18:29:45+05:30
pay_00000000000889,order_0000000889,5007.73,card,captured,2025-11-02T17:47:18+05:30
pay_00000000000890,order_0000000890,4327.00,upi,captured,2025-11-03T23:40:09+05:30
pay_00000000000891,order_0000000891,5664.95,netbanking,captured,2025-11-07T22:50:04+05:30
pay_00000000000892,order_0000000892,242336.99,upi,captured,2025-11-28T13:03:45+05:30
pay_00000000000893,order_0000000893,167736.18,card,captured,2025-11-30T18:10:42+05:30
pay_00000000000894,order_0000000894,3998.99,upi,captured,2025-11-11T15:25:27+05:30
pay_00000000000895,order_0000000895,7907.20,netbanking,captured,2025-11-17T11:24:26+05:30
pay_00000000000896,order_0000000896,3956.82,netbanking,captured,2025-11-15T22:24:05+05:30
pay_00000000000897,order_0000000897,31777.00,card,captured,2025-11-20T22:30:57+05:30
pay_00000000000898,order_0000000898,3841.78,netbanking,captured,2025-11-13T16:14:21+05:30
pay_00000000000899,order_0000000899,2584.99,netbanking,captured,2025-11-10T09:16:02+05:30
pay_00000000000900,order_0000000900,40374.49,card,captured,2025-11-30T22:26:34+05:30
pay_00000000000901,order_0000000901,20044.00,upi,captured,2025-11-14T12:46:08+05:30
pay_00000000000902,order_0000000902,12935.00,netbanking,captured,2025-11-23T12:43:19+05:30
pay_00000000000903,order_0000000903,43996.70,netbanking,failed,2025-11-23T07:42:22+05:30
pay_00000000000904,order_0000000904,43901.00,netbanking,captured,2025-11-19T01:07:20+05:30
pay_00000000000905,order_0000000905,7702.22,netbanking,captured,2025-11-24T20:15:55+05:30
pay_00000000000906,order_0000000906,45405.00,wallet,captured,2025-11-09T13:53:30+05:30
pay_00000000000907,order_0000000907,14021.00,upi,captured,2025-11-29T04:38:17+05:30
pay_00000000000908,order_0000000908,4105.49,wallet,captured,2025-11-10T20:49:03+05:30
pay_00000000000909,order_0000000909,28967.74,netbanking,captured,2025-11-15T02:02:05+05:30
pay_00000000000910,order_0000000910,7527.26,card,captured,2025-11-19T10:14:18+05:30
pay_00000000000911,order_0000000911,41710.00,netbanking,captured,2025-11-15T22:15:51+05:30
pay_00000000000912,order_0000000912,30015.63,netbanking,captured,2025-11-05T21:23:55+05:30
pay_00000000000913,order_0000000913,31772.72,netbanking,captured,2025-11-09T16:42:29+05:30
pay_00000000000914,order_0000000914,29986.99,netbanking,captured,2025-11-29T16:34:33+05:30
pay_00000000000915,order_0000000915,9976.00,upi,captured,2025-11-02T20:53:39+05:30
pay_00000000000916,order_0000000916,41392.00,netbanking,captured,2025-11-12T19:35:45+05:30
pay_00000000000917,order_0000000917,38930.00,wallet,captured,2025-11-01T23:17:47+05:30
pay_00000000000918,order_0000000918,33605.00,upi,captured,2025-11-06T13:44:15+05:30
pay_00000000000919,order_0000000919,104072.00,netbanking,captured,2025-11-13T20:36:00+05:30
pay_00000000000920,order_0000000920,10337.81,card,captured,2025-11-06T06:56:22+05:30
pay_00000000000921,order_0000000921,16471.73,card,captured,2025-11-09T13:13:01+05:30
pay_00000000000922,order_0000000922,5503.88,netbanking,captured,2025-11-19T23:11:06+05:30
pay_00000000000923,order_0000000923,8746.12,card,captured,2025-11-05T13:58:59+05:30
pay_00000000000924,order_0000000924,79786.99,netbanking,captured,2025-11-26T22:49:03+05:30
pay_00000000000925,order_0000000925,8431.00,card,captured,2025-11-22T13:12:21+05:30
pay_00000000000926,order_0000000926,8727.00,upi,captured,2025-11-23T20:05:12+05:30
pay_00000000000927,order_0000000927,2292.00,card,captured,2025-11-18T12:41:27+05:30
pay_00000000000928,order_0000000928,23335.88,card,captured,2025-11-09T09:28:31+05:30
pay_00000000000929,order_0000000929,3345.99,netbanking,captured,2025-11-16T12:03:12+05:30
pay_00000000000930,order_0000000930,230703.00,netbanking,failed,2025-11-01T12:52:35+05:30
pay_00000000000931,order_0000000931,13761.00,netbanking,captured,2025-11-04T12:00:59+05:30
