payment_id,settlement_id,bank_txn_id,amount,method,fee,gst,tds,settle_date,split,ambiguous
pay_00000000001707,setl_merchant_2_0021,bnk_000000000023,6191.64,card,108.35,19.50,61.92,2025-11-18,train,0
pay_00000000001732,setl_merchant_2_0021,bnk_000000000023,37446.50,netbanking,12.00,2.16,374.47,2025-11-18,train,0
pay_00000000001738,setl_merchant_2_0021,bnk_000000000023,26988.02,upi,0.00,0.00,269.88,2025-11-18,train,0
pay_00000000001787,setl_merchant_2_0021,bnk_000000000023,30622.07,netbanking,12.00,2.16,306.22,2025-11-18,train,0
pay_00000000001806,setl_merchant_2_0021,bnk_000000000023,171251.58,card,2996.90,539.44,1712.52,2025-11-18,train,1
pay_00000000000040,setl_merchant_2_0022,bnk_000000000024,8873.06,card,155.28,27.95,0.00,2025-11-19,dev,0
pay_00000000000164,setl_merchant_2_0022,bnk_000000000024,6628.58,netbanking,12.00,2.16,66.29,2025-11-19,dev,0
pay_00000000000245,setl_merchant_2_0022,bnk_000000000024,6126.00,card,107.21,19.30,61.26,2025-11-19,dev,0
pay_00000000000306,setl_merchant_2_0022,bnk_000000000024,17056.00,upi,0.00,0.00,170.56,2025-11-19,dev,0
pay_00000000000358,setl_merchant_2_0022,bnk_000000000024,32243.00,netbanking,12.00,2.16,322.43,2025-11-19,dev,0
pay_00000000000494,setl_merchant_2_0022,bnk_000000000024,22978.00,card,402.12,72.38,229.78,2025-11-19,dev,0
pay_00000000000530,setl_merchant_2_0022,bnk_000000000024,12949.00,netbanking,12.00,2.16,129.49,2025-11-19,dev,0
pay_00000000000686,setl_merchant_2_0022,bnk_000000000024,26450.54,netbanking,12.00,2.16,264.51,2025-11-19,dev,0
pay_00000000000733,setl_merchant_2_0022,bnk_000000000024,158454.01,upi,0.00,0.00,1584.54,2025-11-19,dev,0
pay_00000000000864,setl_merchant_2_0022,bnk_000000000024,9638.44,netbanking,12.00,2.16,96.38,2025-11-19,dev,0
pay_00000000000919,setl_merchant_2_0022,bnk_000000000024,27249.56,netbanking,12.00,2.16,272.50,2025-11-19,dev,0
pay_00000000001043,setl_merchant_2_0022,bnk_000000000024,33373.00,upi,0.00,0.00,333.73,2025-11-19,dev,0
pay_00000000001059,setl_merchant_2_0022,bnk_000000000024,5436.00,wallet,114.16,20.55,54.36,2025-11-19,dev,0
pay_00000000001092,setl_merchant_2_0022,bnk_000000000024,2758.00,netbanking,12.00,2.16,0.00,2025-11-19,dev,0
pay_00000000001219,setl_merchant_2_0022,bnk_000000000024,42930.53,netbanking,12.00,2.16,429.31,2025-11-19,dev,0
pay_00000000001232,setl_merchant_2_0022,bnk_000000000024,37100.23,netbanking,12.00,2.16,371.00,2025-11-19,dev,0
pay_00000000001323,setl_merchant_2_0022,bnk_000000000024,33715.00,netbanking,12.00,2.16,337.15,2025-11-19,dev,0
pay_00000000001416,setl_merchant_2_0022,bnk_000000000024,18400.80,netbanking,12.00,2.16,184.01,2025-11-19,dev,0
pay_00000000001456,setl_merchant_2_0022,bnk_000000000024,127660.00,netbanking,12.00,2.16,1276.60,2025-11-19,dev,0
pay_00000000001580,setl_merchant_2_0022,bnk_000000000024,3236.33,netbanking,12.00,2.16,0.00,2025-11-19,dev,0
pay_00000000001586,setl_merchant_2_0022,bnk_000000000024,5100.67,netbanking,12.00,2.16,51.01,2025-11-19,dev,0
pay_00000000001608,setl_merchant_2_0022,bnk_000000000024,19004.29,upi,0.00,0.00,190.04,2025-11-19,dev,0
pay_00000000001688,setl_merchant_2_0022,bnk_000000000024,40521.00,wallet,850.94,153.17,405.21,2025-11-19,dev,0
pay_00000000001747,setl_merchant_2_0022,bnk_000000000024,4746.05,netbanking,12.00,2.16,47.46,2025-11-19,dev,0
pay_00000000000009,setl_merchant_2_0023,bnk_000000000025,6411.00,netbanking,12.00,2.16,64.11,2025-11-19,dev,0
pay_00000000000026,setl_merchant_2_0023,bnk_000000000025,37806.92,wallet,793.95,142.91,378.07,2025-11-19,dev,0
pay_00000000000038,setl_merchant_2_0023,bnk_000000000025,19104.91,netbanking,12.00,2.16,191.05,2025-11-19,dev,0
pay_00000000000053,setl_merchant_2_0023,bnk_000000000025,39549.67,upi,0.00,0.00,395.50,2025-11-19,dev,0
pay_00000000000063,setl_merchant_2_0023,bnk_000000000025,109359.00,wallet,2296.54,413.38,1093.59,2025-11-19,dev,0
pay_00000000000081,setl_merchant_2_0023,bnk_000000000025,7949.00,netbanking,12.00,2.16,0.00,2025-11-19,dev,0
pay_00000000000121,setl_merchant_2_0023,bnk_000000000025,7219.87,netbanking,12.00,2.16,0.00,2025-11-19,dev,0
pay_00000000000168,setl_merchant_2_0023,bnk_000000000025,248307.99,upi,0.00,0.00,2483.08,2025-11-19,dev,0
pay_00000000000177,setl_merchant_2_0023,bnk_000000000025,32353.99,card,566.19,101.91,323.54,2025-11-19,dev,0
pay_00000000000200,setl_merchant_2_0023,bnk_000000000025,35165.00,upi,0.00,0.00,351.65,2025-11-19,dev,0
pay_00000000000227,setl_merchant_2_0023,bnk_000000000025,117051.00,card,2048.39,368.71,0.00,2025-11-19,dev,0
pay_00000000000307,setl_merchant_2_0023,bnk_000000000025,140277.99,netbanking,12.00,2.16,0.00,2025-11-19,dev,0
pay_00000000000340,setl_merchant_2_0023,bnk_000000000025,6149.00,netbanking,12.00,2.16,61.49,2025-11-19,dev,0
pay_00000000000375,setl_merchant_2_0023,bnk_000000000025,88347.99,card,1546.09,278.30,883.48,2025-11-19,dev,0
pay_00000000000378,setl_merchant_2_0023,bnk_000000000025,6297.51,netbanking,12.00,2.16,62.98,2025-11-19,dev,0
pay_00000000000380,setl_merchant_2_0023,bnk_000000000025,7677.00,netbanking,12.00,2.16,76.77,2025-11-19,dev,0
pay_00000000000451,setl_merchant_2_0023,bnk_000000000025,4856.50,card,84.99,15.30,48.57,2025-11-19,dev,0
pay_00000000000495,setl_merchant_2_0023,bnk_000000000025,132900.00,netbanking,12.00,2.16,0.00,2025-11-19,dev,0
pay_00000000000507,setl_merchant_2_0023,bnk_000000000025,17646.00,card,308.81,55.59,176.46,2025-11-19,dev,0
pay_00000000000551,setl_merchant_2_0023,bnk_000000000025,27056.99,card,473.50,85.23,270.57,2025-11-19,dev,0
pay_00000000000554,setl_merchant_2_0023,bnk_000000000025,148515.95,netbanking,12.00,2.16,1485.16,2025-11-19,dev,0
pay_00000000000558,setl_merchant_2_0023,bnk_000000000025,13080.75,wallet,274.70,49.45,130.81,2025-11-19,dev,0
pay_00000000000560,setl_merchant_2_0023,bnk_000000000025,4685.00,netbanking,12.00,2.16,0.00,2025-11-19,dev,0
pay_00000000000680,setl_merchant_2_0023,bnk_000000000025,18779.99,netbanking,12.00,2.16,187.80,2025-11-19,dev,0
pay_00000000000708,setl_merchant_2_0023,bnk_000000000025,16804.08,upi,0.00,0.00,168.04,2025-11-19,dev,0
pay_00000000000726,setl_merchant_2_0023,bnk_000000000025,3405.76,upi,0.00,0.00,34.06,2025-11-19,dev,0
pay_00000000000762,setl_merchant_2_0023,bnk_000000000025,31749.00,wallet,666.73,120.01,317.49,2025-11-19,dev,0
pay_00000000000798,setl_merchant_2_0023,bnk_000000000025,10225.99,netbanking,12.00,2.16,102.26,2025-11-19,dev,0
pay_00000000000808,setl_merchant_2_0023,bnk_000000000025,8509.98,card,148.92,26.81,0.00,2025-11-19,dev,0
pay_00000000000819,setl_merchant_2_0023,bnk_000000000025,23486.70,netbanking,12.00,2.16,234.87,2025-11-19,dev,0
pay_00000000000867,setl_merchant_2_0023,bnk_000000000025,40324.00,netbanking,12.00,2.16,403.24,2025-11-19,dev,0
pay_00000000000898,setl_merchant_2_0023,bnk_000000000025,5979.81,netbanking,12.00,2.16,59.80,2025-11-19,dev,0
pay_00000000000904,setl_merchant_2_0023,bnk_000000000025,40078.85,upi,0.00,0.00,0.00,2025-11-19,dev,0
pay_00000000000935,setl_merchant_2_0023,bnk_000000000025,11894.99,wallet,249.79,44.96,118.95,2025-11-19,dev,0
pay_00000000001001,setl_merchant_2_0023,bnk_000000000025,12125.00,card,212.19,38.19,121.25,2025-11-19,dev,0
pay_00000000001015,setl_merchant_2_0023,bnk_000000000025,42740.00,wallet,897.54,161.56,0.00,2025-11-19,dev,0
pay_00000000001055,setl_merchant_2_0023,bnk_000000000025,70963.29,wallet,1490.23,268.24,0.00,2025-11-19,dev,0
pay_00000000001069,setl_merchant_2_0023,bnk_000000000025,191539.00,card,3351.93,603.35,0.00,2025-11-19,dev,0
pay_00000000001114,setl_merchant_2_0023,bnk_000000000025,3093.00,card,54.13,9.74,30.93,2025-11-19,dev,0
pay_00000000001130,setl_merchant_2_0023,bnk_000000000025,20251.00,card,354.39,63.79,202.51,2025-11-19,dev,0
pay_00000000001139,setl_merchant_2_0023,bnk_000000000025,15006.10,netbanking,12.00,2.16,150.06,2025-11-19,dev,0
pay_00000000001144,setl_merchant_2_0023,bnk_000000000025,29162.00,wallet,612.40,110.23,291.62,2025-11-19,dev,0
pay_00000000001168,setl_merchant_2_0023,bnk_000000000025,12287.00,netbanking,12.00,2.16,122.87,2025-11-19,dev,0
pay_00000000001171,setl_merchant_2_0023,bnk_000000000025,18187.00,netbanking,12.00,2.16,0.00,2025-11-19,dev,0
pay_00000000001202,setl_merchant_2_0023,bnk_000000000025,26747.75,wallet,561.70,101.11,267.48,2025-11-19,dev,0
pay_00000000001301,setl_merchant_2_0023,bnk_000000000025,68837.00,wallet,1445.58,260.20,688.37,2025-11-19,dev,0
pay_00000000001321,setl_merchant_2_0023,bnk_000000000025,36215.73,upi,0.00,0.00,362.16,2025-11-19,dev,0
pay_00000000001364,setl_merchant_2_0023,bnk_000000000025,20598.21,card,360.47,64.88,205.98,2025-11-19,dev,0
pay_00000000001379,setl_merchant_2_0023,bnk_000000000025,3229.68,netbanking,12.00,2.16,32.30,2025-11-19,dev,0
pay_00000000001386,setl_merchant_2_0023,bnk_000000000025,4348.99,netbanking,12.00,2.16,43.49,2025-11-19,dev,0
pay_00000000001420,setl_merchant_2_0023,bnk_000000000025,3959.99,netbanking,12.00,2.16,39.60,2025-11-19,dev,0
pay_00000000001441,setl_merchant_2_0023,bnk_000000000025,170882.00,wallet,3588.52,645.93,1708.82,2025-11-19,dev,0
pay_00000000001447,setl_merchant_2_0023,bnk_000000000025,40955.02,wallet,860.06,154.81,409.55,2025-11-19,dev,0
pay_00000000001490,setl_merchant_2_0023,bnk_000000000025,39508.99,netbanking,12.00,2.16,395.09,2025-11-19,dev,0
pay_00000000001534,setl_merchant_2_0023,bnk_000000000025,8985.99,netbanking,12.00,2.16,89.86,2025-11-19,dev,0
pay_00000000001538,setl_merchant_2_0023,bnk_000000000025,12936.00,upi,0.00,0.00,129.36,2025-11-19,dev,0
pay_00000000001550,setl_merchant_2_0023,bnk_000000000025,8842.88,netbanking,12.00,2.16,88.43,2025-11-19,dev,0
pay_00000000001570,setl_merchant_2_0023,bnk_000000000025,74738.00,card,1307.92,235.43,747.38,2025-11-19,dev,0
pay_00000000001591,setl_merchant_2_0023,bnk_000000000025,21027.99,netbanking,12.00,2.16,210.28,2025-11-19,dev,0
pay_00000000001596,setl_merchant_2_0023,bnk_000000000025,25109.36,wallet,527.30,94.91,251.09,2025-11-19,dev,0
pay_00000000001606,setl_merchant_2_0023,bnk_000000000025,26221.00,netbanking,12.00,2.16,262.21,2025-11-19,dev,0
pay_00000000001614,setl_merchant_2_0023,bnk_000000000025,20707.92,netbanking,12.00,2.16,207.08,2025-11-19,dev,0
pay_00000000001620,setl_merchant_2_0023,bnk_000000000025,10571.49,netbanking,12.00,2.16,105.71,2025-11-19,dev,0
pay_00000000001626,setl_merchant_2_0023,bnk_000000000025,19728.89,upi,0.00,0.00,197.29,2025-11-19,dev,0
pay_00000000001636,setl_merchant_2_0023,bnk_000000000025,4612.66,card,80.72,14.53,0.00,2025-11-19,dev,0
pay_00000000001647,setl_merchant_2_0023,bnk_000000000025,38412.05,card,672.21,121.00,384.12,2025-11-19,dev,0
pay_00000000001653,setl_merchant_2_0023,bnk_000000000025,4285.36,card,74.99,13.50,42.85,2025-11-19,dev,0
pay_00000000001658,setl_merchant_2_0023,bnk_000000000025,18565.12,upi,0.00,0.00,185.65,2025-11-19,dev,0
pay_00000000001661,setl_merchant_2_0023,bnk_000000000025,8276.00,wallet,173.80,31.28,82.76,2025-11-19,dev,0
pay_00000000001676,setl_merchant_2_0023,bnk_000000000025,35015.00,wallet,735.32,132.36,350.15,2025-11-19,dev,0
pay_00000000001765,setl_merchant_2_0023,bnk_000000000025,17791.00,netbanking,12.00,2.16,0.00,2025-11-19,dev,0
pay_00000000001770,setl_merchant_2_0023,bnk_000000000025,2515.69,wallet,52.83,9.51,25.16,2025-11-19,dev,0
pay_00000000000087,setl_merchant_2_0024,bnk_000000000026,32174.99,wallet,675.67,121.62,321.75,2025-11-20,dev,0
pay_00000000000108,setl_merchant_2_0024,bnk_000000000026,41445.99,wallet,870.37,156.67,414.46,2025-11-20,dev,0
pay_00000000000219,setl_merchant_2_0024,bnk_000000000026,72632.08,netbanking,12.00,2.16,726.32,2025-11-20,dev,0
pay_00000000000223,setl_merchant_2_0024,bnk_000000000026,30320.00,netbanking,12.00,2.16,0.00,2025-11-20,dev,0
pay_00000000000759,setl_merchant_2_0024,bnk_000000000026,6267.00,card,109.67,19.74,62.67,2025-11-20,dev,0
pay_00000000001008,setl_merchant_2_0024,bnk_000000000026,136722.15,wallet,2871.17,516.81,1367.22,2025-11-20,dev,0
pay_00000000001109,setl_merchant_2_0024,bnk_000000000026,44847.03,upi,0.00,0.00,448.47,2025-11-20,dev,0
pay_00000000001185,setl_merchant_2_0024,bnk_000000000026,236449.00,wallet,4965.43,893.78,2364.49,2025-11-20,dev,0
pay_00000000001188,setl_merchant_2_0024,bnk_000000000026,150273.00,netbanking,12.00,2.16,1502.73,2025-11-20,dev,0
pay_00000000001252,setl_merchant_2_0024,bnk_000000000026,24068.61,card,421.20,75.82,240.69,2025-11-20,dev,0
pay_00000000001502,setl_merchant_2_0024,bnk_000000000026,19948.13,upi,0.00,0.00,0.00,2025-11-20,dev,0
pay_00000000001541,setl_merchant_2_0024,bnk_000000000026,7090.99,upi,0.00,0.00,70.91,2025-11-20,dev,0
pay_00000000001574,setl_merchant_2_0024,bnk_000000000026,8746.60,netbanking,12.00,2.16,87.47,2025-11-20,dev,0
pay_00000000001630,setl_merchant_2_0024,bnk_000000000026,15871.00,netbanking,12.00,2.16,0.00,2025-11-20,dev,0
pay_00000000001686,setl_merchant_2_0024,bnk_000000000026,9127.91,netbanking,12.00,2.16,91.28,2025-11-20,dev,0
pay_00000000001757,setl_merchant_2_0024,bnk_000000000026,9913.97,netbanking,12.00,2.16,99.14,2025-11-20,dev,0
pay_00000000001769,setl_merchant_2_0024,bnk_000000000026,232463.53,wallet,4881.73,878.71,2324.64,2025-11-20,dev,0
pay_00000000001782,setl_merchant_2_0024,bnk_000000000026,48143.82,netbanking,12.00,2.16,481.44,2025-11-20,dev,0
pay_00000000000004,setl_merchant_2_0025,bnk_000000000027,144861.14,netbanking,12.00,2.16,1448.61,2025-11-20,dev,0
pay_00000000000005,setl_merchant_2_0025,bnk_000000000027,17011.00,netbanking,12.00,2.16,170.11,2025-11-20,dev,0
pay_00000000000035,setl_merchant_2_0025,bnk_000000000027,6047.09,card,105.82,19.05,60.47,2025-11-20,dev,0
pay_00000000000046,setl_merchant_2_0025,bnk_000000000027,39723.99,netbanking,12.00,2.16,397.24,2025-11-20,dev,0
pay_00000000000080,setl_merchant_2_0025,bnk_000000000027,9706.00,card,169.86,30.57,97.06,2025-11-20,dev,0
pay_00000000000172,setl_merchant_2_0025,bnk_000000000027,232113.95,netbanking,12.00,2.16,2321.14,2025-11-20,dev,0
pay_00000000000268,setl_merchant_2_0025,bnk_000000000027,31331.37,upi,0.00,0.00,313.31,2025-11-20,dev,0
pay_00000000000328,setl_merchant_2_0025,bnk_000000000027,88346.11,card,1546.06,278.29,883.46,2025-11-20,dev,0
pay_00000000000343,setl_merchant_2_0025,bnk_000000000027,183358.92,netbanking,12.00,2.16,1833.59,2025-11-20,dev,0
pay_00000000000348,setl_merchant_2_0025,bnk_000000000027,9014.99,wallet,189.31,34.08,90.15,2025-11-20,dev,0
pay_00000000000373,setl_merchant_2_0025,bnk_000000000027,5747.48,card,100.58,18.10,57.47,2025-11-20,dev,0
pay_00000000000410,setl_merchant_2_0025,bnk_000000000027,2637.00,netbanking,12.00,2.16,26.37,2025-11-20,dev,0
pay_00000000000464,setl_merchant_2_0025,bnk_000000000027,111324.57,card,1948.18,350.67,1113.25,2025-11-20,dev,0
pay_00000000000467,setl_merchant_2_0025,bnk_000000000027,23304.00,wallet,489.38,88.09,233.04,2025-11-20,dev,0
pay_00000000000513,setl_merchant_2_0025,bnk_000000000027,8260.23,netbanking,12.00,2.16,82.60,2025-11-20,dev,0
pay_00000000000528,setl_merchant_2_0025,bnk_000000000027,31989.99,netbanking,12.00,2.16,319.90,2025-11-20,dev,0
pay_00000000000536,setl_merchant_2_0025,bnk_000000000027,57129.49,netbanking,12.00,2.16,571.29,2025-11-20,dev,0
pay_00000000000559,setl_merchant_2_0025,bnk_000000000027,225242.30,wallet,4730.09,851.42,2252.42,2025-11-20,dev,0
pay_00000000000575,setl_merchant_2_0025,bnk_000000000027,12845.00,wallet,269.75,48.56,128.45,2025-11-20,dev,0
pay_00000000000605,setl_merchant_2_0025,bnk_000000000027,33189.86,wallet,696.99,125.46,331.90,2025-11-20,dev,0
pay_00000000000609,setl_merchant_2_0025,bnk_000000000027,71068.99,netbanking,12.00,2.16,0.00,2025-11-20,dev,0
pay_00000000000643,setl_merchant_2_0025,bnk_000000000027,66538.00,netbanking,12.00,2.16,665.38,2025-11-20,dev,0
pay_00000000000652,setl_merchant_2_0025,bnk_000000000027,7112.00,wallet,149.35,26.88,71.12,2025-11-20,dev,0
pay_00000000000699,setl_merchant_2_0025,bnk_000000000027,43835.00,netbanking,12.00,2.16,438.35,2025-11-20,dev,0
pay_00000000000738,setl_merchant_2_0025,bnk_000000000027,40069.40,netbanking,12.00,2.16,400.69,2025-11-20,dev,0
pay_00000000000757,setl_merchant_2_0025,bnk_000000000027,20688.03,upi,0.00,0.00,206.88,2025-11-20,dev,0
pay_00000000000765,setl_merchant_2_0025,bnk_000000000027,10650.99,wallet,223.67,40.26,106.51,2025-11-20,dev,0
pay_00000000000777,setl_merchant_2_0025,bnk_000000000027,164239.00,wallet,3449.02,620.82,1642.39,2025-11-20,dev,0
pay_00000000000874,setl_merchant_2_0025,bnk_000000000027,92411.00,card,1617.19,291.09,924.11,2025-11-20,dev,0
pay_00000000000879,setl_merchant_2_0025,bnk_000000000027,7234.73,upi,0.00,0.00,0.00,2025-11-20,dev,0
pay_00000000000882,setl_merchant_2_0025,bnk_000000000027,35845.00,wallet,752.75,135.50,358.45,2025-11-20,dev,0
pay_00000000001011,setl_merchant_2_0025,bnk_000000000027,7581.02,card,132.67,23.88,0.00,2025-11-20,dev,0
pay_00000000001082,setl_merchant_2_0025,bnk_000000000027,11793.98,upi,0.00,0.00,117.94,2025-11-20,dev,0
pay_00000000001124,setl_merchant_2_0025,bnk_000000000027,131753.91,wallet,2766.83,498.03,1317.54,2025-11-20,dev,0
pay_00000000001159,setl_merchant_2_0025,bnk_000000000027,29742.96,card,520.50,93.69,297.43,2025-11-20,dev,0
pay_00000000001182,setl_merchant_2_0025,bnk_000000000027,165614.29,netbanking,12.00,2.16,1656.14,2025-11-20,dev,0
pay_00000000001215,setl_merchant_2_0025,bnk_000000000027,13180.37,upi,0.00,0.00,131.80,2025-11-20,dev,0
pay_00000000001280,setl_merchant_2_0025,bnk_000000000027,6286.04,netbanking,12.00,2.16,62.86,2025-11-20,dev,0
pay_00000000001322,setl_merchant_2_0025,bnk_000000000027,2211.00,wallet,46.43,8.36,22.11,2025-11-20,dev,0
pay_00000000001376,setl_merchant_2_0025,bnk_000000000027,21559.44,netbanking,12.00,2.16,215.59,2025-11-20,dev,0
pay_00000000001391,setl_merchant_2_0025,bnk_000000000027,31920.99,netbanking,12.00,2.16,319.21,2025-11-20,dev,0
pay_00000000001392,setl_merchant_2_0025,bnk_000000000027,4507.00,netbanking,12.00,2.16,45.07,2025-11-20,dev,0
pay_00000000001406,setl_merchant_2_0025,bnk_000000000027,26620.04,netbanking,12.00,2.16,266.20,2025-11-20,dev,0
pay_00000000001408,setl_merchant_2_0025,bnk_000000000027,10906.00,card,190.86,34.35,109.06,2025-11-20,dev,0
pay_00000000001468,setl_merchant_2_0025,bnk_000000000027,22102.00,netbanking,12.00,2.16,221.02,2025-11-20,dev,0
pay_00000000001480,setl_merchant_2_0025,bnk_000000000027,36993.00,netbanking,12.00,2.16,0.00,2025-11-20,dev,0
pay_00000000001512,setl_merchant_2_0025,bnk_000000000027,27050.37,netbanking,12.00,2.16,270.50,2025-11-20,dev,0
pay_00000000001652,setl_merchant_2_0025,bnk_000000000027,193904.81,wallet,4072.00,732.96,1939.05,2025-11-20,dev,0
pay_00000000001670,setl_merchant_2_0025,bnk_000000000027,4604.00,card,80.57,14.50,46.04,2025-11-20,dev,0
pay_00000000001682,setl_merchant_2_0025,bnk_000000000027,9531.99,wallet,200.17,36.03,95.32,2025-11-20,dev,0
pay_00000000001687,setl_merchant_2_0025,bnk_000000000027,180560.00,netbanking,12.00,2.16,1805.60,2025-11-20,dev,0
pay_00000000001749,setl_merchant_2_0025,bnk_000000000027,17398.00,upi,0.00,0.00,173.98,2025-11-20,dev,0
pay_00000000001789,setl_merchant_2_0025,bnk_000000000027,62956.42,wallet,1322.08,237.97,629.56,2025-11-20,dev,0
pay_00000000000170,setl_merchant_2_0026,bnk_000000000028,90011.18,netbanking,12.00,2.16,900.11,2025-11-21,dev,0
pay_00000000000178,setl_merchant_2_0026,bnk_000000000028,17411.00,card,304.69,54.84,174.11,2025-11-21,dev,0
pay_00000000000197,setl_merchant_2_0026,bnk_000000000028,13055.01,netbanking,12.00,2.16,130.55,2025-11-21,dev,0
pay_00000000000251,setl_merchant_2_0026,bnk_000000000028,4080.99,netbanking,12.00,2.16,40.81,2025-11-21,dev,0
pay_00000000000291,setl_merchant_2_0026,bnk_000000000028,10211.09,wallet,214.43,38.60,102.11,2025-11-21,dev,0
pay_00000000000398,setl_merchant_2_0026,bnk_000000000028,7473.99,netbanking,12.00,2.16,74.74,2025-11-21,dev,0
pay_00000000000403,setl_merchant_2_0026,bnk_000000000028,38866.00,upi,0.00,0.00,388.66,2025-11-21,dev,0
pay_00000000000468,setl_merchant_2_0026,bnk_000000000028,235203.00,netbanking,12.00,2.16,0.00,2025-11-21,dev,0
pay_00000000000489,setl_merchant_2_0026,bnk_000000000028,118107.20,netbanking,12.00,2.16,1181.07,2025-11-21,dev,0
pay_00000000000577,setl_merchant_2_0026,bnk_000000000028,7404.99,card,129.59,23.33,0.00,2025-11-21,dev,0
pay_00000000000668,setl_merchant_2_0026,bnk_000000000028,212859.99,upi,0.00,0.00,2128.60,2025-11-21,dev,0
pay_00000000000683,setl_merchant_2_0026,bnk_000000000028,6242.93,netbanking,12.00,2.16,62.43,2025-11-21,dev,0
pay_00000000000881,setl_merchant_2_0026,bnk_000000000028,14266.00,netbanking,12.00,2.16,142.66,2025-11-21,dev,0
pay_00000000001239,setl_merchant_2_0026,bnk_000000000028,54439.99,upi,0.00,0.00,544.40,2025-11-21,dev,0
pay_00000000001293,setl_merchant_2_0026,bnk_000000000028,245738.37,netbanking,12.00,2.16,2457.38,2025-11-21,dev,0
pay_00000000001308,setl_merchant_2_0026,bnk_000000000028,37554.07,wallet,788.64,141.96,375.54,2025-11-21,dev,0
pay_00000000001371,setl_merchant_2_0026,bnk_000000000028,31126.98,netbanking,12.00,2.16,0.00,2025-11-21,dev,0
pay_00000000001434,setl_merchant_2_0026,bnk_000000000028,34421.91,netbanking,12.00,2.16,344.22,2025-11-21,dev,0
pay_00000000001559,setl_merchant_2_0026,bnk_000000000028,3152.18,netbanking,12.00,2.16,31.52,2025-11-21,dev,0
pay_00000000001651,setl_merchant_2_0026,bnk_000000000028,21447.14,netbanking,12.00,2.16,0.00,2025-11-21,dev,0
pay_00000000001683,setl_merchant_2_0026,bnk_000000000028,68265.53,wallet,1433.58,258.04,682.66,2025-11-21,dev,0
pay_00000000000073,setl_merchant_2_0027,bnk_000000000029,22921.41,netbanking,12.00,2.16,229.21,2025-11-21,dev,0
pay_00000000000085,setl_merchant_2_0027,bnk_000000000029,12954.00,upi,0.00,0.00,129.54,2025-11-21,dev,0
pay_00000000000110,setl_merchant_2_0027,bnk_000000000029,133616.15,card,2338.28,420.89,1336.16,2025-11-21,dev,0
pay_00000000000143,setl_merchant_2_0027,bnk_000000000029,7569.51,upi,0.00,0.00,75.70,2025-11-21,dev,0
pay_00000000000150,setl_merchant_2_0027,bnk_000000000029,2784.00,netbanking,12.00,2.16,27.84,2025-11-21,dev,0
pay_00000000000181,setl_merchant_2_0027,bnk_000000000029,20451.99,card,357.91,64.42,204.52,2025-11-21,dev,0
pay_00000000000187,setl_merchant_2_0027,bnk_000000000029,27333.43,netbanking,12.00,2.16,273.33,2025-11-21,dev,0
pay_00000000000209,setl_merchant_2_0027,bnk_000000000029,5125.00,netbanking,12.00,2.16,0.00,2025-11-21,dev,0
pay_00000000000222,setl_merchant_2_0027,bnk_000000000029,8853.99,netbanking,12.00,2.16,88.54,2025-11-21,dev,0
pay_00000000000229,setl_merchant_2_0027,bnk_000000000029,201257.89,wallet,4226.42,760.76,0.00,2025-11-21,dev,0
pay_00000000000241,setl_merchant_2_0027,bnk_000000000029,7950.00,upi,0.00,0.00,79.50,2025-11-21,dev,0
pay_00000000000284,setl_merchant_2_0027,bnk_000000000029,32519.00,netbanking,12.00,2.16,325.19,2025-11-21,dev,0
pay_00000000000290,setl_merchant_2_0027,bnk_000000000029,38713.29,netbanking,12.00,2.16,387.13,2025-11-21,dev,0
pay_00000000000502,setl_merchant_2_0027,bnk_000000000029,31992.00,netbanking,12.00,2.16,319.92,2025-11-21,dev,0
pay_00000000000587,setl_merchant_2_0027,bnk_000000000029,3789.99,netbanking,12.00,2.16,37.90,2025-11-21,dev,0
pay_00000000000623,setl_merchant_2_0027,bnk_000000000029,125143.55,netbanking,12.00,2.16,1251.44,2025-11-21,dev,0
pay_00000000000693,setl_merchant_2_0027,bnk_000000000029,6640.00,upi,0.00,0.00,66.40,2025-11-21,dev,0
pay_00000000000768,setl_merchant_2_0027,bnk_000000000029,193018.00,wallet,4053.38,729.61,1930.18,2025-11-21,dev,0
pay_00000000000796,setl_merchant_2_0027,bnk_000000000029,43311.00,card,757.94,136.43,433.11,2025-11-21,dev,0
pay_00000000000849,setl_merchant_2_0027,bnk_000000000029,33551.47,upi,0.00,0.00,335.51,2025-11-21,dev,0
pay_00000000000895,setl_merchant_2_0027,bnk_000000000029,5500.99,netbanking,12.00,2.16,55.01,2025-11-21,dev,0
pay_00000000000917,setl_merchant_2_0027,bnk_000000000029,10237.48,card,179.16,32.25,102.37,2025-11-21,dev,0
pay_00000000000930,setl_merchant_2_0027,bnk_000000000029,11354.85,upi,0.00,0.00,0.00,2025-11-21,dev,0
pay_00000000000979,setl_merchant_2_0027,bnk_000000000029,37164.00,netbanking,12.00,2.16,371.64,2025-11-21,dev,0
pay_00000000001020,setl_merchant_2_0027,bnk_000000000029,29293.47,netbanking,12.00,2.16,292.93,2025-11-21,dev,0
pay_00000000001024,setl_merchant_2_0027,bnk_000000000029,17937.05,netbanking,12.00,2.16,179.37,2025-11-21,dev,0
pay_00000000001025,setl_merchant_2_0027,bnk_000000000029,14542.00,wallet,305.38,54.97,145.42,2025-11-21,dev,0
