payment_id,settlement_id,bank_txn_id,amount,method,fee,gst,tds,settle_date,split,ambiguous
pay_00000000000790,setl_T3RNGC_0014,bnk_000000000016,30511.00,netbanking,12.00,2.16,305.11,2025-11-12,train,0
pay_00000000000795,setl_T3RNGC_0014,bnk_000000000016,19528.14,upi,0.00,0.00,195.28,2025-11-12,train,0
pay_00000000000805,setl_T3RNGC_0014,bnk_000000000016,7321.61,netbanking,12.00,2.16,73.22,2025-11-12,train,0
pay_00000000000825,setl_T3RNGC_0014,bnk_000000000016,3160.99,netbanking,12.00,2.16,31.61,2025-11-12,train,0
pay_00000000000856,setl_T3RNGC_0014,bnk_000000000016,22213.00,netbanking,12.00,2.16,0.00,2025-11-12,train,0
pay_00000000000858,setl_T3RNGC_0014,bnk_000000000016,33649.79,wallet,706.65,127.20,336.50,2025-11-12,train,0
pay_00000000000906,setl_T3RNGC_0014,bnk_000000000016,45405.00,wallet,953.51,171.63,454.05,2025-11-12,train,0
pay_00000000000908,setl_T3RNGC_0014,bnk_000000000016,4105.49,wallet,86.22,15.52,41.05,2025-11-12,train,0
pay_00000000000913,setl_T3RNGC_0014,bnk_000000000016,31772.72,netbanking,12.00,2.16,317.73,2025-11-12,train,0
pay_00000000000921,setl_T3RNGC_0014,bnk_000000000016,16471.73,card,288.26,51.89,164.72,2025-11-12,train,0
pay_00000000000940,setl_T3RNGC_0014,bnk_000000000016,34866.99,netbanking,12.00,2.16,348.67,2025-11-12,train,0
pay_00000000000956,setl_T3RNGC_0014,bnk_000000000016,40205.99,netbanking,12.00,2.16,402.06,2025-11-12,train,0
pay_00000000000964,setl_T3RNGC_0014,bnk_000000000016,3214.67,netbanking,12.00,2.16,32.15,2025-11-12,train,0
pay_00000000000990,setl_T3RNGC_0014,bnk_000000000016,240688.85,netbanking,12.00,2.16,0.00,2025-11-12,train,0
pay_00000000001002,setl_T3RNGC_0014,bnk_000000000016,8616.99,upi,0.00,0.00,0.00,2025-11-12,train,0
pay_00000000001021,setl_T3RNGC_0014,bnk_000000000016,88021.00,card,1540.37,277.27,880.21,2025-11-12,train,0
pay_00000000001031,setl_T3RNGC_0014,bnk_000000000016,16149.99,card,282.62,50.87,161.50,2025-11-12,train,0
pay_00000000001036,setl_T3RNGC_0014,bnk_000000000016,45595.38,netbanking,12.00,2.16,455.95,2025-11-12,train,0
pay_00000000001066,setl_T3RNGC_0014,bnk_000000000016,4578.25,card,80.12,14.42,45.78,2025-11-12,train,0
pay_00000000001071,setl_T3RNGC_0014,bnk_000000000016,3268.99,card,57.21,10.30,0.00,2025-11-12,train,0
pay_00000000001079,setl_T3RNGC_0014,bnk_000000000016,8261.18,upi,0.00,0.00,82.61,2025-11-12,train,0
pay_00000000001080,setl_T3RNGC_0014,bnk_000000000016,27210.00,netbanking,12.00,2.16,272.10,2025-11-12,train,0
pay_00000000001084,setl_T3RNGC_0014,bnk_000000000016,7557.99,card,132.26,23.81,75.58,2025-11-12,train,0
pay_00000000001092,setl_T3RNGC_0014,bnk_000000000016,36074.00,card,631.30,113.63,360.74,2025-11-12,train,0
pay_00000000001133,setl_T3RNGC_0014,bnk_000000000016,6903.00,card,120.80,21.74,69.03,2025-11-12,train,0
pay_00000000001175,setl_T3RNGC_0014,bnk_000000000016,4958.62,upi,0.00,0.00,49.59,2025-11-12,train,0
pay_00000000001183,setl_T3RNGC_0014,bnk_000000000016,6607.00,upi,0.00,0.00,66.07,2025-11-12,train,0
pay_00000000001208,setl_T3RNGC_0014,bnk_000000000016,25031.00,card,438.04,78.85,250.31,2025-11-12,train,0
pay_00000000001228,setl_T3RNGC_0014,bnk_000000000016,3877.43,netbanking,12.00,2.16,38.77,2025-11-12,train,0
pay_00000000001238,setl_T3RNGC_0014,bnk_000000000016,191239.99,netbanking,12.00,2.16,1912.40,2025-11-12,train,0
pay_00000000001314,setl_T3RNGC_0014,bnk_000000000016,24920.00,netbanking,12.00,2.16,249.20,2025-11-12,train,0
pay_00000000001321,setl_T3RNGC_0014,bnk_000000000016,21376.99,netbanking,12.00,2.16,213.77,2025-11-12,train,0
pay_00000000001332,setl_T3RNGC_0014,bnk_000000000016,2127.35,netbanking,12.00,2.16,21.27,2025-11-12,train,0
pay_00000000001333,setl_T3RNGC_0014,bnk_000000000016,30604.31,netbanking,12.00,2.16,306.04,2025-11-12,train,0
pay_00000000001446,setl_T3RNGC_0014,bnk_000000000016,231858.00,netbanking,12.00,2.16,2318.58,2025-11-12,train,0
pay_00000000001448,setl_T3RNGC_0014,bnk_000000000016,5466.00,card,95.66,17.22,0.00,2025-11-12,train,0
pay_00000000001466,setl_T3RNGC_0014,bnk_000000000016,211717.41,card,3705.05,666.91,2117.17,2025-11-12,train,0
pay_00000000001468,setl_T3RNGC_0014,bnk_000000000016,44589.99,netbanking,12.00,2.16,445.90,2025-11-12,train,0
pay_00000000001476,setl_T3RNGC_0014,bnk_000000000016,5942.31,netbanking,12.00,2.16,59.42,2025-11-12,train,0
pay_00000000001490,setl_T3RNGC_0014,bnk_000000000016,35996.00,netbanking,12.00,2.16,359.96,2025-11-12,train,0
pay_00000000000208,setl_T3RNGC_0015,bnk_000000000017,2545.00,netbanking,12.00,2.16,25.45,2025-11-13,train,0
pay_00000000000368,setl_T3RNGC_0015,bnk_000000000017,13359.07,card,233.78,42.08,133.59,2025-11-13,train,0
pay_00000000000388,setl_T3RNGC_0015,bnk_000000000017,94241.70,netbanking,12.00,2.16,942.42,2025-11-13,train,0
pay_00000000000604,setl_T3RNGC_0015,bnk_000000000017,9364.00,wallet,196.64,35.40,93.64,2025-11-13,train,0
pay_00000000001116,setl_T3RNGC_0015,bnk_000000000017,8167.16,netbanking,12.00,2.16,0.00,2025-11-13,train,0
pay_00000000001158,setl_T3RNGC_0015,bnk_000000000017,44269.90,wallet,929.67,167.34,442.70,2025-11-13,train,0
pay_00000000001216,setl_T3RNGC_0015,bnk_000000000017,8383.00,netbanking,12.00,2.16,0.00,2025-11-13,train,0
pay_00000000001226,setl_T3RNGC_0015,bnk_000000000017,24151.00,wallet,507.17,91.29,241.51,2025-11-13,train,0
pay_00000000000107,setl_T3RNGC_0016,bnk_000000000018,167176.00,card,2925.58,526.60,1671.76,2025-11-13,train,0
pay_00000000000175,setl_T3RNGC_0016,bnk_000000000018,31459.86,upi,0.00,0.00,314.60,2025-11-13,train,0
pay_00000000000488,setl_T3RNGC_0016,bnk_000000000018,3043.99,netbanking,12.00,2.16,30.44,2025-11-13,train,0
pay_00000000000513,setl_T3RNGC_0016,bnk_000000000018,29039.28,netbanking,12.00,2.16,290.39,2025-11-13,train,0
pay_00000000000614,setl_T3RNGC_0016,bnk_000000000018,23610.30,upi,0.00,0.00,236.10,2025-11-13,train,0
pay_00000000000639,setl_T3RNGC_0016,bnk_000000000018,16335.91,card,285.88,51.46,163.36,2025-11-13,train,0
pay_00000000000644,setl_T3RNGC_0016,bnk_000000000018,38928.51,upi,0.00,0.00,389.29,2025-11-13,train,0
pay_00000000000662,setl_T3RNGC_0016,bnk_000000000018,7984.15,netbanking,12.00,2.16,79.84,2025-11-13,train,0
pay_00000000000716,setl_T3RNGC_0016,bnk_000000000018,23410.10,card,409.68,73.74,234.10,2025-11-13,train,0
pay_00000000000777,setl_T3RNGC_0016,bnk_000000000018,2848.99,wallet,59.83,10.77,28.49,2025-11-13,train,0
pay_00000000000787,setl_T3RNGC_0016,bnk_000000000018,11964.25,wallet,251.25,45.23,119.64,2025-11-13,train,0
pay_00000000000869,setl_T3RNGC_0016,bnk_000000000018,4036.35,wallet,84.76,15.26,40.36,2025-11-13,train,0
pay_00000000000894,setl_T3RNGC_0016,bnk_000000000018,3998.99,upi,0.00,0.00,39.99,2025-11-13,train,0
pay_00000000000947,setl_T3RNGC_0016,bnk_000000000018,3381.00,wallet,71.00,12.78,33.81,2025-11-13,train,0
pay_00000000001118,setl_T3RNGC_0016,bnk_000000000018,4881.99,card,85.43,15.38,48.82,2025-11-13,train,0
pay_00000000001195,setl_T3RNGC_0016,bnk_000000000018,4312.51,wallet,90.56,16.30,43.13,2025-11-13,train,0
pay_00000000001210,setl_T3RNGC_0016,bnk_000000000018,12911.13,upi,0.00,0.00,0.00,2025-11-13,train,0
pay_00000000001325,setl_T3RNGC_0016,bnk_000000000018,7782.00,card,136.19,24.51,77.82,2025-11-13,train,0
pay_00000000000057,setl_T3RNGC_0017,bnk_000000000019,12963.36,netbanking,12.00,2.16,129.63,2025-11-15,train,0
pay_00000000000121,setl_T3RNGC_0017,bnk_000000000019,8950.68,netbanking,12.00,2.16,89.51,2025-11-15,train,0
pay_00000000000131,setl_T3RNGC_0017,bnk_000000000019,89383.00,netbanking,12.00,2.16,893.83,2025-11-15,train,0
pay_00000000000342,setl_T3RNGC_0017,bnk_000000000019,3500.00,netbanking,12.00,2.16,0.00,2025-11-15,train,0
pay_00000000000507,setl_T3RNGC_0017,bnk_000000000019,2301.99,netbanking,12.00,2.16,23.02,2025-11-15,train,0
pay_00000000000524,setl_T3RNGC_0017,bnk_000000000019,13146.00,netbanking,12.00,2.16,0.00,2025-11-15,train,0
pay_00000000000570,setl_T3RNGC_0017,bnk_000000000019,28985.00,netbanking,12.00,2.16,289.85,2025-11-15,train,0
pay_00000000000592,setl_T3RNGC_0017,bnk_000000000019,5108.11,wallet,107.27,19.31,51.08,2025-11-15,train,0
pay_00000000000616,setl_T3RNGC_0017,bnk_000000000019,18670.18,upi,0.00,0.00,0.00,2025-11-15,train,0
pay_00000000001094,setl_T3RNGC_0017,bnk_000000000019,4600.91,netbanking,12.00,2.16,0.00,2025-11-15,train,0
pay_00000000001309,setl_T3RNGC_0017,bnk_000000000019,154588.12,wallet,3246.35,584.34,1545.88,2025-11-15,train,0
pay_00000000001470,setl_T3RNGC_0017,bnk_000000000019,239052.00,netbanking,12.00,2.16,2390.52,2025-11-15,train,0
pay_00000000000095,setl_T3RNGC_0018,bnk_000000000020,10816.61,netbanking,12.00,2.16,108.17,2025-11-15,train,0
pay_00000000000154,setl_T3RNGC_0018,bnk_000000000020,30328.99,upi,0.00,0.00,303.29,2025-11-15,train,0
pay_00000000000185,setl_T3RNGC_0018,bnk_000000000020,2955.99,netbanking,12.00,2.16,29.56,2025-11-15,train,0
pay_00000000000286,setl_T3RNGC_0018,bnk_000000000020,35958.07,wallet,755.12,135.92,359.58,2025-11-15,train,0
pay_00000000000290,setl_T3RNGC_0018,bnk_000000000020,34920.56,wallet,733.33,132.00,0.00,2025-11-15,train,0
pay_00000000000417,setl_T3RNGC_0018,bnk_000000000020,115605.00,netbanking,12.00,2.16,1156.05,2025-11-15,train,0
pay_00000000000442,setl_T3RNGC_0018,bnk_000000000020,6616.73,netbanking,12.00,2.16,66.17,2025-11-15,train,0
pay_00000000000445,setl_T3RNGC_0018,bnk_000000000020,86372.63,netbanking,12.00,2.16,863.73,2025-11-15,train,0
pay_00000000000565,setl_T3RNGC_0018,bnk_000000000020,11815.95,wallet,248.13,44.66,118.16,2025-11-15,train,0
pay_00000000000568,setl_T3RNGC_0018,bnk_000000000020,194766.23,upi,0.00,0.00,1947.66,2025-11-15,train,0
pay_00000000000601,setl_T3RNGC_0018,bnk_000000000020,20042.24,netbanking,12.00,2.16,200.42,2025-11-15,train,0
pay_00000000000663,setl_T3RNGC_0018,bnk_000000000020,6186.28,card,108.26,19.49,61.86,2025-11-15,train,0
pay_00000000000670,setl_T3RNGC_0018,bnk_000000000020,85545.15,card,1497.04,269.47,855.45,2025-11-15,train,0
pay_00000000000698,setl_T3RNGC_0018,bnk_000000000020,36276.11,upi,0.00,0.00,362.76,2025-11-15,train,0
pay_00000000000729,setl_T3RNGC_0018,bnk_000000000020,196723.88,upi,0.00,0.00,1967.24,2025-11-15,train,0
pay_00000000000732,setl_T3RNGC_0018,bnk_000000000020,2253.33,card,39.43,7.10,22.53,2025-11-15,train,0
pay_00000000000740,setl_T3RNGC_0018,bnk_000000000020,41280.70,netbanking,12.00,2.16,0.00,2025-11-15,train,0
pay_00000000000788,setl_T3RNGC_0018,bnk_000000000020,8314.00,netbanking,12.00,2.16,83.14,2025-11-15,train,0
pay_00000000000792,setl_T3RNGC_0018,bnk_000000000020,44230.39,card,774.03,139.33,442.30,2025-11-15,train,0
pay_00000000000875,setl_T3RNGC_0018,bnk_000000000020,136401.00,netbanking,12.00,2.16,1364.01,2025-11-15,train,0
pay_00000000000916,setl_T3RNGC_0018,bnk_000000000020,41392.00,netbanking,12.00,2.16,413.92,2025-11-15,train,0
pay_00000000001160,setl_T3RNGC_0018,bnk_000000000020,2946.00,netbanking,12.00,2.16,29.46,2025-11-15,train,0
pay_00000000001219,setl_T3RNGC_0018,bnk_000000000020,6318.00,wallet,132.68,23.88,63.18,2025-11-15,train,0
pay_00000000001354,setl_T3RNGC_0018,bnk_000000000020,37713.00,netbanking,12.00,2.16,377.13,2025-11-15,train,0
pay_00000000001439,setl_T3RNGC_0018,bnk_000000000020,30421.00,card,532.37,95.83,304.21,2025-11-15,train,0
pay_00000000001460,setl_T3RNGC_0018,bnk_000000000020,34312.28,card,600.46,108.08,343.12,2025-11-15,train,0
pay_00000000001485,setl_T3RNGC_0018,bnk_000000000020,106699.00,netbanking,12.00,2.16,0.00,2025-11-15,train,0
pay_00000000001500,setl_T3RNGC_0018,bnk_000000000020,8288.92,card,145.06,26.11,82.89,2025-11-15,train,0
pay_00000000000468,setl_T3RNGC_0019,bnk_000000000021,36413.00,card,637.23,114.70,364.13,2025-11-17,train,0
pay_00000000000647,setl_T3RNGC_0019,bnk_000000000021,13608.55,netbanking,12.00,2.16,0.00,2025-11-17,train,0
pay_00000000001138,setl_T3RNGC_0019,bnk_000000000021,101345.99,card,1773.55,319.24,1013.46,2025-11-17,train,0
pay_00000000000040,setl_T3RNGC_0020,bnk_000000000022,14129.00,netbanking,12.00,2.16,141.29,2025-11-17,train,0
pay_00000000000074,setl_T3RNGC_0020,bnk_000000000022,84467.37,upi,0.00,0.00,844.67,2025-11-17,train,0
pay_00000000000201,setl_T3RNGC_0020,bnk_000000000022,22822.17,netbanking,12.00,2.16,228.22,2025-11-17,train,0
pay_00000000000250,setl_T3RNGC_0020,bnk_000000000022,237203.08,netbanking,12.00,2.16,2372.03,2025-11-17,train,0
pay_00000000000317,setl_T3RNGC_0020,bnk_000000000022,97788.00,netbanking,12.00,2.16,977.88,2025-11-17,train,0
pay_00000000000328,setl_T3RNGC_0020,bnk_000000000022,185756.99,netbanking,12.00,2.16,1857.57,2025-11-17,train,0
pay_00000000000363,setl_T3RNGC_0020,bnk_000000000022,33157.00,netbanking,12.00,2.16,331.57,2025-11-17,train,0
pay_00000000000473,setl_T3RNGC_0020,bnk_000000000022,38602.33,card,675.54,121.60,386.02,2025-11-17,train,0
pay_00000000000514,setl_T3RNGC_0020,bnk_000000000022,101411.99,netbanking,12.00,2.16,1014.12,2025-11-17,train,0
pay_00000000000552,setl_T3RNGC_0020,bnk_000000000022,30657.00,netbanking,12.00,2.16,306.57,2025-11-17,train,0
pay_00000000000561,setl_T3RNGC_0020,bnk_000000000022,14530.99,upi,0.00,0.00,145.31,2025-11-17,train,0
pay_00000000000587,setl_T3RNGC_0020,bnk_000000000022,135881.63,wallet,2853.51,513.63,1358.82,2025-11-17,train,0
pay_00000000000595,setl_T3RNGC_0020,bnk_000000000022,161881.99,upi,0.00,0.00,1618.82,2025-11-17,train,0
pay_00000000000615,setl_T3RNGC_0020,bnk_000000000022,42142.00,upi,0.00,0.00,421.42,2025-11-17,train,0
pay_00000000000620,setl_T3RNGC_0020,bnk_000000000022,24142.51,wallet,506.99,91.26,241.43,2025-11-17,train,0
pay_00000000000627,setl_T3RNGC_0020,bnk_000000000022,17054.99,netbanking,12.00,2.16,170.55,2025-11-17,train,0
pay_00000000000694,setl_T3RNGC_0020,bnk_000000000022,41534.99,card,726.86,130.83,415.35,2025-11-17,train,0
pay_00000000000695,setl_T3RNGC_0020,bnk_000000000022,34253.99,netbanking,12.00,2.16,342.54,2025-11-17,train,0
pay_00000000000752,setl_T3RNGC_0020,bnk_000000000022,7309.11,upi,0.00,0.00,73.09,2025-11-17,train,0
pay_00000000000761,setl_T3RNGC_0020,bnk_000000000022,7507.90,netbanking,12.00,2.16,75.08,2025-11-17,train,0
pay_00000000000765,setl_T3RNGC_0020,bnk_000000000022,3141.00,wallet,65.96,11.87,31.41,2025-11-17,train,0
pay_00000000000826,setl_T3RNGC_0020,bnk_000000000022,3347.69,card,58.58,10.54,33.48,2025-11-17,train,0
pay_00000000000898,setl_T3RNGC_0020,bnk_000000000022,3841.78,netbanking,12.00,2.16,38.42,2025-11-17,train,0
pay_00000000000919,setl_T3RNGC_0020,bnk_000000000022,104072.00,netbanking,12.00,2.16,1040.72,2025-11-17,train,0
pay_00000000000933,setl_T3RNGC_0020,bnk_000000000022,16104.31,netbanking,12.00,2.16,161.04,2025-11-17,train,0
pay_00000000000994,setl_T3RNGC_0020,bnk_000000000022,4644.39,card,81.28,14.63,46.44,2025-11-17,train,0
pay_00000000001009,setl_T3RNGC_0020,bnk_000000000022,4802.07,wallet,100.84,18.15,0.00,2025-11-17,train,0
pay_00000000001050,setl_T3RNGC_0020,bnk_000000000022,212731.87,upi,0.00,0.00,2127.32,2025-11-17,train,0
pay_00000000001087,setl_T3RNGC_0020,bnk_000000000022,6478.36,card,113.37,20.41,64.78,2025-11-17,train,0
pay_00000000001105,setl_T3RNGC_0020,bnk_000000000022,39634.65,card,693.61,124.85,396.35,2025-11-17,train,0
pay_00000000001235,setl_T3RNGC_0020,bnk_000000000022,6775.73,wallet,142.29,25.61,67.76,2025-11-17,train,0
pay_00000000001250,setl_T3RNGC_0020,bnk_000000000022,17947.01,card,314.07,56.53,179.47,2025-11-17,train,0
pay_00000000001269,setl_T3RNGC_0020,bnk_000000000022,7691.00,netbanking,12.00,2.16,76.91,2025-11-17,train,0
pay_00000000001302,setl_T3RNGC_0020,bnk_000000000022,41111.99,wallet,863.35,155.40,411.12,2025-11-17,train,0
pay_00000000001358,setl_T3RNGC_0020,bnk_000000000022,5737.00,wallet,120.48,21.69,57.37,2025-11-17,train,0
pay_00000000001398,setl_T3RNGC_0020,bnk_000000000022,163568.48,netbanking,12.00,2.16,1635.68,2025-11-17,train,0
pay_00000000001445,setl_T3RNGC_0020,bnk_000000000022,20337.99,card,355.91,64.06,203.38,2025-11-17,train,0
pay_00000000000009,setl_T3RNGC_0021,bnk_000000000023,44454.76,card,777.96,140.03,444.55,2025-11-18,train,0
pay_00000000000054,setl_T3RNGC_0021,bnk_000000000023,4642.52,netbanking,12.00,2.16,46.43,2025-11-18,train,0
pay_00000000000138,setl_T3RNGC_0021,bnk_000000000023,21460.00,card,375.55,67.60,214.60,2025-11-18,train,0
pay_00000000000146,setl_T3RNGC_0021,bnk_000000000023,8127.00,wallet,170.67,30.72,0.00,2025-11-18,train,0
pay_00000000000204,setl_T3RNGC_0021,bnk_000000000023,27342.80,netbanking,12.00,2.16,273.43,2025-11-18,train,0
pay_00000000000222,setl_T3RNGC_0021,bnk_000000000023,7112.67,netbanking,12.00,2.16,71.13,2025-11-18,train,0
pay_00000000000333,setl_T3RNGC_0021,bnk_000000000023,179273.58,netbanking,12.00,2.16,0.00,2025-11-18,train,0
pay_00000000000383,setl_T3RNGC_0021,bnk_000000000023,232271.00,netbanking,12.00,2.16,2322.71,2025-11-18,train,0
pay_00000000000404,setl_T3RNGC_0021,bnk_000000000023,28778.99,wallet,604.36,108.78,287.79,2025-11-18,train,0
pay_00000000000426,setl_T3RNGC_0021,bnk_000000000023,66808.55,card,1169.15,210.45,668.09,2025-11-18,train,0
pay_00000000000434,setl_T3RNGC_0021,bnk_000000000023,189745.62,upi,0.00,0.00,1897.46,2025-11-18,train,0
pay_00000000000437,setl_T3RNGC_0021,bnk_000000000023,16892.66,wallet,354.75,63.86,168.93,2025-11-18,train,0
pay_00000000000439,setl_T3RNGC_0021,bnk_000000000023,25845.34,netbanking,12.00,2.16,258.45,2025-11-18,train,0
pay_00000000000444,setl_T3RNGC_0021,bnk_000000000023,6340.00,wallet,133.14,23.97,63.40,2025-11-18,train,0
pay_00000000000653,setl_T3RNGC_0021,bnk_000000000023,19414.00,wallet,407.69,73.38,194.14,2025-11-18,train,0
pay_00000000000656,setl_T3RNGC_0021,bnk_000000000023,104942.55,netbanking,12.00,2.16,0.00,2025-11-18,train,0
pay_00000000000679,setl_T3RNGC_0021,bnk_000000000023,8126.30,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000000692,setl_T3RNGC_0021,bnk_000000000023,12702.00,netbanking,12.00,2.16,127.02,2025-11-18,train,0
pay_00000000000718,setl_T3RNGC_0021,bnk_000000000023,2636.00,netbanking,12.00,2.16,26.36,2025-11-18,train,0
pay_00000000000750,setl_T3RNGC_0021,bnk_000000000023,40891.60,upi,0.00,0.00,408.92,2025-11-18,train,0
pay_00000000000758,setl_T3RNGC_0021,bnk_000000000023,6965.14,netbanking,12.00,2.16,69.65,2025-11-18,train,0
pay_00000000000800,setl_T3RNGC_0021,bnk_000000000023,8879.00,upi,0.00,0.00,88.79,2025-11-18,train,0
pay_00000000000822,setl_T3RNGC_0021,bnk_000000000023,223534.99,netbanking,12.00,2.16,2235.35,2025-11-18,train,0
pay_00000000000909,setl_T3RNGC_0021,bnk_000000000023,28967.74,netbanking,12.00,2.16,289.68,2025-11-18,train,0
pay_00000000001051,setl_T3RNGC_0021,bnk_000000000023,61819.93,wallet,1298.22,233.68,618.20,2025-11-18,train,0
pay_00000000001127,setl_T3RNGC_0021,bnk_000000000023,35415.00,netbanking,12.00,2.16,354.15,2025-11-18,train,0
pay_00000000001231,setl_T3RNGC_0021,bnk_000000000023,4475.94,netbanking,12.00,2.16,0.00,2025-11-18,train,0
pay_00000000001310,setl_T3RNGC_0021,bnk_000000000023,53688.10,wallet,1127.45,202.94,536.88,2025-11-18,train,0
pay_00000000001324,setl_T3RNGC_0021,bnk_000000000023,4483.99,netbanking,12.00,2.16,44.84,2025-11-18,train,0
pay_00000000001338,setl_T3RNGC_0021,bnk_000000000023,2443.00,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000001361,setl_T3RNGC_0021,bnk_000000000023,19958.00,wallet,419.12,75.44,199.58,2025-11-18,train,0
pay_00000000001384,setl_T3RNGC_0021,bnk_000000000023,63488.99,upi,0.00,0.00,634.89,2025-11-18,train,0
pay_00000000001408,setl_T3RNGC_0021,bnk_000000000023,7678.43,netbanking,12.00,2.16,0.00,2025-11-18,train,0
pay_00000000001489,setl_T3RNGC_0021,bnk_000000000023,84134.77,netbanking,12.00,2.16,841.35,2025-11-18,train,0
pay_00000000000002,setl_T3RNGC_0022,bnk_000000000024,166752.00,netbanking,12.00,2.16,1667.52,2025-11-18,train,0
pay_00000000000004,setl_T3RNGC_0022,bnk_000000000024,34218.53,netbanking,12.00,2.16,0.00,2025-11-18,train,0
pay_00000000000029,setl_T3RNGC_0022,bnk_000000000024,174586.00,netbanking,12.00,2.16,0.00,2025-11-18,train,0
pay_00000000000044,setl_T3RNGC_0022,bnk_000000000024,2390.55,netbanking,12.00,2.16,23.91,2025-11-18,train,0
pay_00000000000101,setl_T3RNGC_0022,bnk_000000000024,6896.00,wallet,144.82,26.07,68.96,2025-11-18,train,0
pay_00000000000164,setl_T3RNGC_0022,bnk_000000000024,7275.99,netbanking,12.00,2.16,72.76,2025-11-18,train,0
pay_00000000000183,setl_T3RNGC_0022,bnk_000000000024,29358.02,upi,0.00,0.00,293.58,2025-11-18,train,0
pay_00000000000218,setl_T3RNGC_0022,bnk_000000000024,35504.00,netbanking,12.00,2.16,355.04,2025-11-18,train,0
pay_00000000000246,setl_T3RNGC_0022,bnk_000000000024,15230.00,netbanking,12.00,2.16,152.30,2025-11-18,train,0
pay_00000000000277,setl_T3RNGC_0022,bnk_000000000024,13361.00,card,233.82,42.09,133.61,2025-11-18,train,0
pay_00000000000305,setl_T3RNGC_0022,bnk_000000000024,125316.34,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000000308,setl_T3RNGC_0022,bnk_000000000024,105870.05,netbanking,12.00,2.16,1058.70,2025-11-18,train,0
pay_00000000000311,setl_T3RNGC_0022,bnk_000000000024,2697.66,netbanking,12.00,2.16,26.98,2025-11-18,train,0
pay_00000000000364,setl_T3RNGC_0022,bnk_000000000024,156260.12,netbanking,12.00,2.16,1562.60,2025-11-18,train,0
pay_00000000000380,setl_T3RNGC_0022,bnk_000000000024,31610.00,netbanking,12.00,2.16,316.10,2025-11-18,train,0
pay_00000000000406,setl_T3RNGC_0022,bnk_000000000024,7878.00,netbanking,12.00,2.16,78.78,2025-11-18,train,0
pay_00000000000425,setl_T3RNGC_0022,bnk_000000000024,8918.99,wallet,187.30,33.71,89.19,2025-11-18,train,0
pay_00000000000450,setl_T3RNGC_0022,bnk_000000000024,7015.00,wallet,147.32,26.52,70.15,2025-11-18,train,0
pay_00000000000478,setl_T3RNGC_0022,bnk_000000000024,4207.00,netbanking,12.00,2.16,42.07,2025-11-18,train,0
pay_00000000000483,setl_T3RNGC_0022,bnk_000000000024,31044.99,wallet,651.94,117.35,310.45,2025-11-18,train,0
pay_00000000000528,setl_T3RNGC_0022,bnk_000000000024,65553.00,netbanking,12.00,2.16,655.53,2025-11-18,train,0
pay_00000000000539,setl_T3RNGC_0022,bnk_000000000024,3181.00,wallet,66.80,12.02,31.81,2025-11-18,train,0
pay_00000000000572,setl_T3RNGC_0022,bnk_000000000024,25291.10,card,442.59,79.67,252.91,2025-11-18,train,0
pay_00000000000590,setl_T3RNGC_0022,bnk_000000000024,4461.00,netbanking,12.00,2.16,44.61,2025-11-18,train,0
pay_00000000000594,setl_T3RNGC_0022,bnk_000000000024,7623.56,netbanking,12.00,2.16,76.24,2025-11-18,train,0
pay_00000000000599,setl_T3RNGC_0022,bnk_000000000024,6275.26,netbanking,12.00,2.16,62.75,2025-11-18,train,0
pay_00000000000613,setl_T3RNGC_0022,bnk_000000000024,19881.99,netbanking,12.00,2.16,198.82,2025-11-18,train,0
pay_00000000000674,setl_T3RNGC_0022,bnk_000000000024,4478.99,upi,0.00,0.00,44.79,2025-11-18,train,0
pay_00000000000678,setl_T3RNGC_0022,bnk_000000000024,228737.00,netbanking,12.00,2.16,2287.37,2025-11-18,train,0
pay_00000000000683,setl_T3RNGC_0022,bnk_000000000024,7829.42,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000000719,setl_T3RNGC_0022,bnk_000000000024,43835.00,wallet,920.54,165.70,438.35,2025-11-18,train,0
pay_00000000000725,setl_T3RNGC_0022,bnk_000000000024,33961.99,netbanking,12.00,2.16,0.00,2025-11-18,train,0
pay_00000000000726,setl_T3RNGC_0022,bnk_000000000024,29231.00,netbanking,12.00,2.16,292.31,2025-11-18,train,0
pay_00000000000734,setl_T3RNGC_0022,bnk_000000000024,22421.55,netbanking,12.00,2.16,224.22,2025-11-18,train,0
pay_00000000000754,setl_T3RNGC_0022,bnk_000000000024,7326.49,netbanking,12.00,2.16,73.26,2025-11-18,train,0
pay_00000000000798,setl_T3RNGC_0022,bnk_000000000024,120472.54,card,2108.27,379.49,1204.73,2025-11-18,train,0
pay_00000000000817,setl_T3RNGC_0022,bnk_000000000024,207274.25,wallet,4352.76,783.50,2072.74,2025-11-18,train,0
pay_00000000000819,setl_T3RNGC_0022,bnk_000000000024,14797.59,netbanking,12.00,2.16,147.98,2025-11-18,train,0
pay_00000000000868,setl_T3RNGC_0022,bnk_000000000024,4085.00,netbanking,12.00,2.16,40.85,2025-11-18,train,0
pay_00000000000896,setl_T3RNGC_0022,bnk_000000000024,3956.82,netbanking,12.00,2.16,39.57,2025-11-18,train,0
