payment_id,settlement_id,bank_txn_id,amount,method,fee,gst,tds,settle_date,split,ambiguous
pay_00000000000262,setl_T1RNGA_0037,bnk_000000000039,706.18,upi,0.00,0.00,7.06,2025-11-17,train,0
pay_00000000000320,setl_T1RNGA_0037,bnk_000000000039,1020.00,card,20.40,3.67,0.00,2025-11-17,train,0
pay_00000000000359,setl_T1RNGA_0037,bnk_000000000039,3130.71,card,62.61,11.27,31.31,2025-11-17,train,0
pay_00000000000570,setl_T1RNGA_0037,bnk_000000000039,366.12,upi,0.00,0.00,0.00,2025-11-17,train,0
pay_00000000000629,setl_T1RNGA_0037,bnk_000000000039,623.99,upi,0.00,0.00,6.24,2025-11-17,train,0
pay_00000000000659,setl_T1RNGA_0037,bnk_000000000039,1064.24,wallet,19.16,3.45,10.64,2025-11-17,train,0
pay_00000000000711,setl_T1RNGA_0037,bnk_000000000039,4558.87,upi,0.00,0.00,0.00,2025-11-17,train,0
pay_00000000000734,setl_T1RNGA_0037,bnk_000000000039,1037.92,card,20.76,3.74,0.00,2025-11-17,train,0
pay_00000000000740,setl_T1RNGA_0037,bnk_000000000039,634.99,netbanking,15.00,2.70,6.35,2025-11-17,train,0
pay_00000000000898,setl_T1RNGA_0037,bnk_000000000039,967.99,upi,0.00,0.00,0.00,2025-11-17,train,0
pay_00000000000913,setl_T1RNGA_0037,bnk_000000000039,388.00,upi,0.00,0.00,3.88,2025-11-17,train,0
pay_00000000001054,setl_T1RNGA_0037,bnk_000000000039,137.40,card,2.75,0.50,0.00,2025-11-17,train,0
pay_00000000001065,setl_T1RNGA_0037,bnk_000000000039,604.52,wallet,10.88,1.96,6.05,2025-11-17,train,0
pay_00000000001153,setl_T1RNGA_0037,bnk_000000000039,380.47,upi,0.00,0.00,3.80,2025-11-17,train,0
pay_00000000001169,setl_T1RNGA_0037,bnk_000000000039,868.99,card,17.38,3.13,8.69,2025-11-17,train,0
pay_00000000001177,setl_T1RNGA_0037,bnk_000000000039,1045.00,upi,0.00,0.00,10.45,2025-11-17,train,0
pay_00000000001224,setl_T1RNGA_0037,bnk_000000000039,3072.85,upi,0.00,0.00,0.00,2025-11-17,train,0
pay_00000000001355,setl_T1RNGA_0037,bnk_000000000039,297.00,upi,0.00,0.00,2.97,2025-11-17,train,0
pay_00000000001381,setl_T1RNGA_0037,bnk_000000000039,2306.00,card,46.12,8.30,0.00,2025-11-17,train,0
pay_00000000001395,setl_T1RNGA_0037,bnk_000000000039,878.69,upi,0.00,0.00,0.00,2025-11-17,train,0
pay_00000000001617,setl_T1RNGA_0037,bnk_000000000039,2722.99,upi,0.00,0.00,0.00,2025-11-17,train,0
pay_00000000001630,setl_T1RNGA_0037,bnk_000000000039,1324.75,card,26.50,4.77,13.25,2025-11-17,train,0
pay_00000000001942,setl_T1RNGA_0037,bnk_000000000039,283.55,card,5.67,1.02,2.84,2025-11-17,train,0
pay_00000000002054,setl_T1RNGA_0037,bnk_000000000039,286.00,card,5.72,1.03,2.86,2025-11-17,train,0
pay_00000000002081,setl_T1RNGA_0037,bnk_000000000039,1007.90,wallet,18.14,3.27,0.00,2025-11-17,train,0
pay_00000000002357,setl_T1RNGA_0037,bnk_000000000039,186.91,upi,0.00,0.00,0.00,2025-11-17,train,0
pay_00000000002582,setl_T1RNGA_0037,bnk_000000000039,933.73,upi,0.00,0.00,9.34,2025-11-17,train,0
pay_00000000002631,setl_T1RNGA_0037,bnk_000000000039,280.00,upi,0.00,0.00,0.00,2025-11-17,train,0
pay_00000000002803,setl_T1RNGA_0037,bnk_000000000039,688.54,upi,0.00,0.00,6.89,2025-11-17,train,0
pay_00000000002804,setl_T1RNGA_0037,bnk_000000000039,5371.99,card,107.44,19.34,53.72,2025-11-17,train,0
pay_00000000002948,setl_T1RNGA_0037,bnk_000000000039,1585.15,upi,0.00,0.00,15.85,2025-11-17,train,0
pay_00000000002952,setl_T1RNGA_0037,bnk_000000000039,559.14,netbanking,15.00,2.70,5.59,2025-11-17,train,0
pay_00000000003150,setl_T1RNGA_0037,bnk_000000000039,358.88,card,7.18,1.29,0.00,2025-11-17,train,0
pay_00000000003503,setl_T1RNGA_0037,bnk_000000000039,594.68,card,11.89,2.14,0.00,2025-11-17,train,0
pay_00000000003563,setl_T1RNGA_0037,bnk_000000000039,2229.05,upi,0.00,0.00,0.00,2025-11-17,train,0
pay_00000000003584,setl_T1RNGA_0037,bnk_000000000039,283.99,netbanking,15.00,2.70,2.84,2025-11-17,train,0
pay_00000000003689,setl_T1RNGA_0037,bnk_000000000039,654.81,upi,0.00,0.00,0.00,2025-11-17,train,0
pay_00000000003740,setl_T1RNGA_0037,bnk_000000000039,8791.99,upi,0.00,0.00,0.00,2025-11-17,train,0
pay_00000000003908,setl_T1RNGA_0037,bnk_000000000039,612.00,wallet,11.02,1.98,6.12,2025-11-17,train,0
pay_00000000003984,setl_T1RNGA_0037,bnk_000000000039,1205.00,upi,0.00,0.00,12.05,2025-11-17,train,0
pay_00000000003986,setl_T1RNGA_0037,bnk_000000000039,615.00,card,12.30,2.21,6.15,2025-11-17,train,0
pay_00000000000794,setl_T1RNGA_0038,bnk_000000000040,183.99,card,3.68,0.66,0.00,2025-11-18,train,0
pay_00000000001172,setl_T1RNGA_0038,bnk_000000000040,492.01,card,9.84,1.77,4.92,2025-11-18,train,0
pay_00000000001188,setl_T1RNGA_0038,bnk_000000000040,1060.64,card,21.21,3.82,0.00,2025-11-18,train,0
pay_00000000001508,setl_T1RNGA_0038,bnk_000000000040,3067.00,netbanking,15.00,2.70,0.00,2025-11-18,train,0
pay_00000000001877,setl_T1RNGA_0038,bnk_000000000040,259.03,upi,0.00,0.00,2.59,2025-11-18,train,0
pay_00000000003418,setl_T1RNGA_0038,bnk_000000000040,3549.99,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000003455,setl_T1RNGA_0038,bnk_000000000040,2285.27,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000003482,setl_T1RNGA_0038,bnk_000000000040,552.56,upi,0.00,0.00,5.53,2025-11-18,train,0
pay_00000000003653,setl_T1RNGA_0038,bnk_000000000040,2405.00,card,48.10,8.66,0.00,2025-11-18,train,0
pay_00000000003825,setl_T1RNGA_0038,bnk_000000000040,204.27,card,4.09,0.74,2.04,2025-11-18,train,0
pay_00000000003848,setl_T1RNGA_0038,bnk_000000000040,9839.76,upi,0.00,0.00,98.40,2025-11-18,train,0
pay_00000000003976,setl_T1RNGA_0038,bnk_000000000040,190.00,card,3.80,0.68,1.90,2025-11-18,train,0
pay_00000000004026,setl_T1RNGA_0038,bnk_000000000040,619.44,card,12.39,2.23,0.00,2025-11-18,train,0
pay_00000000000018,setl_T1RNGA_0039,bnk_000000000041,2280.00,upi,0.00,0.00,22.80,2025-11-18,train,0
pay_00000000000020,setl_T1RNGA_0039,bnk_000000000041,165.92,wallet,2.99,0.54,1.66,2025-11-18,train,0
pay_00000000000119,setl_T1RNGA_0039,bnk_000000000041,920.02,netbanking,15.00,2.70,0.00,2025-11-18,train,0
pay_00000000000416,setl_T1RNGA_0039,bnk_000000000041,1008.00,upi,0.00,0.00,10.08,2025-11-18,train,0
pay_00000000000474,setl_T1RNGA_0039,bnk_000000000041,559.39,upi,0.00,0.00,5.59,2025-11-18,train,0
pay_00000000000568,setl_T1RNGA_0039,bnk_000000000041,958.72,wallet,17.26,3.11,0.00,2025-11-18,train,0
pay_00000000000727,setl_T1RNGA_0039,bnk_000000000041,1048.19,netbanking,15.00,2.70,0.00,2025-11-18,train,0
pay_00000000000939,setl_T1RNGA_0039,bnk_000000000041,447.11,upi,0.00,0.00,4.47,2025-11-18,train,0
pay_00000000001185,setl_T1RNGA_0039,bnk_000000000041,827.00,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000001203,setl_T1RNGA_0039,bnk_000000000041,2443.27,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000001282,setl_T1RNGA_0039,bnk_000000000041,1598.99,card,31.98,5.76,0.00,2025-11-18,train,0
pay_00000000001334,setl_T1RNGA_0039,bnk_000000000041,1020.04,upi,0.00,0.00,10.20,2025-11-18,train,0
pay_00000000001391,setl_T1RNGA_0039,bnk_000000000041,3523.70,upi,0.00,0.00,35.24,2025-11-18,train,0
pay_00000000001417,setl_T1RNGA_0039,bnk_000000000041,320.00,card,6.40,1.15,3.20,2025-11-18,train,0
pay_00000000001709,setl_T1RNGA_0039,bnk_000000000041,1699.38,card,33.99,6.12,0.00,2025-11-18,train,0
pay_00000000001837,setl_T1RNGA_0039,bnk_000000000041,1475.18,wallet,26.55,4.78,14.75,2025-11-18,train,0
pay_00000000001991,setl_T1RNGA_0039,bnk_000000000041,168.66,card,3.37,0.61,0.00,2025-11-18,train,0
pay_00000000002067,setl_T1RNGA_0039,bnk_000000000041,117.66,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000002200,setl_T1RNGA_0039,bnk_000000000041,582.99,upi,0.00,0.00,5.83,2025-11-18,train,0
pay_00000000002306,setl_T1RNGA_0039,bnk_000000000041,947.38,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000002396,setl_T1RNGA_0039,bnk_000000000041,380.24,upi,0.00,0.00,3.80,2025-11-18,train,0
pay_00000000002410,setl_T1RNGA_0039,bnk_000000000041,303.08,upi,0.00,0.00,3.03,2025-11-18,train,0
pay_00000000002543,setl_T1RNGA_0039,bnk_000000000041,744.00,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000002661,setl_T1RNGA_0039,bnk_000000000041,506.99,card,10.14,1.83,0.00,2025-11-18,train,0
pay_00000000002685,setl_T1RNGA_0039,bnk_000000000041,12189.94,upi,0.00,0.00,121.90,2025-11-18,train,0
pay_00000000002758,setl_T1RNGA_0039,bnk_000000000041,2841.99,wallet,51.16,9.21,0.00,2025-11-18,train,0
pay_00000000003186,setl_T1RNGA_0039,bnk_000000000041,284.99,upi,0.00,0.00,2.85,2025-11-18,train,0
pay_00000000003449,setl_T1RNGA_0039,bnk_000000000041,706.99,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000003958,setl_T1RNGA_0039,bnk_000000000041,101.00,upi,0.00,0.00,1.01,2025-11-18,train,0
pay_00000000004111,setl_T1RNGA_0039,bnk_000000000041,3400.04,upi,0.00,0.00,34.00,2025-11-18,train,0
pay_00000000000009,setl_T1RNGA_0040,bnk_000000000042,712.00,wallet,12.82,2.31,7.12,2025-11-18,train,0
pay_00000000000068,setl_T1RNGA_0040,bnk_000000000042,800.00,wallet,14.40,2.59,0.00,2025-11-18,train,0
pay_00000000000080,setl_T1RNGA_0040,bnk_000000000042,932.13,card,18.64,3.36,0.00,2025-11-18,train,0
pay_00000000000154,setl_T1RNGA_0040,bnk_000000000042,620.40,card,12.41,2.23,6.20,2025-11-18,train,0
pay_00000000000188,setl_T1RNGA_0040,bnk_000000000042,337.36,upi,0.00,0.00,3.37,2025-11-18,train,0
pay_00000000000253,setl_T1RNGA_0040,bnk_000000000042,8512.99,upi,0.00,0.00,85.13,2025-11-18,train,0
pay_00000000000282,setl_T1RNGA_0040,bnk_000000000042,293.99,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000000288,setl_T1RNGA_0040,bnk_000000000042,600.00,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000000303,setl_T1RNGA_0040,bnk_000000000042,446.00,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000000329,setl_T1RNGA_0040,bnk_000000000042,961.25,card,19.23,3.46,9.61,2025-11-18,train,0
pay_00000000000332,setl_T1RNGA_0040,bnk_000000000042,133.00,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000000401,setl_T1RNGA_0040,bnk_000000000042,1346.00,card,26.92,4.85,0.00,2025-11-18,train,0
pay_00000000000437,setl_T1RNGA_0040,bnk_000000000042,3582.52,card,71.65,12.90,35.83,2025-11-18,train,0
pay_00000000000466,setl_T1RNGA_0040,bnk_000000000042,292.00,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000000508,setl_T1RNGA_0040,bnk_000000000042,401.00,upi,0.00,0.00,4.01,2025-11-18,train,0
pay_00000000000593,setl_T1RNGA_0040,bnk_000000000042,2269.00,upi,0.00,0.00,22.69,2025-11-18,train,0
pay_00000000000635,setl_T1RNGA_0040,bnk_000000000042,114.01,upi,0.00,0.00,1.14,2025-11-18,train,0
pay_00000000000647,setl_T1RNGA_0040,bnk_000000000042,138.01,upi,0.00,0.00,1.38,2025-11-18,train,0
pay_00000000000658,setl_T1RNGA_0040,bnk_000000000042,144.00,upi,0.00,0.00,1.44,2025-11-18,train,0
pay_00000000000660,setl_T1RNGA_0040,bnk_000000000042,708.00,card,14.16,2.55,7.08,2025-11-18,train,0
pay_00000000000661,setl_T1RNGA_0040,bnk_000000000042,401.86,card,8.04,1.45,4.02,2025-11-18,train,0
pay_00000000000680,setl_T1RNGA_0040,bnk_000000000042,1018.99,upi,0.00,0.00,10.19,2025-11-18,train,0
pay_00000000000706,setl_T1RNGA_0040,bnk_000000000042,2601.61,card,52.03,9.37,26.02,2025-11-18,train,0
pay_00000000000738,setl_T1RNGA_0040,bnk_000000000042,1986.90,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000000884,setl_T1RNGA_0040,bnk_000000000042,597.00,card,11.94,2.15,5.97,2025-11-18,train,0
pay_00000000000969,setl_T1RNGA_0040,bnk_000000000042,473.00,upi,0.00,0.00,4.73,2025-11-18,train,0
pay_00000000000993,setl_T1RNGA_0040,bnk_000000000042,1056.00,wallet,19.01,3.42,0.00,2025-11-18,train,0
pay_00000000001073,setl_T1RNGA_0040,bnk_000000000042,136.00,netbanking,15.00,2.70,1.36,2025-11-18,train,0
pay_00000000001122,setl_T1RNGA_0040,bnk_000000000042,1651.76,netbanking,15.00,2.70,16.52,2025-11-18,train,0
pay_00000000001171,setl_T1RNGA_0040,bnk_000000000042,663.09,wallet,11.94,2.15,0.00,2025-11-18,train,0
pay_00000000001175,setl_T1RNGA_0040,bnk_000000000042,2170.26,upi,0.00,0.00,21.70,2025-11-18,train,0
pay_00000000001178,setl_T1RNGA_0040,bnk_000000000042,800.69,card,16.01,2.88,8.01,2025-11-18,train,0
pay_00000000001272,setl_T1RNGA_0040,bnk_000000000042,1988.41,upi,0.00,0.00,19.88,2025-11-18,train,0
pay_00000000001292,setl_T1RNGA_0040,bnk_000000000042,401.00,netbanking,15.00,2.70,4.01,2025-11-18,train,0
pay_00000000001296,setl_T1RNGA_0040,bnk_000000000042,860.26,card,17.21,3.10,0.00,2025-11-18,train,0
pay_00000000001314,setl_T1RNGA_0040,bnk_000000000042,249.68,card,4.99,0.90,2.50,2025-11-18,train,0
pay_00000000001315,setl_T1RNGA_0040,bnk_000000000042,183.22,card,3.66,0.66,0.00,2025-11-18,train,0
pay_00000000001347,setl_T1RNGA_0040,bnk_000000000042,3050.01,wallet,54.90,9.88,30.50,2025-11-18,train,0
pay_00000000001367,setl_T1RNGA_0040,bnk_000000000042,2632.99,upi,0.00,0.00,26.33,2025-11-18,train,0
pay_00000000001371,setl_T1RNGA_0040,bnk_000000000042,2258.99,card,45.18,8.13,0.00,2025-11-18,train,0
pay_00000000001384,setl_T1RNGA_0040,bnk_000000000042,892.27,upi,0.00,0.00,8.92,2025-11-18,train,0
pay_00000000001439,setl_T1RNGA_0040,bnk_000000000042,277.47,card,5.55,1.00,2.77,2025-11-18,train,0
pay_00000000001450,setl_T1RNGA_0040,bnk_000000000042,1976.99,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000001590,setl_T1RNGA_0040,bnk_000000000042,163.00,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000001593,setl_T1RNGA_0040,bnk_000000000042,569.99,upi,0.00,0.00,5.70,2025-11-18,train,0
pay_00000000001632,setl_T1RNGA_0040,bnk_000000000042,1798.00,card,35.96,6.47,0.00,2025-11-18,train,0
pay_00000000001718,setl_T1RNGA_0040,bnk_000000000042,740.13,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000001738,setl_T1RNGA_0040,bnk_000000000042,201.00,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000001768,setl_T1RNGA_0040,bnk_000000000042,587.20,card,11.74,2.11,0.00,2025-11-18,train,0
pay_00000000002007,setl_T1RNGA_0040,bnk_000000000042,550.93,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000002022,setl_T1RNGA_0040,bnk_000000000042,131.00,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000002048,setl_T1RNGA_0040,bnk_000000000042,872.00,card,17.44,3.14,8.72,2025-11-18,train,0
pay_00000000002065,setl_T1RNGA_0040,bnk_000000000042,435.66,upi,0.00,0.00,4.36,2025-11-18,train,0
pay_00000000002072,setl_T1RNGA_0040,bnk_000000000042,653.76,card,13.08,2.35,0.00,2025-11-18,train,0
pay_00000000002171,setl_T1RNGA_0040,bnk_000000000042,9417.73,upi,0.00,0.00,94.18,2025-11-18,train,0
pay_00000000002187,setl_T1RNGA_0040,bnk_000000000042,626.99,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000002196,setl_T1RNGA_0040,bnk_000000000042,273.03,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000002270,setl_T1RNGA_0040,bnk_000000000042,324.97,upi,0.00,0.00,3.25,2025-11-18,train,0
pay_00000000002373,setl_T1RNGA_0040,bnk_000000000042,699.00,card,13.98,2.52,0.00,2025-11-18,train,0
pay_00000000002390,setl_T1RNGA_0040,bnk_000000000042,935.80,netbanking,15.00,2.70,9.36,2025-11-18,train,0
pay_00000000002467,setl_T1RNGA_0040,bnk_000000000042,269.00,upi,0.00,0.00,2.69,2025-11-18,train,0
pay_00000000002469,setl_T1RNGA_0040,bnk_000000000042,115.58,upi,0.00,0.00,1.16,2025-11-18,train,0
pay_00000000002645,setl_T1RNGA_0040,bnk_000000000042,120.19,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000002719,setl_T1RNGA_0040,bnk_000000000042,900.00,upi,0.00,0.00,9.00,2025-11-18,train,0
pay_00000000002733,setl_T1RNGA_0040,bnk_000000000042,1031.82,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000002738,setl_T1RNGA_0040,bnk_000000000042,4956.00,wallet,89.21,16.06,0.00,2025-11-18,train,0
pay_00000000002832,setl_T1RNGA_0040,bnk_000000000042,336.71,wallet,6.06,1.09,3.37,2025-11-18,train,0
pay_00000000002903,setl_T1RNGA_0040,bnk_000000000042,1849.22,card,36.98,6.66,18.49,2025-11-18,train,0
pay_00000000002935,setl_T1RNGA_0040,bnk_000000000042,727.59,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000002946,setl_T1RNGA_0040,bnk_000000000042,639.02,upi,0.00,0.00,6.39,2025-11-18,train,0
pay_00000000002965,setl_T1RNGA_0040,bnk_000000000042,254.00,card,5.08,0.91,2.54,2025-11-18,train,0
pay_00000000002972,setl_T1RNGA_0040,bnk_000000000042,812.86,card,16.26,2.93,0.00,2025-11-18,train,0
pay_00000000002979,setl_T1RNGA_0040,bnk_000000000042,304.00,upi,0.00,0.00,3.04,2025-11-18,train,0
pay_00000000003046,setl_T1RNGA_0040,bnk_000000000042,14345.00,upi,0.00,0.00,143.45,2025-11-18,train,0
pay_00000000003050,setl_T1RNGA_0040,bnk_000000000042,678.57,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000003098,setl_T1RNGA_0040,bnk_000000000042,978.46,upi,0.00,0.00,9.78,2025-11-18,train,0
pay_00000000003164,setl_T1RNGA_0040,bnk_000000000042,730.99,card,14.62,2.63,7.31,2025-11-18,train,0
pay_00000000003206,setl_T1RNGA_0040,bnk_000000000042,321.00,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000003276,setl_T1RNGA_0040,bnk_000000000042,491.23,wallet,8.84,1.59,4.91,2025-11-18,train,0
pay_00000000003310,setl_T1RNGA_0040,bnk_000000000042,284.55,wallet,5.12,0.92,0.00,2025-11-18,train,0
pay_00000000003351,setl_T1RNGA_0040,bnk_000000000042,764.00,netbanking,15.00,2.70,7.64,2025-11-18,train,0
pay_00000000003385,setl_T1RNGA_0040,bnk_000000000042,643.00,upi,0.00,0.00,6.43,2025-11-18,train,0
pay_00000000003387,setl_T1RNGA_0040,bnk_000000000042,550.78,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000003410,setl_T1RNGA_0040,bnk_000000000042,2779.99,upi,0.00,0.00,27.80,2025-11-18,train,0
pay_00000000003453,setl_T1RNGA_0040,bnk_000000000042,2571.37,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000003488,setl_T1RNGA_0040,bnk_000000000042,12833.00,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000003493,setl_T1RNGA_0040,bnk_000000000042,191.00,card,3.82,0.69,1.91,2025-11-18,train,0
pay_00000000003562,setl_T1RNGA_0040,bnk_000000000042,3132.00,upi,0.00,0.00,31.32,2025-11-18,train,0
pay_00000000003709,setl_T1RNGA_0040,bnk_000000000042,706.49,upi,0.00,0.00,7.06,2025-11-18,train,0
pay_00000000003735,setl_T1RNGA_0040,bnk_000000000042,1044.00,card,20.88,3.76,10.44,2025-11-18,train,0
pay_00000000003760,setl_T1RNGA_0040,bnk_000000000042,1022.00,upi,0.00,0.00,10.22,2025-11-18,train,0
pay_00000000003815,setl_T1RNGA_0040,bnk_000000000042,736.17,card,14.72,2.65,7.36,2025-11-18,train,0
pay_00000000003838,setl_T1RNGA_0040,bnk_000000000042,761.00,card,15.22,2.74,7.61,2025-11-18,train,0
pay_00000000003857,setl_T1RNGA_0040,bnk_000000000042,703.00,upi,0.00,0.00,7.03,2025-11-18,train,0
pay_00000000003883,setl_T1RNGA_0040,bnk_000000000042,268.00,wallet,4.82,0.87,2.68,2025-11-18,train,0
pay_00000000003887,setl_T1RNGA_0040,bnk_000000000042,690.99,upi,0.00,0.00,6.91,2025-11-18,train,0
pay_00000000003899,setl_T1RNGA_0040,bnk_000000000042,2941.00,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000004000,setl_T1RNGA_0040,bnk_000000000042,961.00,upi,0.00,0.00,9.61,2025-11-18,train,0
pay_00000000004010,setl_T1RNGA_0040,bnk_000000000042,230.31,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000004033,setl_T1RNGA_0040,bnk_000000000042,980.00,card,19.60,3.53,9.80,2025-11-18,train,0
pay_00000000004108,setl_T1RNGA_0040,bnk_000000000042,605.00,upi,0.00,0.00,6.05,2025-11-18,train,0
pay_00000000004159,setl_T1RNGA_0040,bnk_000000000042,1704.93,wallet,30.69,5.52,0.00,2025-11-18,train,0
pay_00000000004180,setl_T1RNGA_0040,bnk_000000000042,933.94,wallet,16.81,3.03,9.34,2025-11-18,train,0
pay_00000000004199,setl_T1RNGA_0040,bnk_000000000042,630.99,upi,0.00,0.00,6.31,2025-11-18,train,0
pay_00000000000001,setl_T1RNGA_0041,bnk_000000000043,2582.23,card,51.64,9.30,0.00,2025-11-18,train,0
pay_00000000000040,setl_T1RNGA_0041,bnk_000000000043,591.99,card,11.84,2.13,5.92,2025-11-18,train,0
pay_00000000000053,setl_T1RNGA_0041,bnk_000000000043,204.99,netbanking,15.00,2.70,2.05,2025-11-18,train,0
pay_00000000000108,setl_T1RNGA_0041,bnk_000000000043,837.00,upi,0.00,0.00,8.37,2025-11-18,train,0
pay_00000000000113,setl_T1RNGA_0041,bnk_000000000043,269.00,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000000180,setl_T1RNGA_0041,bnk_000000000043,215.82,netbanking,15.00,2.70,0.00,2025-11-18,train,0
pay_00000000000192,setl_T1RNGA_0041,bnk_000000000043,414.97,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000000385,setl_T1RNGA_0041,bnk_000000000043,360.99,wallet,6.50,1.17,0.00,2025-11-18,train,0
pay_00000000000453,setl_T1RNGA_0041,bnk_000000000043,685.67,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000000487,setl_T1RNGA_0041,bnk_000000000043,131.67,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000000534,setl_T1RNGA_0041,bnk_000000000043,689.91,upi,0.00,0.00,6.90,2025-11-18,train,0
pay_00000000000554,setl_T1RNGA_0041,bnk_000000000043,265.00,card,5.30,0.95,0.00,2025-11-18,train,0
pay_00000000000675,setl_T1RNGA_0041,bnk_000000000043,472.00,card,9.44,1.70,0.00,2025-11-18,train,0
pay_00000000000688,setl_T1RNGA_0041,bnk_000000000043,388.00,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000000699,setl_T1RNGA_0041,bnk_000000000043,125.60,card,2.51,0.45,0.00,2025-11-18,train,0
pay_00000000000813,setl_T1RNGA_0041,bnk_000000000043,187.00,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000000852,setl_T1RNGA_0041,bnk_000000000043,571.00,upi,0.00,0.00,5.71,2025-11-18,train,0
pay_00000000000877,setl_T1RNGA_0041,bnk_000000000043,868.00,card,17.36,3.12,0.00,2025-11-18,train,0
pay_00000000000892,setl_T1RNGA_0041,bnk_000000000043,747.76,upi,0.00,0.00,7.48,2025-11-18,train,0
pay_00000000000964,setl_T1RNGA_0041,bnk_000000000043,852.05,netbanking,15.00,2.70,8.52,2025-11-18,train,0
pay_00000000000971,setl_T1RNGA_0041,bnk_000000000043,729.00,netbanking,15.00,2.70,0.00,2025-11-18,train,0
pay_00000000001086,setl_T1RNGA_0041,bnk_000000000043,344.00,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000001145,setl_T1RNGA_0041,bnk_000000000043,864.79,card,17.30,3.11,8.65,2025-11-18,train,0
pay_00000000001176,setl_T1RNGA_0041,bnk_000000000043,334.35,upi,0.00,0.00,3.34,2025-11-18,train,0
pay_00000000001257,setl_T1RNGA_0041,bnk_000000000043,109.21,upi,0.00,0.00,1.09,2025-11-18,train,0
pay_00000000001260,setl_T1RNGA_0041,bnk_000000000043,663.99,card,13.28,2.39,0.00,2025-11-18,train,0
pay_00000000001306,setl_T1RNGA_0041,bnk_000000000043,615.00,wallet,11.07,1.99,6.15,2025-11-18,train,0
pay_00000000001310,setl_T1RNGA_0041,bnk_000000000043,384.00,card,7.68,1.38,0.00,2025-11-18,train,0
pay_00000000001321,setl_T1RNGA_0041,bnk_000000000043,629.00,upi,0.00,0.00,6.29,2025-11-18,train,0
pay_00000000001344,setl_T1RNGA_0041,bnk_000000000043,704.00,wallet,12.67,2.28,7.04,2025-11-18,train,0
pay_00000000001463,setl_T1RNGA_0041,bnk_000000000043,456.38,wallet,8.21,1.48,0.00,2025-11-18,train,0
pay_00000000001496,setl_T1RNGA_0041,bnk_000000000043,588.72,wallet,10.60,1.91,0.00,2025-11-18,train,0
pay_00000000001538,setl_T1RNGA_0041,bnk_000000000043,182.00,card,3.64,0.66,0.00,2025-11-18,train,0
pay_00000000001600,setl_T1RNGA_0041,bnk_000000000043,567.00,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000001638,setl_T1RNGA_0041,bnk_000000000043,2722.03,upi,0.00,0.00,0.00,2025-11-18,train,0
pay_00000000001717,setl_T1RNGA_0041,bnk_000000000043,627.83,card,12.56,2.26,6.28,2025-11-18,train,0
pay_00000000001731,setl_T1RNGA_0041,bnk_000000000043,764.00,upi,0.00,0.00,7.64,2025-11-18,train,0
pay_00000000001739,setl_T1RNGA_0041,bnk_000000000043,2041.43,card,40.83,7.35,0.00,2025-11-18,train,0
pay_00000000001842,setl_T1RNGA_0041,bnk_000000000043,10540.52,card,210.81,37.95,105.41,2025-11-18,train,0
