order_id,customer_id,amount,created_at_utc
order_0000002428,cust_0680,291.00,2025-11-17T09:52:11+00:00
order_0000002429,cust_0666,339.68,2025-11-03T15:16:01+00:00
order_0000002430,cust_0855,1039.00,2025-11-17T23:14:17+00:00
order_0000002431,cust_0124,835.85,2025-11-05T13:45:08+00:00
order_0000002432,cust_0413,677.03,2025-11-20T11:38:19+00:00
order_0000002433,cust_0054,264.00,2025-11-29T12:35:25+00:00
order_0000002434,cust_0061,540.00,2025-11-03T02:02:17+00:00
order_0000002435,cust_0126,415.70,2025-11-04T02:10:28+00:00
order_0000002436,cust_0631,261.00,2025-11-08T04:51:56+00:00
order_0000002437,cust_0386,676.99,2025-11-02T06:50:22+00:00
order_0000002438,cust_0051,781.83,2025-11-28T16:45:17+00:00
order_0000002439,cust_0096,1744.99,2025-11-01T16:46:59+00:00
order_0000002440,cust_0037,1264.16,2025-11-10T17:12:41+00:00
order_0000002441,cust_0438,1056.33,2025-11-01T04:29:18+00:00
order_0000002442,cust_0342,922.00,2025-11-14T17:27:54+00:00
order_0000002443,cust_0628,696.19,2025-11-15T00:16:19+00:00
order_0000002444,cust_0725,483.99,2025-11-08T11:42:13+00:00
order_0000002445,cust_0766,538.00,2025-11-09T14:28:43+00:00
order_0000002446,cust_0289,472.97,2025-11-27T17:44:59+00:00
order_0000002447,cust_0730,419.00,2025-11-24T10:57:42+00:00
order_0000002448,cust_0560,737.99,2025-11-30T05:43:47+00:00
order_0000002449,cust_0095,777.00,2025-11-17T03:10:26+00:00
order_0000002450,cust_0034,427.92,2025-11-14T07:42:34+00:00
order_0000002451,cust_0771,387.00,2025-11-22T14:48:07+00:00
order_0000002452,cust_0844,423.35,2025-11-01T11:15:45+00:00
order_0000002453,cust_0671,1016.74,2025-11-24T08:15:14+00:00
order_0000002454,cust_0159,697.91,2025-11-03T07:59:34+00:00
order_0000002455,cust_0837,1299.00,2025-11-26T10:19:00+00:00
order_0000002456,cust_0458,107.88,2025-11-16T09:30:04+00:00
order_0000002457,cust_0378,829.88,2025-11-19T11:42:07+00:00
order_0000002458,cust_0722,342.00,2025-11-26T17:17:51+00:00
order_0000002459,cust_0621,815.40,2025-11-15T07:01:10+00:00
order_0000002460,cust_0600,709.23,2025-11-07T17:05:29+00:00
order_0000002461,cust_0458,165.10,2025-11-29T07:25:51+00:00
order_0000002462,cust_0046,754.00,2025-11-21T12:25:00+00:00
order_0000002463,cust_0266,13937.00,2025-11-22T11:13:50+00:00
order_0000002464,cust_0188,519.62,2025-11-13T00:23:44+00:00
order_0000002465,cust_0229,838.00,2025-11-28T14:25:25+00:00
order_0000002466,cust_0129,129.61,2025-11-06T15:50:48+00:00
order_0000002467,cust_0642,312.99,2025-11-25T01:03:13+00:00
order_0000002468,cust_0889,260.00,2025-11-29T01:01:11+00:00
order_0000002469,cust_0329,853.77,2025-11-11T03:37:39+00:00
order_0000002470,cust_0345,238.00,2025-11-04T14:30:29+00:00
order_0000002471,cust_0863,989.03,2025-11-08T15:25:06+00:00
order_0000002472,cust_0755,396.78,2025-11-25T08:28:30+00:00
order_0000002473,cust_0105,510.79,2025-11-06T12:11:51+00:00
order_0000002474,cust_0870,3264.90,2025-11-07T07:54:35+00:00
order_0000002475,cust_0208,550.48,2025-11-07T19:05:05+00:00
order_0000002476,cust_0129,211.00,2025-11-19T17:09:00+00:00
order_0000002477,cust_0800,1039.99,2025-11-08T05:26:01+00:00
order_0000002478,cust_0823,615.15,2025-11-26T20:16:33+00:00
order_0000002479,cust_0680,102.98,2025-11-29T06:37:01+00:00
order_0000002480,cust_0441,1020.00,2025-11-17T13:31:50+00:00
order_0000002481,cust_0530,677.99,2025-11-03T14:58:20+00:00
order_0000002482,cust_0417,1060.00,2025-11-04T05:27:19+00:00
order_0000002483,cust_0063,676.84,2025-11-22T00:32:49+00:00
order_0000002484,cust_0135,750.00,2025-11-21T10:06:17+00:00
order_0000002485,cust_0308,809.00,2025-11-26T14:56:54+00:00
order_0000002486,cust_0669,4985.10,2025-11-10T15:31:12+00:00
order_0000002487,cust_0746,989.71,2025-11-20T09:29:53+00:00
order_0000002488,cust_0836,516.00,2025-11-18T08:05:52+00:00
order_0000002489,cust_0861,347.74,2025-11-30T03:21:45+00:00
order_0000002490,cust_0518,419.03,2025-11-26T06:53:57+00:00
order_0000002491,cust_0433,495.00,2025-11-11T05:42:42+00:00
order_0000002492,cust_0867,365.83,2025-11-14T09:09:38+00:00
order_0000002493,cust_0170,783.99,2025-11-22T09:18:31+00:00
order_0000002494,cust_0174,182.80,2025-11-16T10:06:43+00:00
order_0000002495,cust_0429,15889.00,2025-11-05T06:39:00+00:00
order_0000002496,cust_0238,824.00,2025-11-12T16:29:48+00:00
order_0000002497,cust_0004,1050.44,2025-11-06T17:34:46+00:00
order_0000002498,cust_0677,127.00,2025-11-26T12:03:40+00:00
order_0000002499,cust_0700,198.99,2025-11-19T06:07:18+00:00
order_0000002500,cust_0665,1013.00,2025-11-24T11:18:37+00:00
order_0000002501,cust_0575,3028.00,2025-11-03T13:04:46+00:00
order_0000002502,cust_0138,231.79,2025-11-20T20:08:04+00:00
order_0000002503,cust_0061,105.00,2025-11-06T15:53:01+00:00
order_0000002504,cust_0551,2643.00,2025-11-14T17:18:51+00:00
order_0000002505,cust_0881,3299.99,2025-11-27T14:40:54+00:00
order_0000002506,cust_0184,3143.00,2025-11-27T15:28:11+00:00
order_0000002507,cust_0436,860.82,2025-11-16T23:30:12+00:00
order_0000002508,cust_0252,1031.00,2025-11-28T08:53:34+00:00
order_0000002509,cust_0391,223.77,2025-11-30T04:35:52+00:00
order_0000002510,cust_0317,554.99,2025-11-02T16:27:50+00:00
order_0000002511,cust_0043,384.37,2025-11-06T08:25:13+00:00
order_0000002512,cust_0283,346.00,2025-11-04T01:56:24+00:00
order_0000002513,cust_0079,420.52,2025-11-10T05:45:45+00:00
order_0000002514,cust_0725,369.42,2025-11-06T08:02:36+00:00
order_0000002515,cust_0195,3200.00,2025-11-04T06:35:54+00:00
order_0000002516,cust_0264,2388.37,2025-11-19T09:57:58+00:00
order_0000002517,cust_0220,14184.34,2025-11-08T10:41:28+00:00
order_0000002518,cust_0819,2327.12,2025-11-28T10:35:51+00:00
order_0000002519,cust_0874,326.00,2025-11-08T02:44:17+00:00
order_0000002520,cust_0337,981.27,2025-11-05T14:53:00+00:00
order_0000002521,cust_0422,13764.00,2025-11-18T00:56:30+00:00
order_0000002522,cust_0347,450.15,2025-11-13T02:31:28+00:00
order_0000002523,cust_0518,206.49,2025-11-05T16:22:53+00:00
order_0000002524,cust_0160,3492.00,2025-11-05T12:36:16+00:00
order_0000002525,cust_0198,395.08,2025-11-03T09:41:34+00:00
order_0000002526,cust_0650,3102.49,2025-11-25T02:41:01+00:00
order_0000002527,cust_0465,1025.15,2025-11-28T04:29:01+00:00
order_0000002528,cust_0050,147.27,2025-11-07T08:50:08+00:00
order_0000002529,cust_0543,801.00,2025-11-17T05:26:46+00:00
order_0000002530,cust_0854,414.00,2025-11-23T14:59:32+00:00
order_0000002531,cust_0414,1114.00,2025-11-24T07:28:50+00:00
order_0000002532,cust_0801,490.86,2025-11-12T07:14:50+00:00
order_0000002533,cust_0853,567.64,2025-11-03T10:16:57+00:00
order_0000002534,cust_0506,2287.47,2025-11-01T03:54:48+00:00
order_0000002535,cust_0075,952.99,2025-11-08T08:17:07+00:00
order_0000002536,cust_0290,1002.67,2025-11-02T07:09:19+00:00
order_0000002537,cust_0729,137.10,2025-11-06T18:16:54+00:00
order_0000002538,cust_0440,1220.18,2025-11-07T02:20:41+00:00
order_0000002539,cust_0563,287.40,2025-11-06T10:30:39+00:00
order_0000002540,cust_0707,699.00,2025-11-07T00:57:00+00:00
order_0000002541,cust_0770,729.11,2025-11-11T02:49:29+00:00
order_0000002542,cust_0624,2767.19,2025-11-04T08:36:39+00:00
order_0000002543,cust_0452,938.86,2025-11-10T18:00:44+00:00
order_0000002544,cust_0387,2778.00,2025-11-27T07:39:37+00:00
order_0000002545,cust_0284,502.00,2025-11-28T12:00:20+00:00
order_0000002546,cust_0488,2773.99,2025-11-06T11:43:28+00:00
order_0000002547,cust_0699,358.29,2025-11-23T09:38:34+00:00
order_0000002548,cust_0647,1177.92,2025-11-14T02:32:55+00:00
order_0000002549,cust_0367,1059.00,2025-11-18T09:53:31+00:00
order_0000002550,cust_0746,654.00,2025-11-17T15:46:43+00:00
order_0000002551,cust_0524,679.14,2025-11-25T12:34:11+00:00
order_0000002552,cust_0482,618.64,2025-11-29T15:55:19+00:00
order_0000002553,cust_0242,594.80,2025-11-26T12:44:16+00:00
order_0000002554,cust_0867,1046.99,2025-11-10T11:42:24+00:00
order_0000002555,cust_0415,521.84,2025-11-22T02:48:50+00:00
order_0000002556,cust_0726,827.34,2025-11-16T03:11:43+00:00
order_0000002557,cust_0087,1025.00,2025-11-07T21:25:13+00:00
order_0000002558,cust_0488,1055.31,2025-11-21T18:11:35+00:00
order_0000002559,cust_0326,284.15,2025-11-22T17:02:30+00:00
order_0000002560,cust_0458,958.88,2025-11-20T11:45:35+00:00
order_0000002561,cust_0648,394.45,2025-11-29T04:29:04+00:00
order_0000002562,cust_0871,259.99,2025-11-01T11:35:31+00:00
order_0000002563,cust_0329,1183.15,2025-11-16T12:59:12+00:00
order_0000002564,cust_0429,4388.97,2025-11-26T15:47:48+00:00
order_0000002565,cust_0134,316.99,2025-11-25T15:49:07+00:00
order_0000002566,cust_0647,524.00,2025-11-26T15:27:55+00:00
order_0000002567,cust_0415,643.00,2025-11-18T01:23:17+00:00
order_0000002568,cust_0810,3533.00,2025-11-28T08:04:49+00:00
order_0000002569,cust_0007,171.58,2025-11-08T20:52:09+00:00
order_0000002570,cust_0231,200.00,2025-11-23T11:18:30+00:00
order_0000002571,cust_0406,788.77,2025-11-20T06:50:38+00:00
order_0000002572,cust_0363,601.57,2025-11-04T12:26:08+00:00
order_0000002573,cust_0063,657.00,2025-11-04T18:58:09+00:00
order_0000002574,cust_0212,429.00,2025-11-08T09:25:18+00:00
order_0000002575,cust_0395,922.00,2025-11-02T08:55:03+00:00
order_0000002576,cust_0352,402.84,2025-11-27T10:21:12+00:00
order_0000002577,cust_0066,528.40,2025-11-07T10:14:05+00:00
order_0000002578,cust_0140,1460.49,2025-11-03T10:36:53+00:00
order_0000002579,cust_0469,14236.52,2025-11-29T05:25:31+00:00
order_0000002580,cust_0106,299.99,2025-11-08T14:23:50+00:00
order_0000002581,cust_0862,1210.42,2025-11-18T12:00:23+00:00
order_0000002582,cust_0480,219.19,2025-11-17T01:29:59+00:00
order_0000002583,cust_0337,2135.86,2025-11-27T07:33:00+00:00
order_0000002584,cust_0345,456.13,2025-11-19T13:29:33+00:00
order_0000002585,cust_0069,557.30,2025-11-15T15:50:00+00:00
order_0000002586,cust_0724,142.30,2025-11-18T10:50:45+00:00
order_0000002587,cust_0128,988.57,2025-11-21T16:21:54+00:00
order_0000002588,cust_0334,788.99,2025-11-29T11:57:44+00:00
order_0000002589,cust_0701,1339.00,2025-11-19T14:47:36+00:00
order_0000002590,cust_0872,776.00,2025-11-15T15:59:03+00:00
order_0000002591,cust_0147,233.00,2025-11-25T08:38:13+00:00
order_0000002592,cust_0573,637.00,2025-11-23T12:46:58+00:00
order_0000002593,cust_0357,916.00,2025-11-04T11:37:51+00:00
order_0000002594,cust_0772,603.00,2025-11-16T15:45:56+00:00
order_0000002595,cust_0539,553.98,2025-11-27T03:34:54+00:00
order_0000002596,cust_0208,999.00,2025-11-06T00:30:06+00:00
order_0000002597,cust_0418,202.44,2025-11-15T05:44:06+00:00
order_0000002598,cust_0318,2323.00,2025-11-19T04:31:44+00:00
order_0000002599,cust_0859,431.93,2025-11-02T16:53:14+00:00
order_0000002600,cust_0685,503.00,2025-11-28T14:34:07+00:00
order_0000002601,cust_0182,473.00,2025-11-05T10:50:33+00:00
order_0000002602,cust_0812,765.31,2025-11-27T14:16:20+00:00
order_0000002603,cust_0713,634.99,2025-11-10T01:56:30+00:00
order_0000002604,cust_0241,686.11,2025-11-09T01:36:09+00:00
order_0000002605,cust_0071,372.88,2025-11-30T12:34:10+00:00
order_0000002606,cust_0063,521.00,2025-11-08T23:44:39+00:00
order_0000002607,cust_0471,550.00,2025-11-09T13:01:08+00:00
order_0000002608,cust_0132,412.40,2025-11-12T01:23:06+00:00
order_0000002609,cust_0857,989.83,2025-11-14T02:56:04+00:00
order_0000002610,cust_0271,552.81,2025-11-30T10:43:42+00:00
order_0000002611,cust_0132,1989.00,2025-11-13T20:07:16+00:00
order_0000002612,cust_0892,2206.00,2025-11-30T06:49:16+00:00
order_0000002613,cust_0262,391.00,2025-11-20T05:01:21+00:00
order_0000002614,cust_0810,488.00,2025-11-26T21:19:17+00:00
order_0000002615,cust_0688,1926.00,2025-11-23T15:56:52+00:00
order_0000002616,cust_0864,152.00,2025-11-16T13:44:49+00:00
order_0000002617,cust_0868,2002.00,2025-11-17T14:57:54+00:00
order_0000002618,cust_0109,154.34,2025-11-23T13:12:28+00:00
order_0000002619,cust_0255,3277.00,2025-11-14T04:51:12+00:00
order_0000002620,cust_0769,13274.66,2025-11-18T09:28:24+00:00
order_0000002621,cust_0596,1011.18,2025-11-01T14:44:29+00:00
order_0000002622,cust_0373,741.99,2025-11-12T10:52:21+00:00
order_0000002623,cust_0103,545.99,2025-11-08T05:08:24+00:00
order_0000002624,cust_0072,393.79,2025-11-22T08:45:55+00:00
order_0000002625,cust_0063,1984.30,2025-11-26T06:28:15+00:00
order_0000002626,cust_0134,666.99,2025-11-06T11:28:48+00:00
order_0000002627,cust_0024,585.36,2025-11-28T23:23:30+00:00
order_0000002628,cust_0466,293.54,2025-11-17T19:23:10+00:00
order_0000002629,cust_0695,15733.58,2025-11-30T07:05:54+00:00
order_0000002630,cust_0355,622.58,2025-11-18T21:58:38+00:00
order_0000002631,cust_0584,718.00,2025-11-05T07:14:33+00:00
order_0000002632,cust_0832,14008.17,2025-11-16T17:33:17+00:00
order_0000002633,cust_0395,798.69,2025-11-20T13:27:34+00:00
order_0000002634,cust_0760,819.00,2025-11-05T02:49:26+00:00
order_0000002635,cust_0626,662.87,2025-11-01T03:13:24+00:00
order_0000002636,cust_0290,2343.33,2025-11-13T02:25:13+00:00
order_0000002637,cust_0454,335.01,2025-11-09T05:15:06+00:00
order_0000002638,cust_0406,153.51,2025-11-18T05:26:53+00:00
order_0000002639,cust_0171,663.35,2025-11-02T15:19:28+00:00
order_0000002640,cust_0896,16032.00,2025-11-07T16:49:50+00:00
order_0000002641,cust_0387,2100.00,2025-11-21T05:07:33+00:00
order_0000002642,cust_0650,936.30,2025-11-19T12:18:54+00:00
order_0000002643,cust_0625,1842.68,2025-11-24T01:10:50+00:00
order_0000002644,cust_0478,888.26,2025-11-10T17:28:48+00:00
order_0000002645,cust_0453,744.38,2025-11-10T14:52:11+00:00
order_0000002646,cust_0598,11494.89,2025-11-29T00:39:39+00:00
order_0000002647,cust_0843,364.08,2025-11-25T07:36:09+00:00
order_0000002648,cust_0779,331.00,2025-11-17T11:34:06+00:00
order_0000002649,cust_0126,123.23,2025-11-06T15:09:01+00:00
order_0000002650,cust_0036,623.00,2025-11-07T13:42:16+00:00
order_0000002651,cust_0528,251.99,2025-11-09T05:32:22+00:00
order_0000002652,cust_0230,1042.02,2025-11-01T12:51:04+00:00
order_0000002653,cust_0003,2208.99,2025-11-07T04:57:15+00:00
order_0000002654,cust_0524,944.19,2025-11-28T04:32:33+00:00
order_0000002655,cust_0616,973.67,2025-11-12T08:44:16+00:00
order_0000002656,cust_0543,6324.00,2025-11-27T16:46:27+00:00
order_0000002657,cust_0721,146.65,2025-11-13T17:54:35+00:00
order_0000002658,cust_0840,1073.99,2025-11-01T10:25:02+00:00
order_0000002659,cust_0745,1391.00,2025-11-09T00:42:45+00:00
order_0000002660,cust_0423,1148.99,2025-11-03T09:07:24+00:00
order_0000002661,cust_0618,9660.84,2025-11-29T04:55:43+00:00
order_0000002662,cust_0136,739.84,2025-11-20T02:25:15+00:00
order_0000002663,cust_0138,11335.00,2025-11-14T15:48:25+00:00
order_0000002664,cust_0066,273.00,2025-11-21T16:47:38+00:00
order_0000002665,cust_0761,2515.99,2025-11-05T12:37:51+00:00
order_0000002666,cust_0780,878.00,2025-11-11T14:32:46+00:00
order_0000002667,cust_0233,641.50,2025-11-08T16:35:48+00:00
order_0000002668,cust_0031,833.99,2025-11-02T16:36:22+00:00
order_0000002669,cust_0701,455.39,2025-10-31T22:12:42+00:00
order_0000002670,cust_0352,1514.16,2025-11-04T15:25:27+00:00
order_0000002671,cust_0281,14589.99,2025-11-17T08:57:53+00:00
order_0000002672,cust_0615,902.74,2025-11-21T06:51:43+00:00
order_0000002673,cust_0382,1633.63,2025-11-07T13:00:47+00:00
order_0000002674,cust_0406,2882.00,2025-11-09T19:09:44+00:00
order_0000002675,cust_0852,3504.37,2025-11-11T10:29:15+00:00
order_0000002676,cust_0621,2641.00,2025-11-22T05:28:22+00:00
order_0000002677,cust_0544,2816.00,2025-11-06T16:50:53+00:00
order_0000002678,cust_0402,2463.18,2025-11-12T14:28:18+00:00
order_0000002679,cust_0228,857.34,2025-11-07T17:34:40+00:00
order_0000002680,cust_0398,550.00,2025-11-15T02:35:55+00:00
order_0000002681,cust_0487,3041.00,2025-11-08T14:58:06+00:00
order_0000002682,cust_0188,808.60,2025-11-24T13:59:25+00:00
order_0000002683,cust_0793,128.00,2025-11-07T03:28:33+00:00
order_0000002684,cust_0027,858.00,2025-11-22T18:25:59+00:00
order_0000002685,cust_0003,10993.99,2025-11-30T17:47:20+00:00
order_0000002686,cust_0465,500.85,2025-11-28T02:54:02+00:00
order_0000002687,cust_0850,1034.99,2025-11-23T16:13:41+00:00
order_0000002688,cust_0871,153.91,2025-11-15T10:53:05+00:00
order_0000002689,cust_0558,481.89,2025-11-09T12:26:49+00:00
order_0000002690,cust_0532,3300.27,2025-11-14T12:25:29+00:00
order_0000002691,cust_0824,2566.68,2025-11-05T16:02:25+00:00
order_0000002692,cust_0742,249.90,2025-11-11T06:44:22+00:00
order_0000002693,cust_0100,312.99,2025-11-28T10:24:27+00:00
order_0000002694,cust_0267,793.17,2025-11-25T17:32:55+00:00
order_0000002695,cust_0652,735.00,2025-11-16T07:53:31+00:00
order_0000002696,cust_0897,348.00,2025-11-16T15:41:21+00:00
order_0000002697,cust_0063,142.99,2025-11-07T11:47:34+00:00
order_0000002698,cust_0866,802.32,2025-11-28T15:24:06+00:00
order_0000002699,cust_0005,945.66,2025-11-21T10:13:50+00:00
order_0000002700,cust_0527,1008.08,2025-11-20T15:39:19+00:00
order_0000002701,cust_0151,498.00,2025-11-24T10:34:43+00:00
order_0000002702,cust_0605,3555.00,2025-11-14T13:05:33+00:00
order_0000002703,cust_0327,1281.00,2025-11-27T07:04:33+00:00
order_0000002704,cust_0885,2350.72,2025-11-08T16:21:33+00:00
order_0000002705,cust_0683,371.05,2025-11-25T04:46:45+00:00
order_0000002706,cust_0018,114.71,2025-11-21T09:45:46+00:00
order_0000002707,cust_0590,738.69,2025-11-25T22:32:01+00:00
order_0000002708,cust_0403,326.31,2025-11-16T17:25:53+00:00
order_0000002709,cust_0315,552.23,2025-11-02T13:39:10+00:00
order_0000002710,cust_0361,911.99,2025-11-20T17:00:13+00:00
order_0000002711,cust_0612,967.92,2025-11-12T06:59:49+00:00
order_0000002712,cust_0825,232.50,2025-11-07T15:02:04+00:00
order_0000002713,cust_0270,2233.00,2025-11-11T13:22:54+00:00
order_0000002714,cust_0533,781.45,2025-11-25T00:43:33+00:00
order_0000002715,cust_0418,2278.99,2025-11-23T09:02:23+00:00
order_0000002716,cust_0297,540.41,2025-11-26T15:45:35+00:00
order_0000002717,cust_0739,141.99,2025-11-14T07:36:30+00:00
order_0000002718,cust_0419,395.04,2025-11-18T12:35:01+00:00
order_0000002719,cust_0698,1433.10,2025-11-06T15:27:05+00:00
order_0000002720,cust_0786,7905.99,2025-11-29T07:28:02+00:00
order_0000002721,cust_0540,292.09,2025-11-14T06:49:37+00:00
order_0000002722,cust_0674,325.00,2025-11-08T01:45:17+00:00
order_0000002723,cust_0626,489.93,2025-11-25T08:15:58+00:00
order_0000002724,cust_0417,14556.00,2025-11-15T08:37:50+00:00
order_0000002725,cust_0594,2224.00,2025-11-30T08:57:46+00:00
order_0000002726,cust_0796,1464.00,2025-11-19T08:51:09+00:00
order_0000002727,cust_0825,925.12,2025-11-29T15:53:36+00:00
order_0000002728,cust_0597,459.00,2025-11-28T09:48:51+00:00
order_0000002729,cust_0717,1988.52,2025-11-15T07:55:52+00:00
order_0000002730,cust_0885,784.68,2025-11-14T20:57:01+00:00
order_0000002731,cust_0668,548.00,2025-11-18T12:20:25+00:00
order_0000002732,cust_0247,555.80,2025-11-16T15:16:05+00:00
order_0000002733,cust_0063,1028.00,2025-11-03T07:08:50+00:00
order_0000002734,cust_0247,714.79,2025-11-03T07:01:14+00:00
order_0000002735,cust_0610,2361.21,2025-11-26T07:26:22+00:00
order_0000002736,cust_0342,848.27,2025-11-03T18:32:43+00:00
order_0000002737,cust_0342,167.00,2025-11-21T14:31:52+00:00
order_0000002738,cust_0174,511.14,2025-11-01T12:06:13+00:00
order_0000002739,cust_0386,219.00,2025-11-21T03:41:47+00:00
order_0000002740,cust_0415,121.00,2025-11-23T05:25:22+00:00
order_0000002741,cust_0778,2255.00,2025-11-13T09:39:18+00:00
order_0000002742,cust_0889,973.00,2025-11-22T12:16:18+00:00
order_0000002743,cust_0343,883.31,2025-11-28T06:15:28+00:00
order_0000002744,cust_0506,417.00,2025-11-17T03:26:52+00:00
order_0000002745,cust_0459,675.45,2025-11-02T08:32:35+00:00
order_0000002746,cust_0454,2807.99,2025-11-07T14:48:00+00:00
order_0000002747,cust_0004,463.00,2025-11-17T06:45:00+00:00
order_0000002748,cust_0534,333.00,2025-11-19T09:03:40+00:00
order_0000002749,cust_0041,1010.00,2025-11-12T08:22:24+00:00
order_0000002750,cust_0412,278.85,2025-11-15T10:19:40+00:00
order_0000002751,cust_0143,428.46,2025-11-28T07:16:31+00:00
order_0000002752,cust_0856,348.00,2025-11-06T19:15:51+00:00
order_0000002753,cust_0149,443.00,2025-11-09T13:56:45+00:00
order_0000002754,cust_0722,1015.00,2025-11-03T05:52:09+00:00
order_0000002755,cust_0728,514.04,2025-11-09T21:05:38+00:00
order_0000002756,cust_0783,129.99,2025-11-14T07:41:21+00:00
order_0000002757,cust_0446,455.07,2025-11-23T08:26:21+00:00
order_0000002758,cust_0729,3438.13,2025-11-19T13:26:44+00:00
order_0000002759,cust_0449,182.99,2025-11-12T12:09:27+00:00
order_0000002760,cust_0659,3121.80,2025-11-25T12:31:32+00:00
order_0000002761,cust_0561,2176.89,2025-11-26T03:12:10+00:00
order_0000002762,cust_0751,333.99,2025-11-18T07:22:05+00:00
order_0000002763,cust_0576,361.86,2025-11-08T22:29:30+00:00
order_0000002764,cust_0623,409.99,2025-11-21T12:08:47+00:00
order_0000002765,cust_0877,303.99,2025-11-17T04:19:12+00:00
order_0000002766,cust_0615,197.48,2025-11-28T00:54:29+00:00
order_0000002767,cust_0338,1069.00,2025-11-07T03:07:16+00:00
order_0000002768,cust_0563,348.97,2025-11-17T06:44:21+00:00
order_0000002769,cust_0570,114.49,2025-11-05T08:01:34+00:00
order_0000002770,cust_0647,12095.00,2025-11-07T11:12:19+00:00
order_0000002771,cust_0101,521.99,2025-11-30T02:24:51+00:00
order_0000002772,cust_0016,437.99,2025-11-16T22:58:38+00:00
order_0000002773,cust_0852,473.55,2025-11-19T15:09:29+00:00
order_0000002774,cust_0112,1706.15,2025-11-30T17:59:24+00:00
order_0000002775,cust_0535,825.99,2025-11-26T15:00:13+00:00
order_0000002776,cust_0708,492.40,2025-11-03T08:18:39+00:00
order_0000002777,cust_0386,849.71,2025-11-03T13:26:14+00:00
order_0000002778,cust_0743,1968.00,2025-11-15T19:43:24+00:00
order_0000002779,cust_0121,3334.57,2025-11-22T14:34:18+00:00
order_0000002780,cust_0244,304.98,2025-11-11T01:39:56+00:00
order_0000002781,cust_0068,147.00,2025-11-26T07:18:13+00:00
order_0000002782,cust_0382,735.29,2025-11-08T20:46:41+00:00
order_0000002783,cust_0687,2861.12,2025-11-30T14:26:39+00:00
order_0000002784,cust_0891,990.19,2025-11-08T09:50:23+00:00
order_0000002785,cust_0564,760.00,2025-11-25T06:37:02+00:00
order_0000002786,cust_0602,215.48,2025-11-05T15:08:29+00:00
order_0000002787,cust_0351,1320.95,2025-11-17T10:47:03+00:00
order_0000002788,cust_0545,353.06,2025-11-06T08:11:49+00:00
order_0000002789,cust_0556,597.00,2025-11-17T18:14:49+00:00
order_0000002790,cust_0212,532.99,2025-11-10T03:11:36+00:00
order_0000002791,cust_0726,960.00,2025-11-26T22:49:47+00:00
order_0000002792,cust_0322,1809.99,2025-11-27T11:49:57+00:00
order_0000002793,cust_0373,460.05,2025-11-26T05:31:14+00:00
order_0000002794,cust_0599,646.00,2025-11-07T15:05:26+00:00
order_0000002795,cust_0341,273.00,2025-11-02T16:48:55+00:00
order_0000002796,cust_0877,499.38,2025-11-24T06:25:11+00:00
order_0000002797,cust_0323,718.99,2025-11-07T13:14:07+00:00
order_0000002798,cust_0375,117.00,2025-11-02T15:40:29+00:00
order_0000002799,cust_0530,255.82,2025-11-17T05:16:15+00:00
order_0000002800,cust_0698,2669.00,2025-11-11T15:12:44+00:00
order_0000002801,cust_0044,813.05,2025-11-15T02:39:00+00:00
order_0000002802,cust_0880,1399.00,2025-11-19T05:07:30+00:00
order_0000002803,cust_0403,938.59,2025-11-12T10:40:11+00:00
order_0000002804,cust_0432,108.01,2025-11-26T16:39:55+00:00
order_0000002805,cust_0757,847.89,2025-11-10T00:05:54+00:00
order_0000002806,cust_0828,2353.83,2025-11-15T10:05:48+00:00
order_0000002807,cust_0451,588.12,2025-11-10T16:22:00+00:00
order_0000002808,cust_0248,980.33,2025-11-17T07:54:19+00:00
order_0000002809,cust_0639,734.29,2025-11-29T16:03:27+00:00
order_0000002810,cust_0657,102.00,2025-11-18T16:59:04+00:00
order_0000002811,cust_0383,3401.99,2025-11-13T11:33:57+00:00
order_0000002812,cust_0715,899.00,2025-11-19T16:55:58+00:00
order_0000002813,cust_0323,956.68,2025-11-23T02:48:01+00:00
order_0000002814,cust_0409,825.03,2025-11-13T07:24:14+00:00
order_0000002815,cust_0573,564.54,2025-11-18T17:06:09+00:00
order_0000002816,cust_0488,368.00,2025-11-05T15:59:35+00:00
order_0000002817,cust_0466,831.99,2025-11-07T08:32:39+00:00
order_0000002818,cust_0882,473.00,2025-11-12T02:22:51+00:00
order_0000002819,cust_0315,463.99,2025-11-15T07:36:07+00:00
order_0000002820,cust_0379,189.66,2025-11-16T17:56:43+00:00
order_0000002821,cust_0839,1074.13,2025-11-18T20:55:36+00:00
order_0000002822,cust_0489,1002.30,2025-11-08T07:42:39+00:00
order_0000002823,cust_0690,1563.99,2025-11-16T07:02:00+00:00
order_0000002824,cust_0669,536.99,2025-11-14T11:19:59+00:00
order_0000002825,cust_0173,901.00,2025-11-23T09:31:21+00:00
order_0000002826,cust_0630,621.65,2025-11-23T14:38:47+00:00
order_0000002827,cust_0206,3537.00,2025-11-11T11:45:17+00:00
order_0000002828,cust_0413,317.00,2025-11-28T18:00:34+00:00
order_0000002829,cust_0894,291.00,2025-11-20T15:49:15+00:00
order_0000002830,cust_0182,940.60,2025-11-07T17:24:57+00:00
order_0000002831,cust_0133,313.99,2025-11-04T10:51:35+00:00
order_0000002832,cust_0866,128.99,2025-11-29T08:57:20+00:00
order_0000002833,cust_0742,665.00,2025-11-13T16:15:14+00:00
order_0000002834,cust_0699,3176.00,2025-11-09T09:14:18+00:00
